Experiment:, EIS
Start date:, ?tvrtek 27. dubna 2023
Start time:, 14:50:53 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1421, 100000, -0.007302142, 0.0001777434
1421, 89125.09, -0.02684019, 0.01515607
1421, 79432.82, 0.0003211753, 0.02318265
1421, 70794.57, -0.009675262, -0.001585335
1422, 63095.73, -0.0005324971, -0.001936143
1422, 56234.13, 0.002364243, -0.0002236568
1422, 50118.71, -0.02558776, 0.008417602
1422, 44668.35, 0.002738778, -0.004699604
1423, 39810.71, -0.01531791, -0.01902852
1423, 35481.33, -0.002874851, 0.007164755
1423, 31622.77, 0.0009138311, -0.003143668
1423, 28183.82, 0.001519279, 0.0006111023
1424, 25118.85, 0.002455225, -0.0009461651
1424, 22387.2, 0.006597328, 0.0006217043
1424, 19952.61, 0.005612395, 0.001838535
1424, 17782.79, 0.002605308, 0.0006506323
1425, 15848.92, 0.002656877, -0.0007085234
1425, 14125.37, 0.002642785, -0.0008588895
1425, 12589.25, 0.002671044, -0.0003650947
1425, 11220.18, 0.002809355, -0.0005801144
1426, 9999.993, 0.00346766, 2.559407e-05
1426, 8912.503, 0.003167597, -0.0003149877
1426, 7943.276, 0.002936936, -0.0003601495
1426, 7079.452, 0.003339515, -0.000460486
1427, 6309.568, 0.003326738, -0.0002635278
1427, 5623.409, 0.003368255, -0.000442896
1427, 5011.868, 0.003335689, -0.0003885148
1427, 4466.832, 0.003448034, -0.0004278974
1428, 3981.068, 0.003393616, -0.0004015533
1428, 3548.131, 0.003600366, -0.0004551804
1428, 3162.275, 0.003472466, -0.000546361
1428, 2818.38, 0.003541868, -0.0004943665
1429, 2511.884, 0.00354645, -0.0005052334
1429, 2238.719, 0.003619716, -0.0005620493
1429, 1995.26, 0.003497642, -0.0007029514
1429, 1778.277, 0.003645588, -0.0005729981
1430, 1584.891, 0.003724309, -0.0006293724
1430, 1412.536, 0.003760224, -0.0006248513
1430, 1258.924, 0.003780134, -0.0006631991
1430, 1122.017, 0.003789373, -0.0007037259
1431, 999.9988, 0.003758119, -0.0009675389
1431, 891.2498, 0.003930352, -0.0008528202
1431, 794.3272, 0.003925122, -0.000872141
1431, 707.9448, 0.004003558, -0.0008939153
1431, 630.9565, 0.004156286, -0.0009513632
1431, 562.3405, 0.0042354, -0.0009915142
1432, 501.1865, 0.004244396, -0.0009872037
1432, 446.6829, 0.004400336, -0.001056937
1432, 398.1066, 0.004536628, -0.001247824
1432, 354.8128, 0.004618435, -0.001123718
1432, 316.2273, 0.004752047, -0.001150878
1432, 281.8378, 0.004856686, -0.001157552
1433, 251.1882, 0.00496373, -0.001152061
1433, 223.8717, 0.005124172, -0.001141477
1433, 199.5259, 0.005212663, -0.0012634
1433, 177.8276, 0.005356104, -0.00110926
1433, 158.489, 0.005447104, -0.001041016
1433, 141.2535, 0.00552805, -0.001009479
1433, 125.8923, 0.005648367, -0.0009689135
1434, 112.2016, 0.005720632, -0.0008675408
1434, 99.9998, 0.005815557, -0.0006991404
1434, 89.12492, 0.005844369, -0.0007363908
1434, 79.43266, 0.005878365, -0.0007240142
1434, 70.79443, 0.005913744, -0.000602325
1434, 63.0956, 0.005948031, -0.0005984869
1435, 56.23401, 0.006024209, -0.0005096486
1435, 50.11861, 0.006012606, -0.0005168267
1435, 44.66826, 0.006048443, -0.0004304937
1435, 39.81063, 0.00609517, -0.0004322927
1435, 35.48126, 0.006161399, -0.0003962771
1435, 31.6227, 0.00611665, -0.0003405428
1436, 28.18376, 0.006090615, -0.0002577991
1436, 25.11881, 0.006174726, -0.0003441842
1436, 22.38716, 0.006195045, -0.0002660463
1436, 19.95257, 0.006134578, -0.0002393523
1436, 17.78275, 0.006204589, -0.0001671684
1436, 15.84889, 0.006132545, -0.0002004459
1436, 14.12534, 0.006207665, -0.0001832026
1437, 12.58922, 0.006157356, -0.0002014103
1437, 11.22016, 0.006162511, -0.0001110121
1437, 9.999973, 0.006152128, -0.0001404446
1437, 8.912485, 0.006115032, -7.615682e-05
1437, 7.943261, 0.006127417, -0.0001893777
1438, 7.079438, 0.006140657, -0.0001126995
1438, 6.309556, 0.006173792, -0.000128902
1438, 5.623397, 0.006127277, -0.0001429409
1438, 5.011858, 0.006182979, -0.0001678904
1439, 4.466823, 0.006153322, -0.0001630831
1439, 3.98106, 0.006178262, -0.0001840475
1439, 3.548123, 0.006181051, -0.0001238764
1440, 3.162268, 0.00624712, -0.000167024
1440, 2.818374, 0.006177611, -0.0002248286
1440, 2.511878, 0.006214679, -0.000187939
1441, 2.238714, 0.006247682, -0.0001587873
1442, 1.995256, 0.006314342, -0.000190701
1442, 1.778274, 0.006227517, -0.0002322284
1443, 1.584888, 0.00623811, -0.0001966365
1444, 1.412533, 0.006216971, -0.0001967736
1444, 1.258921, 0.006313837, -0.0002010569
1445, 1.122015, 0.006309708, -0.000171622
1446, 0.999997, 0.006323589, -0.0002300715
1448, 0.891248, 0.006323173, -0.0001999242
1449, 0.794325, 0.006430928, -0.0002570891
1450, 0.707943, 0.00645215, -0.0002737951
1452, 0.630955, 0.006415958, -0.0002681969
1454, 0.562339, 0.006517636, -0.0001687011
1456, 0.501185, 0.006433901, -0.0003292294
1458, 0.446682, 0.006415506, -0.0002474125
1461, 0.398106, 0.006539803, -0.0002017284
1464, 0.354812, 0.006467497, -0.0003108276
1467, 0.316227, 0.006401477, -0.0001555252
1470, 0.281837, 0.00659388, -0.000195184
1474, 0.251188, 0.006641849, -0.0001625272
1479, 0.223871, 0.006546105, 0.0003137776
1484, 0.199525, 0.006321481, -0.0003086045
1490, 0.177827, 0.006625511, -0.0002278856
1496, 0.158489, 0.006473237, -4.613356e-05
1503, 0.141253, 0.006588568, -0.0001783764
1511, 0.125892, 0.006826878, -0.0001496376
1520, 0.112201, 0.006630666, -8.078722e-05
1530, 0.1, 0.006672594, -0.0003765329
