Experiment:, EIS
Start date:, st?eda 27. z??? 2023
Start time:, 11:48:31 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
947, 100000, 0.004200135, 0.0001420603
947, 79432.82, -0.002329366, 0.005429766
947, 63095.73, -0.001234412, 0.002822775
948, 50118.72, 0.001744365, 0.001005592
948, 39810.71, 0.001393992, 0.002520233
948, 31622.77, 0.0003245946, 0.0003495313
948, 25118.86, 0.002315319, 0.0006002816
949, 19952.62, 0.001940754, -7.938859e-05
949, 15848.93, 0.001818263, -0.0007432416
949, 12589.25, 0.00232267, -9.103791e-05
949, 9999.997, 0.002126532, -0.0002368982
950, 7943.28, 0.002232044, -0.0003423019
950, 6309.571, 0.00226195, -0.0004160696
950, 5011.871, 0.002288749, -0.0004351782
950, 3981.07, 0.002346563, -0.0004960726
951, 3162.276, 0.00238429, -0.0005898725
951, 2511.885, 0.002395737, -0.0007108854
951, 1995.261, 0.002432983, -0.0008027707
951, 1584.892, 0.002469978, -0.001010727
952, 1258.925, 0.00252631, -0.001213183
952, 999.9994, 0.002520806, -0.001479748
952, 794.3277, 0.00260909, -0.001818281
952, 630.9569, 0.002716519, -0.002228547
952, 501.1869, 0.00279944, -0.00279336
952, 398.1069, 0.003000538, -0.00342222
952, 316.2275, 0.003184813, -0.004185391
953, 251.1884, 0.003504616, -0.005168828
953, 199.5261, 0.003971654, -0.006346829
953, 158.4892, 0.004649447, -0.00774434
953, 125.8924, 0.005608537, -0.009356999
953, 99.99991, 0.00703494, -0.01115315
953, 79.43275, 0.009005949, -0.01291958
954, 63.09567, 0.01154303, -0.01461587
954, 50.11867, 0.0147782, -0.01596813
954, 39.81068, 0.01825431, -0.01676603
954, 31.62274, 0.02192466, -0.016855
954, 25.11884, 0.02531783, -0.01588583
954, 19.9526, 0.02857417, -0.01472928
955, 15.84891, 0.03092347, -0.01278598
955, 12.58924, 0.03301729, -0.01106581
955, 9.999988, 0.0339671, -0.009186764
955, 7.943272, 0.03540979, -0.007768544
955, 6.309565, 0.03586728, -0.006509128
956, 5.011866, 0.03615115, -0.005570163
956, 3.981066, 0.03660225, -0.003735676
956, 3.162273, 0.03657426, -0.003803894
957, 2.511883, 0.03649567, -0.003522653
957, 1.995259, 0.03664235, -0.002523864
958, 1.584891, 0.03665531, -0.002229231
959, 1.258924, 0.03689877, -0.002053923
960, 0.999998, 0.03712406, -0.001427166
961, 0.794327, 0.03706605, -0.0009478724
963, 0.630956, 0.03705053, -0.0005750303
965, 0.501186, 0.03710318, 0.0004334323
967, 0.398106, 0.03926082, 0.0002155122
971, 0.316227, 0.03844821, -0.0005397688
975, 0.251188, 0.03639898, 0.001718081
980, 0.199526, 0.03509985, 0.001606218
986, 0.158489, 0.03423531, 0.001786179
994, 0.125892, 0.03484911, 0.003016148
1004, 0.1, 0.03344245, 0.003197599
