Experiment:, EIS
Start date:, ?ter? 28. b?ezna 2023
Start time:, 15:37:06 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1132, 100000, -0.0005240339, 0.0008961395
1132, 89125.09, 0.004755334, -0.01099233
1132, 79432.82, -0.0002474149, 0.002454116
1133, 70794.57, -0.0002196703, 0.0007209332
1133, 63095.73, -0.0006882852, -7.385667e-05
1133, 56234.13, -0.007836394, -0.002860676
1133, 50118.71, 0.005888879, -0.02043245
1134, 44668.35, -0.0220615, 0.01163092
1134, 39810.71, 0.001727747, 0.001314356
1134, 35481.33, 0.002327381, -0.002566301
1134, 31622.77, 0.000554178, -0.003999719
1135, 28183.82, 0.00580498, -0.001187498
1135, 25118.85, 0.004149229, -0.003262337
1135, 22387.2, 0.002264466, 0.002585037
1135, 19952.61, 0.002830428, -0.002316849
1136, 17782.79, 0.005122521, -0.001495937
1136, 15848.92, 0.004848466, 0.0006121156
1136, 14125.37, 0.004258352, -0.001253754
1136, 12589.25, 0.006991887, -0.0006150412
1137, 11220.18, 0.006110815, 6.830985e-05
1137, 9999.993, 0.00603811, -0.001142582
1137, 8912.503, 0.006306443, -0.001178838
1137, 7943.276, 0.006017297, -0.001323261
1138, 7079.452, 0.006197362, -0.0009395442
1138, 6309.568, 0.006422999, -0.001215245
1138, 5623.409, 0.006342629, -0.001190491
1138, 5011.868, 0.006653646, -0.001266322
1139, 4466.832, 0.006643066, -0.001416593
1139, 3981.068, 0.006771043, -0.001421829
1139, 3548.131, 0.006822848, -0.001521916
1139, 3162.275, 0.006891065, -0.00151428
1140, 2818.38, 0.00702159, -0.001563448
1140, 2511.884, 0.007152314, -0.001625233
1140, 2238.719, 0.007245644, -0.001636395
1140, 1995.26, 0.007209326, -0.001786434
1141, 1778.277, 0.007509229, -0.001704643
1141, 1584.891, 0.007572135, -0.001775478
1141, 1412.536, 0.007719696, -0.001782482
1141, 1258.924, 0.007748236, -0.001877901
1142, 1122.017, 0.007945018, -0.00188114
1142, 999.9988, 0.008064175, -0.002103651
1142, 891.2498, 0.00825915, -0.001956796
1142, 794.3272, 0.008355507, -0.002002444
1142, 707.9448, 0.008561391, -0.002086785
1142, 630.9565, 0.008736408, -0.002154931
1143, 562.3405, 0.008900263, -0.002163091
1143, 501.1865, 0.009122109, -0.002357507
1143, 446.6829, 0.009274106, -0.00215785
1143, 398.1066, 0.009407687, -0.002200749
1143, 354.8128, 0.0096672, -0.002146687
1143, 316.2273, 0.009859802, -0.002135949
1143, 281.8378, 0.01005957, -0.002105369
1143, 251.1882, 0.01025194, -0.002085202
1144, 223.8717, 0.01044246, -0.00202969
1144, 199.5259, 0.01062435, -0.002036819
1144, 177.8276, 0.01076917, -0.001906272
1144, 158.489, 0.01091418, -0.001823378
1144, 141.2535, 0.01102575, -0.001793426
