Experiment:, EIS
Start date:, st?eda 12. ??jna 2022
Start time:, 15:50:23 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
501, 100000, 0.002406228, 0.0001952739
501, 89125.09, 0.00507334, 0.001058196
501, 79432.82, 0.001089358, -0.001400095
502, 70794.57, -0.0014422, -0.0005005129
502, 63095.73, 0.003618835, -0.002966007
502, 56234.13, 0.0007663899, -0.001278701
502, 50118.71, 0.00225758, 0.003150363
503, 44668.35, -0.004486427, 0.001696189
503, 39810.71, 0.002263685, -0.0007211293
503, 35481.33, 0.003016107, -0.0003370885
503, 31622.77, 0.002737079, -0.0007028247
504, 28183.82, 0.00302097, -0.0001759794
504, 25118.85, 0.003254966, -0.0004779631
504, 22387.2, 0.003022906, -0.0006144905
504, 19952.61, 0.003237091, -0.000469461
505, 17782.79, 0.003471157, -0.0006293335
505, 15848.92, 0.003506268, -0.0006200816
505, 14125.37, 0.003520942, -0.0006149135
505, 12589.25, 0.003580577, -0.0007704773
506, 11220.18, 0.003636399, -0.0007654647
506, 9999.993, 0.003742507, -0.0007799508
506, 8912.503, 0.003803202, -0.0008256864
506, 7943.276, 0.003891027, -0.0008513823
507, 7079.452, 0.003926718, -0.0009207706
507, 6309.568, 0.003981037, -0.0009674638
507, 5623.409, 0.004054414, -0.001012836
507, 5011.868, 0.004124527, -0.00106324
508, 4466.832, 0.004179753, -0.001114674
508, 3981.068, 0.004249289, -0.001178408
508, 3548.131, 0.004315881, -0.001247187
508, 3162.275, 0.004383429, -0.001315604
509, 2818.38, 0.004461109, -0.001397718
509, 2511.884, 0.00453892, -0.001476388
509, 2238.719, 0.004622154, -0.001568015
509, 1995.26, 0.004709762, -0.001676832
510, 1778.277, 0.004805736, -0.00177271
510, 1584.891, 0.004912223, -0.00187999
510, 1412.536, 0.005024763, -0.002004732
510, 1258.924, 0.005151178, -0.002133478
511, 1122.017, 0.005286493, -0.00227058
511, 999.9988, 0.005453955, -0.002401197
511, 891.2498, 0.005594425, -0.002561509
511, 794.3272, 0.005769799, -0.002700891
511, 707.9448, 0.005957442, -0.002884866
511, 630.9565, 0.006173721, -0.003036555
512, 562.3405, 0.006391512, -0.003208667
512, 501.1865, 0.006647136, -0.00335387
512, 446.6829, 0.006908644, -0.003561566
512, 398.1066, 0.007199092, -0.003702002
512, 354.8128, 0.007511013, -0.003881667
512, 316.2273, 0.007849946, -0.00404418
512, 281.8378, 0.008211366, -0.004188837
512, 251.1882, 0.008574639, -0.00432477
513, 223.8717, 0.008977667, -0.004433212
513, 199.5259, 0.009405503, -0.004506123
513, 177.8276, 0.009832017, -0.004585777
513, 158.489, 0.01026635, -0.004641371
513, 141.2535, 0.01070788, -0.004655656
513, 125.8923, 0.01116653, -0.00462776
514, 112.2016, 0.01162786, -0.004578292
514, 99.9998, 0.01196984, -0.004461407
514, 89.12492, 0.01246443, -0.00440909
514, 79.43266, 0.01288455, -0.004273434
514, 70.79443, 0.01327453, -0.004111779
514, 63.0956, 0.01363425, -0.003932538
515, 56.23401, 0.01396928, -0.003724188
515, 50.11861, 0.01425073, -0.003565931
515, 44.66826, 0.01456457, -0.003370659
515, 39.81063, 0.01481683, -0.003137147
515, 35.48126, 0.01505522, -0.002921321
515, 31.6227, 0.01523587, -0.002719373
515, 28.18376, 0.01544015, -0.002569196
516, 25.11881, 0.01556826, -0.002321485
516, 22.38716, 0.01565333, -0.002164211
516, 19.95257, 0.01577571, -0.001895893
516, 17.78275, 0.01592446, -0.00176736
516, 15.84889, 0.01605477, -0.001628555
516, 14.12534, 0.01606907, -0.001535775
517, 12.58922, 0.01616746, -0.001443017
517, 11.22016, 0.01628946, -0.001285156
517, 9.999973, 0.0162675, -0.001147789
517, 8.912485, 0.01630725, -0.001133017
517, 7.943261, 0.0164805, -0.001040429
518, 7.079438, 0.01650345, -0.0008281108
518, 6.309556, 0.01671929, -0.000862769
518, 5.623397, 0.01662331, -0.0006089743
518, 5.011858, 0.01661049, -0.0008186143
519, 4.466823, 0.01580158, -0.0009894279
519, 3.98106, 0.01690954, -0.00103683
519, 3.548123, 0.0165685, -0.000624946
520, 3.162268, 0.01640646, -0.0004691105
520, 2.818374, 0.01650025, -0.0005127207
520, 2.511878, 0.01659504, -0.0003465292
521, 2.238714, 0.01665316, -0.0003727262
522, 1.995256, 0.01668615, -0.0004084572
522, 1.778274, 0.01688858, -0.0006980891
523, 1.584888, 0.01666457, -0.0004243377
524, 1.412533, 0.01663288, -0.0004978143
524, 1.258921, 0.01657204, -0.0003732065
525, 1.122015, 0.016959, -0.0001559074
526, 0.999997, 0.0166832, -0.0001857661
528, 0.891248, 0.01653081, -0.0005143295
529, 0.794325, 0.01701872, -0.0004905234
530, 0.707943, 0.01679036, -0.0003976977
532, 0.630955, 0.01666699, -0.0003585981
534, 0.562339, 0.01679013, -0.0002831059
536, 0.501185, 0.01697998, -0.0002679394
538, 0.446682, 0.01701878, -0.0005582434
541, 0.398106, 0.01678279, -0.0002539942
544, 0.354812, 0.01704648, -0.0001336734
547, 0.316227, 0.01721744, -0.0001497037
550, 0.281837, 0.01714115, -0.0004301625
554, 0.251188, 0.01751753, -7.968106e-05
559, 0.223871, 0.0176367, 4.407566e-05
564, 0.199525, 0.01779471, -4.462559e-06
570, 0.177827, 0.01768379, 3.582077e-05
576, 0.158489, 0.01770748, -0.0007687465
583, 0.141253, 0.0178049, -0.0003221627
591, 0.125892, 0.01793448, -0.0002619914
600, 0.112201, 0.0181179, -4.242293e-05
610, 0.1, 0.01835622, -0.0003080602
