Experiment:, EIS
Start date:, st?eda 19. dubna 2023
Start time:, 13:58:29 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
961, 100000, 0.0496019, -0.02562123
961, 89125.09, 0.01628454, -0.01411048
961, 79432.82, -0.004222154, 0.006513469
962, 70794.57, -0.006871474, -8.865425e-05
962, 63095.73, 0.007444938, -0.008216049
962, 56234.13, 0.0004291802, -0.01311582
962, 50118.71, -0.02563918, -0.004317449
963, 44668.35, -0.008853821, 0.008113675
963, 39810.71, -0.07615755, -0.01806435
963, 35481.33, -0.0005875245, -0.007267473
963, 31622.77, 0.001502743, 0.001456096
964, 28183.82, 0.004298986, 0.002338196
964, 25118.85, -0.001275428, -0.001197671
964, 22387.2, 0.003119418, -0.0005782562
964, 19952.61, 0.003260573, -0.001382182
965, 17782.79, 0.003537463, 0.0003017298
965, 15848.92, 0.002767656, -0.0004414065
965, 14125.37, 0.002927928, -5.734772e-05
965, 12589.25, 0.002398232, -0.0008787477
966, 11220.18, 0.002496885, -0.0007430814
966, 9999.993, 0.002678582, -0.0006010709
966, 8912.503, 0.002212241, -0.0007954586
966, 7943.276, 0.00313463, -0.0004273734
967, 7079.452, 0.002891052, -0.0006381969
967, 6309.568, 0.003078753, -0.0005266562
967, 5623.409, 0.002849363, -0.0005892576
967, 5011.868, 0.003020949, -0.0003130498
968, 4466.832, 0.002935222, -0.0005196214
968, 3981.068, 0.003005398, -0.0004850725
968, 3548.131, 0.003017622, -0.000524283
968, 3162.275, 0.003017428, -0.0005865809
969, 2818.38, 0.003155424, -0.0005849744
969, 2511.884, 0.003144416, -0.000610836
969, 2238.719, 0.003144496, -0.0005808763
969, 1995.26, 0.003292395, -0.0005998905
970, 1778.277, 0.003216946, -0.0006843884
970, 1584.891, 0.003271053, -0.0007372539
970, 1412.536, 0.003265993, -0.0007976589
970, 1258.924, 0.003350361, -0.0008029239
971, 1122.017, 0.003389583, -0.0008803371
971, 999.9988, 0.003586676, -0.0009381513
971, 891.2498, 0.003493788, -0.00103202
971, 794.3272, 0.003548275, -0.001119644
971, 707.9448, 0.003679414, -0.001106525
971, 630.9565, 0.003729749, -0.00120594
972, 562.3405, 0.003822206, -0.001296759
972, 501.1865, 0.004038864, -0.001409382
972, 446.6829, 0.004000576, -0.001456633
972, 398.1066, 0.004137817, -0.001659495
972, 354.8128, 0.004264622, -0.001636658
972, 316.2273, 0.004418894, -0.001722496
972, 281.8378, 0.004560991, -0.001787535
972, 251.1882, 0.004750953, -0.001868399
973, 223.8717, 0.004938019, -0.001909268
973, 199.5259, 0.005143366, -0.001934018
973, 177.8276, 0.005321462, -0.001992699
973, 158.489, 0.005545582, -0.001969194
973, 141.2535, 0.005723414, -0.001976975
973, 125.8923, 0.005964109, -0.001935269
974, 112.2016, 0.006165987, -0.001898161
974, 99.9998, 0.006442818, -0.001711522
974, 89.12492, 0.006520797, -0.001715192
974, 79.43266, 0.006711346, -0.001656373
974, 70.79443, 0.006856693, -0.001563691
974, 63.0956, 0.006995646, -0.001443592
975, 56.23401, 0.00710215, -0.001314556
975, 50.11861, 0.007158705, -0.001229733
975, 44.66826, 0.007249377, -0.001111355
975, 39.81063, 0.007277547, -0.0009879988
975, 35.48126, 0.007414992, -0.0009500383
975, 31.6227, 0.007467548, -0.0008603354
975, 28.18376, 0.007489362, -0.000664118
976, 25.11881, 0.007438188, -0.0007350323
976, 22.38716, 0.007591634, -0.000581741
976, 19.95257, 0.007472462, -0.0006880424
976, 17.78275, 0.007573926, -0.0005132875
976, 15.84889, 0.007477117, -0.0003736117
976, 14.12534, 0.007668626, -0.0005122803
977, 12.58922, 0.007635085, -0.0003735759
977, 11.22016, 0.007636345, -0.0003034829
977, 9.999973, 0.007557247, -0.0002560736
977, 8.912485, 0.007603665, -0.0002878856
977, 7.943261, 0.007592159, -0.0003091076
978, 7.079438, 0.007578738, -0.0002405039
978, 6.309556, 0.00754787, -0.0001819123
978, 5.623397, 0.007630758, -0.0002031622
978, 5.011858, 0.007471628, -0.0001242364
979, 4.466823, 0.007673253, -0.0001926206
979, 3.98106, 0.007797251, -0.0001092278
979, 3.548123, 0.007603787, -0.0001578168
980, 3.162268, 0.007597613, -3.574515e-05
980, 2.818374, 0.007686749, -0.0001517182
980, 2.511878, 0.007620272, -8.23724e-05
981, 2.238714, 0.007595814, -0.0002423569
982, 1.995256, 0.007582251, -5.229564e-05
982, 1.778274, 0.007636835, -0.000232161
983, 1.584888, 0.007615959, -0.0001603556
984, 1.412533, 0.007761084, -0.0001332601
