Experiment:, EIS
Start date:, p?tek 24. ?nora 2023
Start time:, 12:35:09 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1251, 100000, -0.001079127, 0.02252194
1251, 89125.09, -0.008793052, -0.001554641
1251, 79432.82, -0.002861912, -0.001780039
1251, 70794.57, -0.003552072, 0.003999626
1252, 63095.73, -0.001524804, -0.001926486
1252, 56234.13, 0.02687112, -0.0255942
1252, 50118.71, -0.01360545, -0.01701318
1252, 44668.35, 0.02485696, -0.02044056
1253, 39810.71, 0.00856862, -0.02502333
1253, 35481.33, -0.009502483, 0.02352097
1253, 31622.77, -0.001386176, 0.0071592
1253, 28183.82, -0.003010286, 0.004939661
1254, 25118.85, 0.002440203, -0.001202644
1254, 22387.2, 0.004745953, -0.0007369113
1254, 19952.61, 0.005542089, -0.002574601
1254, 17782.79, 0.004113349, 0.001335381
1255, 15848.92, 0.004692993, 0.0007927398
1255, 14125.37, 0.00379376, -0.002834228
1255, 12589.25, 0.004588697, -0.0006800591
1255, 11220.18, 0.003914129, -0.0007791948
1256, 9999.993, 0.004657707, -0.0004356176
1256, 8912.503, 0.004142553, -0.0007839897
1256, 7943.276, 0.004777042, -0.0006907502
1256, 7079.452, 0.004859792, -0.0007275214
1257, 6309.568, 0.004693334, -0.0006769374
1257, 5623.409, 0.004854817, -0.0006978629
1257, 5011.868, 0.004830376, -0.0008335449
1257, 4466.832, 0.004844453, -0.0008797687
1258, 3981.068, 0.004938474, -0.0008262096
1258, 3548.131, 0.00501511, -0.0009742007
1258, 3162.275, 0.004889164, -0.001129083
1258, 2818.38, 0.0049888, -0.001071295
1259, 2511.884, 0.0050825, -0.001149063
1259, 2238.719, 0.005198177, -0.001243086
1259, 1995.26, 0.005485475, -0.001371255
1259, 1778.277, 0.005316721, -0.001424821
1260, 1584.891, 0.005394317, -0.001497786
1260, 1412.536, 0.005529585, -0.001578979
1260, 1258.924, 0.005527808, -0.001701821
1260, 1122.017, 0.005672432, -0.001785517
1261, 999.9988, 0.005643095, -0.002128729
1261, 891.2498, 0.00592731, -0.002022559
1261, 794.3272, 0.006051663, -0.002172529
1261, 707.9448, 0.006099015, -0.002338026
1261, 630.9565, 0.006237694, -0.002461255
1261, 562.3405, 0.006389499, -0.002633062
1262, 501.1865, 0.006345373, -0.002696302
1262, 446.6829, 0.006676223, -0.00303018
1262, 398.1066, 0.006941302, -0.00308084
1262, 354.8128, 0.00704593, -0.003459837
1262, 316.2273, 0.007231962, -0.003663451
1262, 281.8378, 0.007484405, -0.003954564
1263, 251.1882, 0.007705796, -0.00425835
1263, 223.8717, 0.007983837, -0.004530222
1263, 199.5259, 0.008305225, -0.004863516
1263, 177.8276, 0.008603317, -0.005163681
1263, 158.489, 0.008972531, -0.005478096
1263, 141.2535, 0.009332848, -0.005825246
1263, 125.8923, 0.009805274, -0.006226261
1264, 112.2016, 0.01034508, -0.006578963
1264, 99.9998, 0.01098648, -0.006931465
1264, 89.12492, 0.01153147, -0.007263185
1264, 79.43266, 0.01224808, -0.007570443
1264, 70.79443, 0.01292707, -0.007795859
1264, 63.0956, 0.01372503, -0.008008479
1265, 56.23401, 0.01453153, -0.008202043
1265, 50.11861, 0.01538961, -0.008279321
1265, 44.66826, 0.01615057, -0.008262326
1265, 39.81063, 0.01701497, -0.008258193
1265, 35.48126, 0.01773795, -0.008077111
1265, 31.6227, 0.01854074, -0.00794821
1265, 28.18376, 0.01941561, -0.007567597
1266, 25.11881, 0.01978898, -0.007479929
1266, 22.38716, 0.02066331, -0.006845959
1266, 19.95257, 0.02124107, -0.00677576
1266, 17.78275, 0.02207454, -0.006071609
1266, 15.84889, 0.02152859, -0.005797279
1266, 14.12534, 0.02262067, -0.005205822
1267, 12.58922, 0.02217679, -0.005625997
1267, 11.22016, 0.02061971, -0.005675127
1267, 9.999973, 0.02337693, -0.005535976
1267, 8.912485, 0.02264389, -0.004908875
1267, 7.943261, 0.02433139, -0.004661545
1268, 7.079438, 0.02373051, -0.004215864
1268, 6.309556, 0.0243792, -0.003703257
1268, 5.623397, 0.02463137, -0.003947278
1268, 5.011858, 0.02480526, -0.00367763
1269, 4.466823, 0.02481134, -0.003513781
1269, 3.98106, 0.025288, -0.003419561
1269, 3.548123, 0.02552657, -0.003443841
1270, 3.162268, 0.02547671, -0.003421986
1270, 2.818374, 0.02590919, -0.0033332
1270, 2.511878, 0.02593308, -0.003366268
