Experiment:, EIS
Start date:, ?ter? 25. dubna 2023
Start time:, 10:20:04 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1191, 100000, -0.04019641, 0.09376492
1191, 89125.09, -0.004051751, 0.0120683
1191, 79432.82, -0.01059043, 0.00499565
1191, 70794.57, -0.0002587818, -0.0003093831
1192, 63095.73, -0.01189822, -0.0006681687
1192, 56234.13, -0.01203383, -0.02289542
1192, 50118.71, -0.01337113, -0.005135633
1192, 44668.35, 0.06871664, -0.05503323
1193, 39810.71, -0.002371562, -0.005881527
1193, 35481.33, -0.002440641, 0.008436249
1193, 31622.77, 0.009008843, 0.004181833
1193, 28183.82, 0.001249011, 0.02166546
1194, 25118.85, 0.007051433, 0.007189329
1194, 22387.2, 0.00189001, -0.002318093
1194, 19952.61, 0.004282806, -0.0009119772
1194, 17782.79, 0.00431477, -0.002272241
1195, 15848.92, 0.002561712, -0.000714594
1195, 14125.37, 0.004655463, 0.0004748322
1195, 12589.25, 0.005502649, -0.0007491154
1195, 11220.18, 0.003383951, -0.0008283743
1196, 9999.993, 0.00450835, -4.214424e-06
1196, 8912.503, 0.003416751, -0.0002807338
1196, 7943.276, 0.003719575, -0.00129892
1196, 7079.452, 0.003705312, -0.0006007989
1197, 6309.568, 0.003634814, -0.0004892036
1197, 5623.409, 0.003902802, -0.0005378814
1197, 5011.868, 0.003743352, -0.0005867797
1198, 4466.832, 0.003687951, -0.0005441469
1198, 3981.068, 0.003758148, -0.0006390282
1198, 3548.131, 0.003787241, -0.0006469762
1198, 3162.275, 0.003827687, -0.0006520543
1199, 2818.38, 0.003897763, -0.0006307241
1199, 2511.884, 0.003953582, -0.000754296
1199, 2238.719, 0.003946617, -0.0007417852
1199, 1995.26, 0.003926835, -0.0006704972
1200, 1778.277, 0.004052423, -0.0008454552
1200, 1584.891, 0.004173697, -0.0008898342
1200, 1412.536, 0.004118519, -0.000990932
1200, 1258.924, 0.004243318, -0.001095231
1201, 1122.017, 0.004306477, -0.001108515
1201, 999.9988, 0.004608003, -0.001171764
1201, 891.2498, 0.004510534, -0.001250238
1201, 794.3272, 0.004654712, -0.001315779
1201, 707.9448, 0.00473916, -0.001380503
1202, 630.9565, 0.004834748, -0.001476216
1202, 562.3405, 0.004922138, -0.001548889
1202, 501.1865, 0.005133096, -0.001491912
1202, 446.6829, 0.005255267, -0.001656969
1202, 398.1066, 0.005327024, -0.001805299
1202, 354.8128, 0.005584436, -0.001723575
1202, 316.2273, 0.005760442, -0.001756601
1203, 281.8378, 0.005912752, -0.00173958
1203, 251.1882, 0.006112074, -0.001721987
1203, 223.8717, 0.006294514, -0.001697004
1203, 199.5259, 0.006478516, -0.001643773
1203, 177.8276, 0.006623146, -0.001549611
1203, 158.489, 0.006724859, -0.001486232
1203, 141.2535, 0.006837128, -0.001419513
1204, 125.8923, 0.006975497, -0.001312335
1204, 112.2016, 0.007106705, -0.001240231
1204, 99.9998, 0.007066883, -0.001025704
1204, 89.12492, 0.007202384, -0.001056545
1204, 79.43266, 0.0072959, -0.0009945101
1204, 70.79443, 0.007318537, -0.0008911057
1205, 63.0956, 0.007365035, -0.0008249684
1205, 56.23401, 0.007399023, -0.0007504466
1205, 50.11861, 0.007456817, -0.0006915026
1205, 44.66826, 0.007449275, -0.000664134
1205, 39.81063, 0.007457808, -0.0006041449
1205, 35.48126, 0.007471288, -0.0005572545
1205, 31.6227, 0.00753491, -0.0005167149
1206, 28.18376, 0.007531755, -0.0004446061
1206, 25.11881, 0.007523239, -0.0004550827
1206, 22.38716, 0.007544668, -0.0004278837
1206, 19.95257, 0.007598768, -0.0003801011
1206, 17.78275, 0.007599423, -0.0003555516
1206, 15.84889, 0.007601932, -0.0003358692
1207, 14.12534, 0.007610814, -0.0003324811
1207, 12.58922, 0.007645457, -0.0003378537
1207, 11.22016, 0.007652309, -0.0002665289
1207, 9.999973, 0.007619098, -0.0004423424
1207, 8.912485, 0.007664227, -0.0002978102
1208, 7.943261, 0.007547447, -0.0003635747
1208, 7.079438, 0.007826471, -0.000358593
1208, 6.309556, 0.007918228, -0.0006826326
1208, 5.623397, 0.007387969, -0.0003539176
1209, 5.011858, 0.00762492, -0.00032767
1209, 4.466823, 0.007731445, -0.0009390022
1209, 3.98106, 0.007809133, -2.788278e-05
1209, 3.548123, 0.007752139, -0.0001174454
1210, 3.162268, 0.008014563, -0.0005607989
1210, 2.818374, 0.007799944, -0.0005007047
1211, 2.511878, 0.007705482, -0.0003816151
1211, 2.238714, 0.007810029, -0.0003466411
1212, 1.995256, 0.007892871, -0.000318151
1212, 1.778274, 0.00803592, -0.0002630642
1213, 1.584888, 0.008212239, -0.0005640704
1214, 1.412533, 0.008342261, -0.0004142215
1215, 1.258921, 0.00833953, -0.0005649315
1216, 1.122015, 0.008315602, -0.0005492247
1217, 0.999997, 0.008288384, -0.0005691344
