Experiment:, EIS
Start date:, st?eda 21. ?ervna 2023
Start time:, 12:50:56 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
731, 100000, -0.003429321, -2.895385e-05
731, 89125.09, -0.0001819994, 0.0008610102
731, 79432.82, -0.002750339, -4.302833e-05
732, 70794.57, 0.001079978, -0.002204047
732, 63095.73, -0.0004790429, -0.004100723
732, 56234.13, 0.003986423, 0.001797824
732, 50118.71, 0.001073596, 0.002969555
733, 44668.35, -0.0009251158, -0.001024063
733, 39810.71, 0.000973016, 0.0003422901
733, 35481.33, 0.001613046, -0.0004169972
733, 31622.77, 0.001311909, 0.000269269
734, 28183.82, 0.001734353, 0.0002615788
734, 25118.85, 0.001959491, -0.0002438885
734, 22387.2, 0.001347951, -0.0004072004
734, 19952.61, 0.001837213, -0.0002732309
735, 17782.79, 0.001897309, -0.0003384711
735, 15848.92, 0.002061038, -0.0002907598
735, 14125.37, 0.001974158, -0.0003621005
735, 12589.25, 0.002063805, -0.0002796833
736, 11220.18, 0.002031691, -0.0003761949
736, 9999.993, 0.00206118, -0.0003673696
736, 8912.503, 0.002091124, -0.0003955797
736, 7943.276, 0.002116753, -0.0004079981
737, 7079.452, 0.002127164, -0.0004352836
737, 6309.568, 0.002164849, -0.0004605411
737, 5623.409, 0.002195031, -0.0004718753
737, 5011.868, 0.00221301, -0.0005126186
738, 4466.832, 0.002240713, -0.0005409421
738, 3981.068, 0.002269923, -0.0005626249
738, 3548.131, 0.002300613, -0.0005999905
738, 3162.275, 0.002329818, -0.0006355301
739, 2818.38, 0.002360784, -0.000673213
739, 2511.884, 0.002397597, -0.0007173243
739, 2238.719, 0.002438818, -0.0007647733
739, 1995.26, 0.002463649, -0.0008047781
740, 1778.277, 0.002519871, -0.0008708452
740, 1584.891, 0.002570461, -0.000926749
740, 1412.536, 0.002624926, -0.000982807
740, 1258.924, 0.002684282, -0.001053873
741, 1122.017, 0.002759175, -0.001124267
741, 999.9988, 0.002815175, -0.001162135
741, 891.2498, 0.002899372, -0.001273563
741, 794.3272, 0.003006591, -0.001356177
741, 707.9448, 0.00309525, -0.001434511
741, 630.9565, 0.003213762, -0.001521457
742, 562.3405, 0.003347574, -0.001609863
742, 501.1865, 0.003440402, -0.001751997
742, 446.6829, 0.003621358, -0.001778078
742, 398.1066, 0.003812767, -0.001784392
742, 354.8128, 0.00396382, -0.001916363
742, 316.2273, 0.004144476, -0.001959106
742, 281.8378, 0.004347303, -0.002006181
743, 251.1882, 0.004539435, -0.002028768
743, 223.8717, 0.00476539, -0.002038077
743, 199.5259, 0.004966761, -0.002088314
743, 177.8276, 0.005188632, -0.002009451
743, 158.489, 0.005384628, -0.001962331
743, 141.2535, 0.00558552, -0.001888257
743, 125.8923, 0.005760503, -0.001820145
744, 112.2016, 0.00592285, -0.001731077
744, 99.9998, 0.006044324, -0.001689838
744, 89.12492, 0.006230487, -0.001529324
744, 79.43266, 0.006348195, -0.001407189
744, 70.79443, 0.006443457, -0.001318098
744, 63.0956, 0.006548276, -0.001198454
745, 56.23401, 0.006611623, -0.001098679
