Experiment:, EIS
Start date:, p?tek 2. z??? 2022
Start time:, 11:23:04 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
501, 100000, 0.001151512, -0.0007778202
501, 89125.09, 0.001079751, 0.002904685
501, 79432.82, 0.001674582, 0.0003194826
502, 70794.57, -0.01335537, -0.01237738
502, 63095.73, 0.001259902, 0.0005458475
502, 56234.13, 0.00531821, -0.001242707
502, 50118.71, -0.001258177, 0.000761869
502, 44668.35, 0.005501964, 0.001445348
503, 39810.71, 0.003036055, -9.494324e-05
503, 35481.33, 0.002962719, 6.636182e-05
503, 31622.77, 0.003305471, 9.451211e-05
503, 28183.82, 0.002929868, -0.0004588055
504, 25118.85, 0.003235135, -0.000215735
504, 22387.2, 0.003319809, -0.0001760218
504, 19952.61, 0.003574814, -0.0004400129
504, 17782.79, 0.003528148, -0.0003678612
505, 15848.92, 0.00347417, -0.0004280103
505, 14125.37, 0.003665757, -0.0004536028
505, 12589.25, 0.003682442, -0.0004412177
505, 11220.18, 0.003709181, -0.0004979125
506, 9999.993, 0.003803154, -0.0005396736
506, 8912.503, 0.003841835, -0.0005506758
506, 7943.276, 0.003879747, -0.0005621862
506, 7079.452, 0.003935777, -0.0006002788
507, 6309.568, 0.003978508, -0.0006185002
507, 5623.409, 0.00401506, -0.000636842
507, 5011.868, 0.004077548, -0.0006701522
507, 4466.832, 0.004133472, -0.0006957147
508, 3981.068, 0.004179987, -0.0007265804
508, 3548.131, 0.004223169, -0.000751588
508, 3162.275, 0.004281312, -0.0007846701
508, 2818.38, 0.004325082, -0.0008171983
509, 2511.884, 0.004376646, -0.0008469981
509, 2238.719, 0.004432235, -0.000888995
509, 1995.26, 0.004492055, -0.0009116866
509, 1778.277, 0.004547665, -0.0009599216
510, 1584.891, 0.004613441, -0.001006414
510, 1412.536, 0.004669636, -0.001044194
510, 1258.924, 0.004738688, -0.001093404
510, 1122.017, 0.004798156, -0.001148526
511, 999.9988, 0.004890901, -0.001191699
511, 891.2498, 0.004942847, -0.001263709
