Experiment:, EIS
Start date:, ?ter? 28. b?ezna 2023
Start time:, 13:31:14 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1428, 100000, 0.03946272, 0.01588362
1428, 89125.09, 0.03350691, 0.003616126
1428, 79432.82, 0.0004274497, 0.003576454
1428, 70794.57, -0.003140615, -0.003394899
1429, 63095.73, -0.0005797475, -7.430291e-05
1429, 56234.13, -0.02940135, 0.009782207
1429, 50118.71, 0.0005412299, 0.0001581581
1429, 44668.35, -0.02721889, -0.0119554
1430, 39810.71, 0.02213577, -0.005068834
1430, 35481.33, -0.001019716, 0.0001680294
1430, 31622.77, -4.498337e-05, 0.009988071
1430, 28183.82, -0.001493437, -0.007493682
1431, 25118.85, 0.001722882, -0.002279172
1431, 22387.2, 0.002454141, -0.001681364
1431, 19952.61, 0.001748541, 0.002122479
1431, 17782.79, 0.001954862, 2.960511e-05
1432, 15848.92, 0.001768445, -0.0003822189
1432, 14125.37, 0.004045019, -0.0004594735
1432, 12589.25, 0.001862598, -0.0002992116
1432, 11220.18, 0.001318826, 0.0004099887
1433, 9999.993, 0.00146002, -0.0001049067
1433, 8912.503, 0.002436694, -0.0002874262
1433, 7943.276, 0.002404151, -0.0006364591
1433, 7079.452, 0.002129707, -0.0005274643
1434, 6309.568, 0.002597409, -0.00037776
1434, 5623.409, 0.002377793, -0.0005551876
1434, 5011.868, 0.002345955, -0.0004994863
1434, 4466.832, 0.002472327, -0.0003950162
1435, 3981.068, 0.002502792, -0.0005749388
1435, 3548.131, 0.002562991, -0.0005881884
1435, 3162.275, 0.00254237, -0.0005028424
1435, 2818.38, 0.002506199, -0.0006565219
1436, 2511.884, 0.002652082, -0.0007310185
1436, 2238.719, 0.002697788, -0.0007284157
1436, 1995.26, 0.002818243, -0.0007693095
1436, 1778.277, 0.002807932, -0.0008064454
1437, 1584.891, 0.002850021, -0.0008694562
1437, 1412.536, 0.002957685, -0.0008350386
1437, 1258.924, 0.003010623, -0.0009384204
1437, 1122.017, 0.003102345, -0.0009710283
1438, 999.9988, 0.003260141, -0.001179953
1438, 891.2498, 0.003273859, -0.001023893
1438, 794.3272, 0.003346571, -0.001115128
1438, 707.9448, 0.003470936, -0.001074358
1438, 630.9565, 0.003597447, -0.001011097
1438, 562.3405, 0.003714226, -0.001010341
1439, 501.1865, 0.00382753, -0.001159046
1439, 446.6829, 0.003934307, -0.001011766
1439, 398.1066, 0.004149652, -0.0009093991
1439, 354.8128, 0.004123013, -0.0009243586
1439, 316.2273, 0.004197707, -0.0008716768
1439, 281.8378, 0.004277518, -0.0008066019
1440, 251.1882, 0.004356415, -0.0007539195
1440, 223.8717, 0.004413832, -0.0007055217
1440, 199.5259, 0.004477885, -0.0006822578
1440, 177.8276, 0.004505042, -0.0005920376
1440, 158.489, 0.004572036, -0.0005533717
1440, 141.2535, 0.004573111, -0.0004942966
1440, 125.8923, 0.004622341, -0.0004409409
1441, 112.2016, 0.004661891, -0.0004050731
1441, 99.9998, 0.004675931, -0.0001908178
1441, 89.12492, 0.004634099, -0.0003064485
1441, 79.43266, 0.004651984, -0.000262288
1441, 70.79443, 0.004651187, -0.0002487704
1441, 63.0956, 0.00471632, -0.0001983154
