Experiment:, EIS
Start date:, p?tek 4. listopadu 2022
Start time:, 12:05:26 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
501, 100000, 0.01666073, 0.004731432
501, 89125.09, -0.00788487, -0.005700119
501, 79432.82, 0.001669442, 0.0008680974
502, 70794.57, -0.001077449, 0.0008679252
502, 63095.73, 0.00290232, -0.00097846
502, 56234.13, 8.11132e-05, 0.002028699
502, 50118.71, 0.006005548, -0.0006846522
503, 44668.35, 0.001736455, 0.0002807037
503, 39810.71, 0.0004713859, 0.0001507222
503, 35481.33, 0.002650159, -0.0003997301
503, 31622.77, 0.003129282, -0.0003168509
504, 28183.82, 0.002350004, -0.0001847177
504, 25118.85, 0.002365277, -0.0003750857
504, 22387.2, 0.002546612, -0.0003858553
504, 19952.61, 0.002642123, -0.0001988721
505, 17782.79, 0.002668605, -0.0004133881
505, 15848.92, 0.002972068, -0.0002614799
505, 14125.37, 0.002787834, -0.0002732523
505, 12589.25, 0.002893738, -0.0002982793
506, 11220.18, 0.002772078, -0.0004210472
506, 9999.993, 0.0028896, -0.0004624323
506, 8912.503, 0.002914848, -0.0004749261
506, 7943.276, 0.00293774, -0.0005286575
507, 7079.452, 0.002978311, -0.0005562449
507, 6309.568, 0.003022731, -0.0005930713
507, 5623.409, 0.003040426, -0.0006306997
507, 5011.868, 0.003087266, -0.000662736
508, 4466.832, 0.003125884, -0.0007178815
508, 3981.068, 0.003165969, -0.0007660107
508, 3548.131, 0.003207478, -0.0008268563
508, 3162.275, 0.003248737, -0.0008847862
509, 2818.38, 0.00329755, -0.0009537365
509, 2511.884, 0.003350403, -0.001028197
509, 2238.719, 0.003407907, -0.001105979
509, 1995.26, 0.003461705, -0.001194887
510, 1778.277, 0.003543808, -0.001289206
510, 1584.891, 0.003623657, -0.001385842
510, 1412.536, 0.003707805, -0.001484744
510, 1258.924, 0.003821554, -0.001604452
511, 1122.017, 0.003934847, -0.001715625
511, 999.9988, 0.004040016, -0.001831378
511, 891.2498, 0.004222644, -0.001946148
511, 794.3272, 0.004392825, -0.002073099
511, 707.9448, 0.004566312, -0.002188792
511, 630.9565, 0.004783578, -0.002284332
512, 562.3405, 0.005003104, -0.002381599
512, 501.1865, 0.005195167, -0.002393409
512, 446.6829, 0.005498095, -0.002518781
512, 398.1066, 0.005703327, -0.002597618
512, 354.8128, 0.006033818, -0.002563128
512, 316.2273, 0.006306746, -0.002559909
512, 281.8378, 0.006566384, -0.002536617
512, 251.1882, 0.006845593, -0.002483198
513, 223.8717, 0.007082612, -0.002397935
513, 199.5259, 0.007323093, -0.002274141
513, 177.8276, 0.007539316, -0.002183883
513, 158.489, 0.007743735, -0.002052637
513, 141.2535, 0.007910633, -0.001909781
513, 125.8923, 0.008069196, -0.001789571
514, 112.2016, 0.008192616, -0.001645737
514, 99.9998, 0.008400202, -0.001539434
514, 89.12492, 0.00841541, -0.001358614
514, 79.43266, 0.008484407, -0.001227086
514, 70.79443, 0.008561165, -0.001115621
