Experiment:, EIS
Start date:, st?eda 20. z??? 2023
Start time:, 13:00:20 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
421, 100000, -0.02185595, 0.003843202
421, 89125.09, -0.007644146, 0.0194801
421, 79432.82, -0.009897168, -0.004951673
421, 70794.57, -0.01079495, -0.002041632
422, 63095.73, -0.002396088, 0.0002731977
422, 56234.13, 0.002804783, -0.004155961
422, 50118.71, 0.01505025, -0.002034824
422, 44668.35, 0.01593078, 0.006995749
423, 39810.71, 0.004772518, -0.002573316
423, 35481.33, 0.001927587, -0.0003753858
423, 31622.77, 0.00463711, 0.001075263
423, 28183.82, 0.003718717, 0.0001158064
424, 25118.85, 0.003247184, -0.0005249942
424, 22387.2, 0.004263788, -0.0005061409
424, 19952.61, 0.003977937, -0.0007457173
424, 17782.79, 0.003406455, -0.0004087445
425, 15848.92, 0.00389611, -0.0006476781
425, 14125.37, 0.003792908, -0.0005485034
425, 12589.25, 0.003907318, -0.0006730642
425, 11220.18, 0.003874745, -0.0004685904
426, 9999.993, 0.004000623, -0.0005771198
426, 8912.503, 0.004114608, -0.000562869
426, 7943.276, 0.004138158, -0.0006017731
426, 7079.452, 0.004153867, -0.0005553346
427, 6309.568, 0.004196904, -0.0006407482
427, 5623.409, 0.004240721, -0.0006437855
427, 5011.868, 0.004275984, -0.0006767358
427, 4466.832, 0.00430433, -0.0007135682
428, 3981.068, 0.004339778, -0.0007529666
428, 3548.131, 0.004371148, -0.0008008477
428, 3162.275, 0.00441243, -0.0008485965
428, 2818.38, 0.004442725, -0.0009098965
429, 2511.884, 0.004482346, -0.0009703402
429, 2238.719, 0.00451845, -0.001045464
429, 1995.26, 0.00457403, -0.00114294
429, 1778.277, 0.004609101, -0.001221382
430, 1584.891, 0.004662215, -0.001317277
430, 1412.536, 0.00472737, -0.001414619
430, 1258.924, 0.00478199, -0.001540068
430, 1122.017, 0.004857399, -0.001670467
431, 999.9988, 0.00495747, -0.001802857
431, 891.2498, 0.005033268, -0.001973856
431, 794.3272, 0.005136818, -0.002104556
431, 707.9448, 0.005266003, -0.002311951
431, 630.9565, 0.005378456, -0.002486419
431, 562.3405, 0.005520699, -0.00270419
432, 501.1865, 0.005646327, -0.00291938
432, 446.6829, 0.005872506, -0.003139765
432, 398.1066, 0.006074677, -0.003432335
432, 354.8128, 0.00632415, -0.003628955
432, 316.2273, 0.006582452, -0.003894325
432, 281.8378, 0.00688226, -0.004165971
433, 251.1882, 0.007203022, -0.004432267
433, 223.8717, 0.007571668, -0.00469344
433, 199.5259, 0.007981711, -0.004944471
433, 177.8276, 0.008407642, -0.005216335
433, 158.489, 0.008907984, -0.005457204
433, 141.2535, 0.009415951, -0.005658562
433, 125.8923, 0.009968745, -0.005827709
433, 112.2016, 0.01055646, -0.005984025
434, 99.9998, 0.01118786, -0.006231167
434, 89.12492, 0.01180746, -0.006123687
434, 79.43266, 0.01249046, -0.006097793
434, 70.79443, 0.01313843, -0.006011555
434, 63.0956, 0.01373436, -0.00590633
434, 56.23401, 0.01434371, -0.005700625
