Experiment:, EIS
Start date:, p?tek 4. listopadu 2022
Start time:, 12:05:26 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
731, 100000, -0.03329749, -0.04245865
731, 89125.09, 0.002431712, -0.0009553427
731, 79432.82, 0.00121015, 0.001939725
732, 70794.57, 0.001467793, -0.0002230991
732, 63095.73, -0.0020522, 0.001052962
732, 56234.13, 0.002318702, -0.001498111
732, 50118.71, -0.00233094, 0.002849674
733, 44668.35, 0.003563253, -0.003840424
733, 39810.71, 0.001740583, 0.0007371766
733, 35481.33, 0.001912608, 0.0008313407
733, 31622.77, 0.002195356, -0.0008642171
734, 28183.82, 0.002521665, 3.655338e-05
734, 25118.85, 0.002594291, -0.0002993322
734, 22387.2, 0.002135011, -0.0003688871
734, 19952.61, 0.00234804, -0.0002136211
735, 17782.79, 0.002513423, -0.000277997
735, 15848.92, 0.002573551, -0.0002477069
735, 14125.37, 0.002736553, -0.0003188649
735, 12589.25, 0.002644097, -0.000397128
736, 11220.18, 0.002709996, -0.0004496218
736, 9999.993, 0.002785136, -0.0004369015
736, 8912.503, 0.002859314, -0.0005007968
736, 7943.276, 0.002904571, -0.000535163
737, 7079.452, 0.002914444, -0.0005408274
737, 6309.568, 0.002951215, -0.0005814782
737, 5623.409, 0.002996146, -0.000613894
737, 5011.868, 0.003033601, -0.000658948
738, 4466.832, 0.003074446, -0.0006962465
738, 3981.068, 0.003108999, -0.0007551948
738, 3548.131, 0.003149238, -0.0008079791
738, 3162.275, 0.003193644, -0.0008663794
739, 2818.38, 0.003242151, -0.0009318023
739, 2511.884, 0.003293795, -0.001002049
739, 2238.719, 0.003352504, -0.001076817
739, 1995.26, 0.003410766, -0.001175229
740, 1778.277, 0.003493744, -0.001244759
740, 1584.891, 0.003578969, -0.001336565
740, 1412.536, 0.003677612, -0.001437955
740, 1258.924, 0.003786955, -0.001532935
741, 1122.017, 0.003908711, -0.001634698
741, 999.9988, 0.004084662, -0.001723118
741, 891.2498, 0.004200075, -0.00183096
741, 794.3272, 0.004362058, -0.001906463
741, 707.9448, 0.00455281, -0.00199076
741, 630.9565, 0.004742464, -0.002076915
742, 562.3405, 0.004955968, -0.002133822
742, 501.1865, 0.005230853, -0.002244309
742, 446.6829, 0.005414104, -0.002189094
742, 398.1066, 0.005701815, -0.00215926
742, 354.8128, 0.005872467, -0.002178044
742, 316.2273, 0.006094438, -0.002138053
742, 281.8378, 0.006323356, -0.002067013
742, 251.1882, 0.006535766, -0.001988528
743, 223.8717, 0.006722413, -0.001892763
743, 199.5259, 0.006896761, -0.001840256
743, 177.8276, 0.007048578, -0.001668356
743, 158.489, 0.00718773, -0.001551429
743, 141.2535, 0.007305029, -0.001436603
743, 125.8923, 0.007410979, -0.001303702
744, 112.2016, 0.007501579, -0.001171581
744, 99.9998, 0.007494808, -0.001012598
744, 89.12492, 0.007596268, -0.0009666181
744, 79.43266, 0.007662068, -0.00087047
744, 70.79443, 0.007702319, -0.000781092
744, 63.0956, 0.007733646, -0.0007019148
745, 56.23401, 0.007751165, -0.0006198867
745, 50.11861, 0.007795755, -0.000558871
745, 44.66826, 0.007771262, -0.0004927259
745, 39.81063, 0.007779656, -0.0004399004
745, 35.48126, 0.007794725, -0.0003839778
745, 31.6227, 0.007801126, -0.0003445066
745, 28.18376, 0.007789757, -0.0003209262
746, 25.11881, 0.00780271, -0.0002793263
746, 22.38716, 0.007796019, -0.0002715458
746, 19.95257, 0.007838177, -0.0002078368
746, 17.78275, 0.007813267, -0.0002096899
746, 15.84889, 0.007813282, -0.0002360395
746, 14.12534, 0.007824358, -0.0002035115
747, 12.58922, 0.00780188, -0.0001441094
747, 11.22016, 0.007807911, -0.000146499
747, 9.999973, 0.007767225, -9.581924e-05
747, 8.912485, 0.007777872, -0.0001297527
747, 7.943261, 0.00777289, -0.000143832
748, 7.079438, 0.007814664, -7.89947e-05
748, 6.309556, 0.007838988, -0.0001130873
748, 5.623397, 0.007801652, -0.0001703253
748, 5.011858, 0.00785786, -0.0001033363
749, 4.466823, 0.007793469, -9.643001e-05
749, 3.98106, 0.00786267, -0.0001429286
749, 3.548123, 0.007838073, -0.0001416016
750, 3.162268, 0.00787626, -9.093944e-05
750, 2.818374, 0.007878621, -5.817907e-05
750, 2.511878, 0.007881202, -7.030965e-05
751, 2.238714, 0.007884093, -7.318958e-05
752, 1.995256, 0.007890378, -2.787141e-05
752, 1.778274, 0.007887658, -8.085567e-05
753, 1.584888, 0.007933835, -6.316075e-05
754, 1.412533, 0.007936457, -3.76626e-05
754, 1.258921, 0.007981662, -0.0001213834
755, 1.122015, 0.007864862, -3.73563e-05
756, 0.999997, 0.007935572, -7.486287e-05
758, 0.891248, 0.007939409, -6.757945e-05
759, 0.794325, 0.007902863, -0.0001208048
760, 0.707943, 0.007950249, -4.818134e-05
762, 0.630955, 0.007923704, -4.12822e-05
764, 0.562339, 0.007937387, -0.0001004417
766, 0.501185, 0.008038343, -3.918213e-05
768, 0.446682, 0.008008568, -1.252431e-05
771, 0.398106, 0.008094977, -5.353342e-05
774, 0.354812, 0.007974138, -8.677485e-05
777, 0.316227, 0.008008108, -7.704494e-05
780, 0.281837, 0.008106076, -3.058962e-05
784, 0.251188, 0.008140083, -6.116761e-05
789, 0.223871, 0.008128382, -4.172548e-05
794, 0.199525, 0.008106666, -6.125151e-05
800, 0.177827, 0.008128171, -1.652387e-05
806, 0.158489, 0.008025641, -6.515045e-06
813, 0.141253, 0.008096345, 3.546278e-05
821, 0.125892, 0.008039089, -1.266032e-05
830, 0.112201, 0.0082834, 2.091582e-05
840, 0.1, 0.008042208, -8.613274e-05
