Experiment:, EIS
Start date:, ?ter? 31. ??jna 2023
Start time:, 13:56:46 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1989, 100000, 0.0007851309, -0.001390147
1989, 79432.82, -0.001906634, 0.009332698
1989, 63095.73, 0.006063679, 0.002431985
1990, 50118.72, -0.003826337, -0.005143482
1990, 39810.71, 0.005305691, 0.001494302
1990, 31622.77, 0.002947363, -0.001583592
1990, 25118.86, 0.0019637, -0.0001763959
1991, 19952.62, 0.002612813, -0.00056294
1991, 15848.93, 0.0030719, -0.0001641877
1991, 12589.25, 0.002836754, -0.0004468983
1991, 9999.997, 0.002985357, -0.0004975078
1992, 7943.28, 0.003105055, -0.0004304656
1992, 6309.571, 0.003148257, -0.0004813239
1992, 5011.871, 0.003185298, -0.0005267127
1992, 3981.07, 0.003262806, -0.0005591867
1993, 3162.276, 0.003317889, -0.0006302718
1993, 2511.885, 0.003398123, -0.0006855489
1993, 1995.261, 0.003494564, -0.0007961931
1993, 1584.892, 0.00358582, -0.000890866
1994, 1258.925, 0.003706491, -0.001009787
1994, 999.9994, 0.003836751, -0.00115436
1994, 794.3277, 0.004071714, -0.001258384
1994, 630.9569, 0.004313627, -0.001380405
1994, 501.1869, 0.004607186, -0.001465643
1994, 398.1069, 0.004883875, -0.001472962
1995, 316.2275, 0.00519968, -0.001475286
1995, 251.1884, 0.005482279, -0.001399675
1995, 199.5261, 0.00573249, -0.001292272
1995, 158.4892, 0.005942929, -0.001165878
1995, 125.8924, 0.006115247, -0.001046641
1995, 99.99991, 0.006252225, -0.0008984408
1995, 79.43275, 0.006341354, -0.0008147251
1995, 63.09567, 0.006421536, -0.0007240637
1996, 50.11867, 0.006495491, -0.0006560654
1996, 39.81068, 0.006551061, -0.000594406
1996, 31.62274, 0.006588163, -0.0005677827
1996, 25.11884, 0.006627795, -0.0005528134
1996, 19.9526, 0.00668975, -0.0005538833
1996, 15.84891, 0.00673236, -0.0005640012
1997, 12.58924, 0.006780705, -0.0005990617
1997, 9.999988, 0.006860281, -0.0006297583
1997, 7.943272, 0.00694285, -0.0006943343
1997, 6.309565, 0.007008748, -0.0007398455
1998, 5.011866, 0.007108811, -0.0008284083
1998, 3.981066, 0.007253944, -0.0009164272
1998, 3.162273, 0.0073439, -0.0009845281
1999, 2.511883, 0.007512723, -0.001028353
1999, 1.995259, 0.007683665, -0.001134976
2000, 1.584891, 0.007802115, -0.001209566
2001, 1.258924, 0.007982085, -0.001305509
2002, 0.999998, 0.00824176, -0.001399776
2004, 0.794327, 0.008439437, -0.001613017
2005, 0.630956, 0.00868495, -0.001788919
2007, 0.501186, 0.008998108, -0.002029342
2010, 0.398106, 0.009389304, -0.00226483
2013, 0.316227, 0.01029768, -0.002854463
2017, 0.251188, 0.01028579, -0.002488977
2022, 0.199526, 0.01086308, -0.002556911
2028, 0.158489, 0.01147921, -0.002544882
2036, 0.125892, 0.01160802, -0.001623678
2047, 0.1, 0.01192742, -0.001934649
