Experiment:, EIS
Start date:, ?tvrtek 8. prosince 2022
Start time:, 17:30:16 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
855, 100000, 0.003501761, -0.003854188
855, 89125.09, 0.005325461, 0.0004016871
855, 79432.82, 0.0003121512, -0.0005933027
856, 70794.57, 0.003692939, 0.0007852282
856, 63095.73, -0.002366831, 0.00260033
856, 56234.13, 0.002759463, -0.001566935
856, 50118.71, 0.002259067, -0.001978773
857, 44668.35, 0.004849156, -0.0003127255
857, 39810.71, 0.002094882, 0.0008106012
857, 35481.33, 0.003492564, -0.0003562509
857, 31622.77, 0.003331468, -0.0004414616
858, 28183.82, 0.003412911, 0.0002118415
858, 25118.85, 0.003727581, 3.074793e-05
858, 22387.2, 0.003372, -0.0002074111
858, 19952.61, 0.003755392, -0.0005008105
859, 17782.79, 0.003800079, -0.000309272
859, 15848.92, 0.0040843, -0.0003751946
859, 14125.37, 0.004103437, -0.0005404595
859, 12589.25, 0.004104309, -0.0005283955
860, 11220.18, 0.004209462, -0.0005945565
860, 9999.993, 0.004280244, -0.0007299669
860, 8912.503, 0.004374338, -0.0007040062
860, 7943.276, 0.004425915, -0.0007500323
861, 7079.452, 0.004499096, -0.0008022207
861, 6309.568, 0.004562113, -0.0008632726
861, 5623.409, 0.00460949, -0.0009042788
861, 5011.868, 0.004683993, -0.0009559717
862, 4466.832, 0.004739068, -0.001013103
862, 3981.068, 0.004799048, -0.001078336
862, 3548.131, 0.004869, -0.001150126
862, 3162.275, 0.004941267, -0.001223322
863, 2818.38, 0.005020449, -0.001305502
863, 2511.884, 0.005108449, -0.001396053
863, 2238.719, 0.005206607, -0.001490225
863, 1995.26, 0.005338928, -0.001599688
864, 1778.277, 0.005456669, -0.001682001
864, 1584.891, 0.00559714, -0.001781163
864, 1412.536, 0.005752382, -0.001873858
864, 1258.924, 0.005938723, -0.001960275
865, 1122.017, 0.006134005, -0.00203119
865, 999.9988, 0.006315801, -0.00213628
865, 891.2498, 0.006559989, -0.002140783
865, 794.3272, 0.006781263, -0.00217184
865, 707.9448, 0.007015339, -0.002156441
865, 630.9565, 0.007244883, -0.002146075
866, 562.3405, 0.007474078, -0.00211201
866, 501.1865, 0.007646167, -0.002114453
866, 446.6829, 0.007898703, -0.001983136
866, 398.1066, 0.00807687, -0.00180314
866, 354.8128, 0.008258623, -0.001781835
866, 316.2273, 0.008409763, -0.001657794
866, 281.8378, 0.008547198, -0.001548435
867, 251.1882, 0.008678929, -0.001433014
867, 223.8717, 0.008774866, -0.00130329
867, 199.5259, 0.008925154, -0.001196608
867, 177.8276, 0.008932729, -0.001073214
867, 158.489, 0.008981528, -0.0009792069
867, 141.2535, 0.009030622, -0.0008787003
868, 125.8923, 0.00907293, -0.0007904214
868, 112.2016, 0.009108772, -0.0007079446
868, 99.9998, 0.009197547, -0.0007055108
868, 89.12492, 0.009151942, -0.0005441127
868, 79.43266, 0.009159671, -0.0004885014
868, 70.79443, 0.009165846, -0.0004438768
868, 63.0956, 0.009186434, -0.0003830431
869, 56.23401, 0.009206352, -0.0003244234
869, 50.11861, 0.009220883, -0.0002370398
869, 44.66826, 0.00918779, -0.0002136744
869, 39.81063, 0.009199738, -0.0001955039
869, 35.48126, 0.009181115, -0.0001824068
869, 31.6227, 0.009197344, -0.0002053043
870, 28.18376, 0.009186586, -0.0001193575
870, 25.11881, 0.009150101, -0.0001119804
870, 22.38716, 0.009175555, -7.830584e-05
870, 19.95257, 0.009166427, -5.792152e-05
870, 17.78275, 0.009139287, -4.775624e-05
870, 15.84889, 0.009149437, -8.524797e-06
871, 14.12534, 0.009155357, -3.276084e-05
871, 12.58922, 0.009199597, -3.172748e-05
871, 11.22016, 0.009129924, -3.834076e-05
871, 9.999973, 0.00917277, 2.695902e-05
871, 8.912485, 0.009154701, -2.863147e-05
872, 7.943261, 0.009130973, 2.052116e-05
872, 7.079438, 0.009119964, -5.984798e-06
872, 6.309556, 0.009083752, -3.912731e-05
872, 5.623397, 0.009097758, -1.996713e-05
873, 5.011858, 0.009084769, -3.584336e-05
873, 4.466823, 0.009071004, 1.587622e-05
873, 3.98106, 0.009044866, 1.817966e-05
873, 3.548123, 0.009094178, 4.363095e-06
874, 3.162268, 0.009073911, -3.676775e-05
874, 2.818374, 0.009091821, -1.484827e-05
875, 2.511878, 0.009072373, -5.443651e-05
875, 2.238714, 0.009142119, -7.677217e-05
876, 1.995256, 0.009105233, -0.0001079808
876, 1.778274, 0.009086378, -8.737238e-05
877, 1.584888, 0.009133676, -4.02528e-05
878, 1.412533, 0.009063053, -0.0001046629
879, 1.258921, 0.009152144, -4.901804e-05
879, 1.122015, 0.009134835, -0.0001862907
881, 0.999997, 0.009217476, -0.0002556686
882, 0.891248, 0.009040271, -0.000213362
883, 0.794325, 0.009144052, -0.0001468638
884, 0.707943, 0.009162652, -0.0002107698
886, 0.630955, 0.009299982, -0.0002998623
888, 0.562339, 0.009162699, -0.0001182244
890, 0.501185, 0.009205736, -0.0001608363
892, 0.446682, 0.009207984, -0.0001870998
895, 0.398106, 0.009248168, -0.000129593
898, 0.354812, 0.009269844, -0.0001711733
901, 0.316227, 0.009316036, -0.0001552193
905, 0.281837, 0.009297404, -0.0003068591
909, 0.251188, 0.00936999, -0.0001185327
913, 0.223871, 0.009212455, -0.0003314229
918, 0.199525, 0.009248036, -0.0002663029
924, 0.177827, 0.0100676, 0.0007554417
930, 0.158489, 0.009305852, -0.0003673533
937, 0.141253, 0.009368941, -0.0001882861
945, 0.125892, 0.009302511, -0.0002931974
954, 0.112201, 0.003697788, -0.001993705
964, 0.1, 0.009340773, -4.514485e-05
