Experiment:, EIS
Start date:, p?tek 2. z??? 2022
Start time:, 11:23:04 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1191, 100000, 0.01378536, 0.007306617
1191, 89125.09, -0.01100463, -0.01241843
1191, 79432.82, 0.0003521865, 0.00428266
1191, 70794.57, 0.0003820983, -0.002813255
1192, 63095.73, 0.0005729989, -0.003422926
1192, 56234.13, -0.002932246, 0.002664149
1192, 50118.71, -0.02442902, 0.009360369
1192, 44668.35, -0.0007899451, -0.02666611
1193, 39810.71, -0.004754338, 0.0006672269
1193, 35481.33, 0.0007602445, -0.0002147747
1193, 31622.77, 0.010564, -0.0004983085
1193, 28183.82, -0.002102994, -0.0006583975
1194, 25118.85, 0.009736333, -0.006023974
1194, 22387.2, 0.005283765, 0.001662995
1194, 19952.61, 0.004266248, -0.0008075273
1194, 17782.79, 0.00459735, -0.0003999033
1195, 15848.92, 0.003925769, -0.0006274261
1195, 14125.37, 0.003851313, -0.0007772954
1195, 12589.25, 0.003761363, -0.0001322234
1195, 11220.18, 0.003814158, -0.0003394848
1196, 9999.993, 0.004071194, -0.0005392255
1196, 8912.503, 0.003858822, -0.000624731
1196, 7943.276, 0.003995354, -0.0004783476
1196, 7079.452, 0.004176335, -0.0007315424
1197, 6309.568, 0.004082386, -0.0006403786
1197, 5623.409, 0.004176069, -0.0004241657
1197, 5011.868, 0.00423759, -0.0006774795
1197, 4466.832, 0.004215045, -0.0006745351
1198, 3981.068, 0.004259941, -0.000675172
1198, 3548.131, 0.004294356, -0.0006474
1198, 3162.275, 0.004370932, -0.0007313275
1198, 2818.38, 0.004360483, -0.0007885458
1199, 2511.884, 0.004436598, -0.0007769273
1199, 2238.719, 0.0045073, -0.0008066176
1199, 1995.26, 0.00466107, -0.0008138624
1199, 1778.277, 0.004655277, -0.0009096916
1200, 1584.891, 0.004722137, -0.0009131699
1200, 1412.536, 0.004775817, -0.000974463
1200, 1258.924, 0.004764026, -0.0009860218
