Experiment:, EIS
Start date:, ?ter? 30. ledna 2024
Start time:, 16:08:27 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1155, 100000, -0.001658203, 1.742016e-05
1155, 79432.82, -0.0006552402, 0.002705188
1155, 63095.73, -0.0003013999, 0.002567668
1155, 50118.72, -0.007896527, 0.0168343
1156, 39810.71, 0.002381632, 0.001162176
1156, 31622.77, 0.001013029, -0.0009299262
1156, 25118.86, 0.002403582, 0.0006017459
1156, 19952.62, 0.003381835, 5.145394e-05
1157, 15848.93, 0.003564952, -0.0007252992
1157, 12589.25, 0.003035946, -0.0006115766
1157, 9999.997, 0.003270938, -0.0005829206
1157, 7943.28, 0.003378061, -0.0005267898
1158, 6309.571, 0.003420826, -0.0005387951
1158, 5011.871, 0.003441743, -0.0006102695
1158, 3981.07, 0.003542455, -0.0006320747
1158, 3162.276, 0.003599361, -0.0007415612
1159, 2511.885, 0.003675801, -0.0008481916
1159, 1995.261, 0.003836768, -0.0009551898
1159, 1584.892, 0.003898314, -0.001107124
1159, 1258.925, 0.004043835, -0.001285098
1160, 999.9994, 0.004168537, -0.00148779
1160, 794.3277, 0.004485748, -0.001652168
1160, 630.9569, 0.004781874, -0.001842829
1160, 501.1869, 0.005223892, -0.002019786
1160, 398.1069, 0.005630238, -0.002092441
1160, 316.2275, 0.006043585, -0.002096378
1161, 251.1884, 0.006484472, -0.002016708
1161, 199.5261, 0.006867794, -0.00185353
1161, 158.4892, 0.007228759, -0.001630619
1161, 125.8924, 0.007481303, -0.001388226
1161, 99.99991, 0.00769187, -0.001112206
1161, 79.43275, 0.007773013, -0.000909859
1162, 63.09567, 0.007832476, -0.0007274317
1162, 50.11867, 0.007889578, -0.0005946832
1162, 39.81068, 0.007894027, -0.0004222085
1162, 31.62274, 0.007933102, -0.0003439451
1162, 25.11884, 0.007933413, -0.0002746206
1162, 19.9526, 0.007992975, -0.0001412407
1162, 15.84891, 0.007909914, -0.000151266
1163, 12.58924, 0.007935774, -8.42486e-05
1163, 9.999988, 0.007869073, -5.898095e-05
1163, 7.943272, 0.007855274, -5.197903e-05
1163, 6.309565, 0.007891542, -8.162259e-05
1164, 5.011866, 0.007861919, -6.152123e-05
1164, 3.981066, 0.007867562, -5.600819e-05
1164, 3.162273, 0.00785801, -5.71373e-05
1165, 2.511883, 0.007822644, -7.741299e-05
1165, 1.995259, 0.00785186, -8.104219e-05
1166, 1.584891, 0.007863727, -0.0001100624
1167, 1.258924, 0.007913579, -0.0001643525
1168, 0.999998, 0.007943054, -9.983754e-05
1169, 0.794327, 0.007973866, -0.0001703302
1171, 0.630956, 0.008051702, -0.0001579973
1173, 0.501186, 0.008145385, -0.0001719495
1175, 0.398106, 0.008250312, -0.0002113502
1179, 0.316227, 0.00831577, -0.0002502647
1183, 0.251188, 0.008372043, -0.0002942411
1188, 0.199526, 0.008452444, -0.0002977938
1194, 0.158489, 0.008578938, -0.0002878725
1202, 0.125892, 0.008700061, -0.0002394825
1212, 0.1, 0.008718897, -0.000279431
