Experiment:, EIS
Start date:, ?ter? 7. ?nora 2023
Start time:, 15:29:46 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
61, 100000, 0.002230555, 0.0003064715
61, 79432.82, 0.002286345, 0.001748884
62, 63095.73, 0.003667549, 0.001629563
62, 50118.72, 0.004450314, 0.0007899267
62, 39810.71, 0.004851726, 5.077068e-05
62, 31622.77, 0.00538019, -0.0002075901
63, 25118.86, 0.005646347, -0.0007884788
63, 19952.62, 0.006117627, -0.001207709
63, 15848.93, 0.006379143, -0.001594006
63, 12589.25, 0.00676841, -0.00191798
64, 9999.997, 0.007160212, -0.002183036
64, 7943.28, 0.00754607, -0.002423138
64, 6309.571, 0.007960685, -0.002673289
64, 5011.871, 0.008375321, -0.002910541
65, 3981.07, 0.008788623, -0.003154956
65, 3162.276, 0.009204962, -0.003421849
66, 2511.885, 0.009250276, -0.003405106
66, 1995.261, 0.01009617, -0.00412375
67, 1584.892, 0.01060345, -0.004386438
67, 1258.925, 0.01101048, -0.004840856
67, 999.9994, 0.01139216, -0.005569553
67, 794.3277, 0.01182103, -0.006402011
67, 630.9569, 0.0123335, -0.007456594
68, 501.1869, 0.0129312, -0.008730957
68, 398.1069, 0.01362765, -0.01027832
68, 316.2275, 0.01449453, -0.01210673
68, 251.1884, 0.01553729, -0.01431986
68, 199.5261, 0.01684363, -0.01697862
68, 158.4892, 0.01853561, -0.02014724
69, 125.8924, 0.02074513, -0.02389525
69, 99.99991, 0.0236554, -0.02824439
69, 79.43275, 0.02756991, -0.0331539
69, 63.09567, 0.0327216, -0.03849613
69, 50.11867, 0.0395311, -0.04401074
69, 39.81068, 0.04817783, -0.04914749
70, 31.62274, 0.05863733, -0.0530853
70, 25.11884, 0.07045008, -0.0549442
70, 19.9526, 0.0828276, -0.05455187
70, 15.84891, 0.09468151, -0.05122532
71, 12.58924, 0.1050135, -0.04588549
71, 9.999988, 0.1130919, -0.03975558
71, 7.943272, 0.1190858, -0.03256211
71, 6.309565, 0.1230744, -0.02627004
71, 5.011866, 0.1254211, -0.02015452
72, 3.981066, 0.1272076, -0.01507583
72, 3.162273, 0.1274829, -0.01108438
72, 2.511883, 0.1278924, -0.008230663
73, 1.995259, 0.1279952, -0.005924514
74, 1.584891, 0.1278085, -0.004084658
74, 1.258924, 0.1281922, -0.002751742
76, 1, 0.1287801, -0.001713749
