Experiment:, EIS
Start date:, ?tvrtek 15. z??? 2022
Start time:, 15:56:57 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
502.0,44668.35,0.002643303,-0.0001993754
503.0,39810.71,0.002860275,-0.0008798792
503.0,31622.77,0.003929774,0.0003659467
503.0,28183.82,0.003525976,-1.184851e-05
504.0,25118.85,0.003168725,-0.0001536615
504.0,22387.2,0.003688063,-0.0002519594
504.0,19952.61,0.003555604,-0.0003825166
504.0,17782.79,0.003551472,-0.0002844181
505.0,15848.92,0.003600596,-0.0003702773
505.0,14125.37,0.003669367,-0.0003216121
505.0,12589.25,0.003755006,-0.0004419196
506.0,11220.18,0.003763583,-0.0004295277
506.0,9999.993,0.003830702,-0.0004993475
506.0,8912.503,0.003850667,-0.0004752314
506.0,7943.276,0.003891626,-0.0005167933
507.0,7079.452,0.003933058,-0.0005398329
507.0,6309.568,0.003975252,-0.0005703515
507.0,5623.409,0.004014899,-0.0005886454
507.0,5011.868,0.004042438,-0.0006219901
508.0,4466.832,0.004081139,-0.0006535385
508.0,3981.068,0.004113028,-0.0006936404
508.0,3548.131,0.004140414,-0.0007398865
508.0,3162.275,0.004168562,-0.0007927445
509.0,2818.38,0.004200582,-0.0008475735
509.0,2511.884,0.004229327,-0.0009110674
509.0,2238.719,0.004260251,-0.0009821665
509.0,1995.26,0.00428752,-0.001071121
510.0,1778.277,0.004331577,-0.001157686
510.0,1584.891,0.004372308,-0.001261052
510.0,1412.536,0.004418537,-0.001365353
510.0,1258.924,0.004469246,-0.001502049
511.0,1122.017,0.004529878,-0.001639699
511.0,999.9988,0.004580608,-0.001787165
511.0,891.2498,0.004670379,-0.00195937
511.0,794.3272,0.004754697,-0.002156392
511.0,707.9448,0.004857909,-0.00235615
511.0,630.9565,0.004970335,-0.00257099
512.0,562.3405,0.005101097,-0.002811084
512.0,501.1865,0.005278243,-0.003038771
512.0,446.6829,0.005452792,-0.00334882
512.0,398.1066,0.005661023,-0.003663008
512.0,354.8128,0.005930187,-0.003952171
512.0,316.2273,0.006225519,-0.004274301
512.0,281.8378,0.006560953,-0.004600579
513.0,251.1882,0.006948431,-0.004920469
513.0,223.8717,0.007392725,-0.005244755
513.0,199.5259,0.007894864,-0.005569785
513.0,177.8276,0.008428457,-0.005832128
513.0,158.489,0.009020904,-0.006080996
513.0,141.2535,0.009654571,-0.006269051
513.0,125.8923,0.01035101,-0.006414515
514.0,112.2016,0.01104717,-0.006474309
514.0,99.9998,0.01169998,-0.006414365
514.0,89.12492,0.01243876,-0.00640803
514.0,79.43266,0.01312725,-0.006300682
514.0,70.79443,0.0137575,-0.006113348
514.0,63.0956,0.01439349,-0.005842044
515.0,56.23401,0.0149408,-0.005601036
515.0,50.11861,0.01546548,-0.005261994
515.0,44.66826,0.0159349,-0.00487258
515.0,39.81063,0.0163216,-0.004527376
515.0,35.48126,0.01667643,-0.004172368
515.0,31.6227,0.0169495,-0.003824566
516.0,28.18376,0.01721564,-0.00350544
516.0,25.11881,0.01740449,-0.003178979
516.0,22.38716,0.01759169,-0.002865552
516.0,19.95257,0.01772816,-0.002561406
516.0,17.78275,0.01781388,-0.002320787
516.0,15.84889,0.01792004,-0.002079224
517.0,14.12534,0.01799757,-0.001842055
517.0,12.58922,0.01807382,-0.001594742
517.0,11.22016,0.01807854,-0.001463657
517.0,9.999973,0.01815364,-0.001259154
517.0,8.912485,0.01814851,-0.001114885
518.0,7.943261,0.01816141,-0.0009972177
518.0,7.079438,0.01815456,-0.0008627513
518.0,6.309556,0.01821245,-0.0007500864
518.0,5.623397,0.01815444,-0.0006321489
518.0,5.011858,0.01819266,-0.000555179
519.0,4.466823,0.01825985,-0.0004970331
519.0,3.98106,0.01815602,-0.000424424
519.0,3.548123,0.01820639,-0.0001799426
520.0,3.162268,0.01823254,-0.0003155582
520.0,2.818374,0.01806324,-0.0002065038
521.0,2.511878,0.01809577,-0.0001673521
521.0,2.238714,0.01809661,-0.0001758924
522.0,1.995256,0.01812753,-0.0002058192
522.0,1.778274,0.01815565,-5.634798e-05
523.0,1.584888,0.01808435,-8.682771e-05
524.0,1.412533,0.0181078,-0.0001296512
524.0,1.258921,0.01819999,-2.394684e-05
525.0,1.122015,0.01800317,-1.884309e-05
527.0,0.999997,0.0180991,-4.250357e-05
528.0,0.891248,0.01810194,-6.074533e-05
529.0,0.794325,0.01810099,-7.409196e-06
530.0,0.707943,0.01809626,1.254276e-05
532.0,0.630955,0.01807837,-1.809456e-05
534.0,0.562339,0.01816229,1.766438e-05
536.0,0.501185,0.01814399,6.23253e-05
538.0,0.446682,0.01819719,0.0001648779
541.0,0.398106,0.01806791,5.087116e-05
544.0,0.354812,0.01826126,0.0001199877
547.0,0.316227,0.01807149,0.0001488988
551.0,0.281837,0.0182812,0.0002711265
555.0,0.251188,0.01813409,0.0002830835
559.0,0.223871,0.01799903,0.0002862187
564.0,0.199525,0.01822505,0.0004010234
570.0,0.177827,0.0181588,0.0003057356
576.0,0.158489,0.01817845,0.0002713386
583.0,0.141253,0.01806196,0.0004064851
591.0,0.125892,0.01816454,0.0004303798
600.0,0.112201,0.01820549,0.0004979491
610.0,0.1,0.01816589,0.0007010891
