Experiment:, EIS
Start date:, ?tvrtek 8. prosince 2022
Start time:, 17:59:08 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
683.0,31622.77,0.003169209,0.0001336577
684.0,28183.82,0.003249889,-4.88398e-05
684.0,25118.85,0.003553826,-0.0002262547
684.0,22387.2,0.003652046,-9.35582e-05
685.0,19952.61,0.003599663,-0.0003556108
685.0,17782.79,0.003805594,-0.000613914
685.0,15848.92,0.003837093,-0.0005823137
685.0,14125.37,0.003951958,-0.0005898764
686.0,12589.25,0.004015603,-0.000591648
686.0,11220.18,0.004201679,-0.0006077938
686.0,9999.993,0.004163689,-0.0006565885
686.0,8912.503,0.004258181,-0.0007359946
687.0,7943.276,0.004291192,-0.0007484059
687.0,7079.452,0.004371845,-0.0007715479
687.0,6309.568,0.004426074,-0.0008447237
687.0,5623.409,0.004471244,-0.0008845926
688.0,5011.868,0.004528222,-0.0009459726
688.0,4466.832,0.004576981,-0.001010229
688.0,3981.068,0.004646975,-0.001081193
688.0,3548.131,0.004703787,-0.001155814
688.0,3162.275,0.004762629,-0.001239566
689.0,2818.38,0.004840681,-0.001330861
689.0,2511.884,0.004918067,-0.001429637
689.0,2238.719,0.00501052,-0.001537306
689.0,1995.26,0.005123027,-0.001660898
690.0,1778.277,0.005230944,-0.00177681
690.0,1584.891,0.005365473,-0.001899191
690.0,1412.536,0.00551805,-0.002028355
690.0,1258.924,0.005692043,-0.002153899
691.0,1122.017,0.00588334,-0.002279761
691.0,999.9988,0.006136521,-0.002410331
691.0,891.2498,0.006334431,-0.002496732
691.0,794.3272,0.006578731,-0.002569136
691.0,707.9448,0.006843893,-0.002638967
692.0,630.9565,0.007132832,-0.002692872
692.0,562.3405,0.007425722,-0.002704317
692.0,501.1865,0.007746249,-0.002610375
692.0,446.6829,0.008000555,-0.002656951
692.0,398.1066,0.008219548,-0.002579578
692.0,354.8128,0.008545546,-0.002496344
692.0,316.2273,0.008795836,-0.002386072
693.0,281.8378,0.009006867,-0.002258498
693.0,251.1882,0.009216815,-0.002135231
693.0,223.8717,0.009396506,-0.001988639
693.0,199.5259,0.009548166,-0.001822314
693.0,177.8276,0.009685158,-0.001690644
693.0,158.489,0.009808778,-0.001546855
694.0,141.2535,0.00990002,-0.001391811
694.0,125.8923,0.009972177,-0.00127777
694.0,112.2016,0.0100334,-0.00115499
694.0,99.9998,0.0101318,-0.001120619
694.0,89.12492,0.01015394,-0.0009264264
694.0,79.43266,0.01017462,-0.0008254094
694.0,70.79443,0.01020389,-0.0007242967
695.0,63.0956,0.01023281,-0.0006347243
695.0,56.23401,0.01024549,-0.0005674866
695.0,50.11861,0.0102126,-0.0005142781
695.0,44.66826,0.01026401,-0.0004481564
695.0,39.81063,0.01024337,-0.0003638729
695.0,35.48126,0.01026789,-0.0003057689
696.0,31.6227,0.01026699,-0.0002812581
696.0,28.18376,0.01029182,-0.0002419392
696.0,25.11881,0.0102589,-0.0001908814
696.0,22.38716,0.01022388,-0.0001901372
696.0,19.95257,0.01026292,-0.0001545195
696.0,17.78275,0.0102358,-0.000114681
697.0,15.84889,0.01021964,-9.138746e-05
697.0,14.12534,0.01023678,-7.332366e-05
697.0,12.58922,0.01021086,-4.637575e-05
697.0,11.22016,0.01018027,-3.734473e-05
697.0,9.999973,0.0101697,-1.729345e-05
698.0,8.912485,0.01019982,-4.397723e-05
698.0,7.943261,0.0101744,-1.692718e-05
698.0,7.079438,0.01015405,-8.620643e-05
698.0,6.309556,0.01021264,2.100821e-05
698.0,5.623397,0.01014097,2.371961e-05
699.0,5.011858,0.01008366,3.052372e-05
699.0,4.466823,0.01010923,-0.0001384845
699.0,3.98106,0.01019591,-4.732408e-05
700.0,3.548123,0.0101289,-3.190423e-06
700.0,3.162268,0.01014195,3.313528e-06
700.0,2.818374,0.01017602,-2.210882e-06
701.0,2.511878,0.01010172,-4.778216e-05
701.0,2.238714,0.01014322,-2.552679e-05
702.0,1.995256,0.01008169,-3.818511e-05
702.0,1.778274,0.0101318,-5.261109e-05
703.0,1.584888,0.01013927,-7.462958e-05
704.0,1.412533,0.01014875,-6.464474e-05
705.0,1.258921,0.01013773,-7.697151e-05
706.0,1.122015,0.01004757,-0.0001480474
707.0,0.999997,0.0102149,-2.102598e-05
708.0,0.891248,0.01023555,-6.182485e-05
709.0,0.794325,0.01017592,-9.625815e-05
711.0,0.707943,0.01020521,-0.0001172812
712.0,0.630955,0.01020498,-0.0001086432
714.0,0.562339,0.01019237,-2.688676e-05
716.0,0.501185,0.01032891,-0.0002905365
719.0,0.446682,0.01024909,1.166389e-06
721.0,0.398106,0.01014982,-0.0001143844
724.0,0.354812,0.01021055,-0.0001641646
727.0,0.316227,0.01023021,-0.0001427221
731.0,0.281837,0.01021604,-0.0001290349
735.0,0.251188,0.01027149,-0.0001188532
739.0,0.223871,0.01032547,-0.0001604589
744.0,0.199525,0.01028863,-0.000184066
750.0,0.177827,0.01042725,-0.0001032355
756.0,0.158489,0.01017401,-0.0003149787
791.0,0.1,0.01017877,0.0002326767
