Experiment:, EIS
Start date:, st?eda 21. ?ervna 2023
Start time:, 10:34:48 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
503.0,39810.71,0.0008229107,0.0007169406
503.0,35481.33,0.0007068387,0.0004987785
503.0,31622.77,0.001210593,0.000503949
504.0,28183.82,0.001425497,0.000533516
504.0,25118.85,0.00128709,9.956216e-05
504.0,22387.2,0.001293292,-0.0001304397
504.0,19952.61,0.001179028,1.713909e-05
505.0,17782.79,0.00129479,-1.604195e-05
505.0,15848.92,0.001229084,-2.934011e-05
505.0,14125.37,0.001267182,-0.0001066584
505.0,12589.25,0.001304559,-9.169543e-05
506.0,11220.18,0.00142979,-0.000159014
506.0,9999.993,0.00136381,-0.0001541507
506.0,8912.503,0.001375963,-0.000175829
506.0,7943.276,0.001411034,-0.0002180161
507.0,7079.452,0.001441151,-0.0002125292
507.0,6309.568,0.001458454,-0.0002429711
507.0,5623.409,0.001463603,-0.0002566863
507.0,5011.868,0.001478413,-0.0002827361
508.0,4466.832,0.001487928,-0.0003121538
508.0,3981.068,0.001503606,-0.0003333716
508.0,3548.131,0.001515722,-0.0003644316
508.0,3162.275,0.001528529,-0.0003964943
509.0,2818.38,0.00154511,-0.0004334712
509.0,2511.884,0.001560992,-0.0004721821
509.0,2238.719,0.001574439,-0.0005155426
509.0,1995.26,0.001600338,-0.0005645034
510.0,1778.277,0.001616954,-0.0006208094
510.0,1584.891,0.001641138,-0.0006764086
510.0,1412.536,0.001661423,-0.0007419471
510.0,1258.924,0.00169561,-0.0008147841
511.0,1122.017,0.001721787,-0.0008899304
511.0,999.9988,0.001743504,-0.0009913057
511.0,891.2498,0.001799073,-0.001067774
511.0,794.3272,0.00186154,-0.001171363
511.0,707.9448,0.001908274,-0.001272431
511.0,630.9565,0.001965104,-0.001396165
512.0,562.3405,0.002048481,-0.001531851
512.0,501.1865,0.002172976,-0.001709977
512.0,446.6829,0.002235455,-0.001824143
512.0,398.1066,0.002361728,-0.001926508
512.0,354.8128,0.002479603,-0.002147692
512.0,316.2273,0.002630576,-0.002324233
512.0,281.8378,0.00280104,-0.002495983
512.0,251.1882,0.003000922,-0.002684909
513.0,223.8717,0.00322543,-0.002866615
513.0,199.5259,0.003503171,-0.003061508
513.0,177.8276,0.003748727,-0.003224747
513.0,158.489,0.004056863,-0.003389735
513.0,141.2535,0.004392582,-0.003533782
513.0,125.8923,0.004746422,-0.003652205
514.0,112.2016,0.0051219,-0.0037443
514.0,99.9998,0.005503026,-0.003825743
514.0,89.12492,0.005936163,-0.003833185
514.0,79.43266,0.006344574,-0.003803447
514.0,70.79443,0.006763273,-0.003741959
514.0,63.0956,0.007149859,-0.003657821
515.0,56.23401,0.007523552,-0.003533651
515.0,50.11861,0.007866854,-0.003384041
515.0,44.66826,0.008213372,-0.003214078
515.0,39.81063,0.008467552,-0.003028869
515.0,35.48126,0.008684966,-0.002818904
515.0,31.6227,0.008954729,-0.002605693
515.0,28.18376,0.009140448,-0.002400412
516.0,25.11881,0.009287419,-0.002164388
516.0,22.38716,0.009417539,-0.002043641
516.0,19.95257,0.009556893,-0.001810902
516.0,17.78275,0.009657783,-0.001617678
516.0,15.84889,0.009641153,-0.001414488
516.0,14.12534,0.009773162,-0.001288129
517.0,12.58922,0.009822254,-0.001132361
517.0,11.22016,0.009865796,-0.001082234
517.0,9.999973,0.009846028,-0.0009573244
517.0,8.912485,0.009904874,-0.0009018243
517.0,7.943261,0.009965365,-0.0007964591
518.0,7.079438,0.0100086,-0.000793398
518.0,6.309556,0.01008854,-0.0005877026
518.0,5.623397,0.01007463,-0.0004884849
518.0,5.011858,0.01003693,-0.0004670911
519.0,4.466823,0.009976074,-0.0005187035
519.0,3.98106,0.009959064,-0.0003304735
519.0,3.548123,0.009920411,-0.0002757191
520.0,3.162268,0.009990032,-0.0002889373
520.0,2.818374,0.009873873,-0.0002198568
520.0,2.511878,0.009993873,-0.0001764309
521.0,2.238714,0.01002444,-0.0001314901
522.0,1.995256,0.009964609,-0.0001691995
522.0,1.778274,0.009955199,-0.0001245859
523.0,1.584888,0.0099723,-1.972513e-05
524.0,1.412533,0.009968388,-9.667237e-06
524.0,1.258921,0.009958653,-1.135263e-05
525.0,1.122015,0.009938363,3.490055e-05
526.0,0.999997,0.009954646,8.104636e-06
528.0,0.891248,0.009925489,5.282516e-05
529.0,0.794325,0.009943126,7.046288e-05
530.0,0.707943,0.009892568,-3.764126e-05
532.0,0.630955,0.009810079,3.620468e-05
534.0,0.562339,0.00986264,6.91505e-05
536.0,0.501185,0.009835972,4.017056e-05
538.0,0.446682,0.009867272,-5.241819e-05
541.0,0.398106,0.009824837,5.753689e-05
544.0,0.354812,0.00975919,5.880757e-05
547.0,0.316227,0.009862267,4.576337e-05
550.0,0.281837,0.009843555,1.64265e-05
554.0,0.251188,0.009737717,6.933106e-05
559.0,0.223871,0.009670561,-2.883207e-05
564.0,0.199525,0.009782092,9.815925e-05
610.0,0.1,0.009846018,0.0003902502
