Experiment:, EIS
Start date:, p?tek 5. kv?tna 2023
Start time:, 13:54:13 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1195.0,12589.25,0.00153731,5.267518e-05
1196.0,9999.993,0.00225818,-0.0003493339
1196.0,8912.503,0.002231062,-0.0003840959
1196.0,7943.276,0.002551629,-0.0003785793
1196.0,7079.452,0.002464111,-0.0003009531
1197.0,6309.568,0.00248676,-0.0004511485
1197.0,5623.409,0.002523739,-0.0005052057
1197.0,5011.868,0.002605668,-0.000457786
1197.0,4466.832,0.002696713,-0.0004993409
1198.0,3981.068,0.002735445,-0.0004903991
1198.0,3548.131,0.002622959,-0.0005240662
1198.0,3162.275,0.002714624,-0.0005243098
1198.0,2818.38,0.002775775,-0.0004938833
1199.0,2511.884,0.002771923,-0.0005987324
1199.0,2238.719,0.002851634,-0.000646747
1199.0,1995.26,0.00276692,-0.0006251737
1199.0,1778.277,0.002911681,-0.000688997
1200.0,1584.891,0.002966324,-0.0007412935
1200.0,1412.536,0.002975005,-0.000750448
1200.0,1258.924,0.003087549,-0.0008149076
1200.0,1122.017,0.003150189,-0.0008555429
1201.0,999.9988,0.003325589,-0.0008490454
1201.0,891.2498,0.00330938,-0.0009128065
1201.0,794.3272,0.003363788,-0.0009565302
1201.0,707.9448,0.003462727,-0.0009867112
1201.0,630.9565,0.003597604,-0.001001534
1201.0,562.3405,0.00371576,-0.001002832
1202.0,501.1865,0.003872528,-0.001060761
1202.0,446.6829,0.003911944,-0.001006478
1202.0,398.1066,0.00397183,-0.001030195
1202.0,354.8128,0.004124872,-0.0009500266
1202.0,316.2273,0.004228678,-0.0009326699
1202.0,281.8378,0.004313032,-0.0009042294
1203.0,251.1882,0.004394297,-0.0008545708
1203.0,223.8717,0.004432844,-0.0008037196
1203.0,199.5259,0.004563852,-0.0006644161
1203.0,177.8276,0.004569466,-0.0006924362
1203.0,158.489,0.004644701,-0.0006506517
1203.0,141.2535,0.004681615,-0.0005832811
1203.0,125.8923,0.004697017,-0.0005464834
1204.0,112.2016,0.004723183,-0.0004981262
1204.0,99.9998,0.004877159,-0.0005100579
1204.0,89.12492,0.004778491,-0.0004123512
1204.0,79.43266,0.004817978,-0.0003694748
1204.0,70.79443,0.004826999,-0.0003487725
1204.0,63.0956,0.004809627,-0.0002928662
1205.0,56.23401,0.004863292,-0.0002765838
1205.0,50.11861,0.00484308,-0.0002374089
1205.0,44.66826,0.004862334,-0.0002069081
1205.0,39.81063,0.004895498,-0.0001925205
1205.0,35.48126,0.004882914,-0.0001864318
1205.0,31.6227,0.004855451,-0.0001570096
1205.0,28.18376,0.004847757,-0.000158299
1206.0,25.11881,0.004875661,-0.0001505347
1206.0,22.38716,0.004856813,-7.63978e-05
1206.0,19.95257,0.004892954,-0.0001144115
1206.0,17.78275,0.004839987,-0.0001013104
1206.0,15.84889,0.00494163,-9.675499e-05
1206.0,14.12534,0.004923846,-8.554684e-05
1207.0,12.58922,0.004871151,-7.613588e-05
1207.0,11.22016,0.004888657,-8.403371e-05
1207.0,9.999973,0.004828347,-5.361734e-05
1207.0,8.912485,0.004846871,-7.70363e-05
1207.0,7.943261,0.004879841,2.37583e-06
1208.0,7.079438,0.004911815,-6.516525e-05
1208.0,6.309556,0.004899615,5.517306e-06
1208.0,5.623397,0.00490733,-6.432951e-05
1208.0,5.011858,0.004867394,-5.791554e-05
1209.0,4.466823,0.00489102,-5.049943e-05
1209.0,3.98106,0.004862595,-3.77526e-05
1209.0,3.548123,0.004849016,-3.108111e-05
1210.0,3.162268,0.004857932,-3.899201e-05
1210.0,2.818374,0.004922627,-5.037378e-05
1210.0,2.511878,0.004913081,-8.548842e-05
1211.0,2.238714,0.004921605,-9.724595e-05
1212.0,1.995256,0.004914526,-3.912188e-05
1212.0,1.778274,0.004897161,-9.203544e-05
1213.0,1.584888,0.004899866,-5.7481e-05
1214.0,1.412533,0.004884591,-9.120284e-05
1214.0,1.258921,0.004932162,-8.606117e-05
1215.0,1.122015,0.005140618,-0.0002222951
1216.0,0.999997,0.004975155,-0.0001003844
1218.0,0.891248,0.004939742,-5.181977e-05
1219.0,0.794325,0.004985321,-0.0001127068
1220.0,0.707943,0.005016809,-8.1456e-05
1222.0,0.630955,0.005007359,-6.588412e-05
1224.0,0.562339,0.004969511,-5.221435e-05
1226.0,0.501185,0.005032288,-0.0001048244
1228.0,0.446682,0.004983137,-5.35239e-05
1231.0,0.398106,0.004956682,-4.605619e-05
1244.0,0.251188,0.004764621,-0.0001871752
1249.0,0.223871,0.005120076,-0.0001430454
1254.0,0.199525,0.005125336,-7.832034e-05
1260.0,0.177827,0.00503616,-0.000161955
1266.0,0.158489,0.005052261,-0.0001557974
1300.0,0.1,0.004689329,0.0001477023
