Experiment:, EIS
Start date:, st?eda 30. listopadu 2022
Start time:, 17:27:56 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
36.0,79432.82,-0.02951014,0.03011053
37.0,63095.73,0.03905071,0.0798524
37.0,50118.72,0.07920585,0.06896175
37.0,39810.71,0.2220898,0.02122009
37.0,31622.77,0.1769488,0.009710783
38.0,25118.86,0.2631104,0.00455944
38.0,19952.62,0.2537819,0.01731861
38.0,15848.93,0.2305176,0.002406745
38.0,12589.25,0.2400512,-0.006366424
39.0,9999.997,0.2484841,-0.001412024
39.0,7943.28,0.2503064,-0.0126495
39.0,6309.571,0.24983,-0.01382728
40.0,5011.871,0.2508779,-0.01577144
40.0,3981.07,0.2554755,-0.02096457
40.0,3162.276,0.2575224,-0.02588389
40.0,2511.885,0.2606843,-0.01890045
41.0,1995.261,0.2587988,-0.03010159
41.0,1584.892,0.2664769,-0.03370482
41.0,1258.925,0.2701087,-0.03920276
41.0,999.9994,0.272744,-0.04398315
42.0,794.3277,0.2791028,-0.0493819
42.0,630.9569,0.2849658,-0.05528851
42.0,501.1869,0.2927709,-0.06489689
42.0,398.1069,0.2985418,-0.07302389
42.0,316.2275,0.3072605,-0.08575296
42.0,251.1884,0.3126402,-0.09413058
42.0,199.5261,0.3266836,-0.1077535
43.0,158.4892,0.3377374,-0.1220999
43.0,125.8924,0.3559263,-0.1418747
43.0,99.99991,0.3654732,-0.1678979
43.0,79.43275,0.3805845,-0.1835496
43.0,63.09567,0.4036787,-0.2081672
43.0,50.11867,0.4313191,-0.2385632
44.0,39.81068,0.4671597,-0.2885732
44.0,31.62274,0.4981685,-0.3166178
44.0,25.11884,0.5278021,-0.3589707
44.0,19.9526,0.5971819,-0.4308543
44.0,15.84891,0.6287314,-0.4831758
44.0,12.58924,0.7201722,-0.5963262
45.0,9.999988,0.8428837,-0.5695759
45.0,6.309565,1.139026,-0.6082792
45.0,5.011866,1.245101,-0.544429
45.0,3.981066,1.410796,-0.6096174
46.0,2.511883,1.5086,-0.4828732
48.0,1.584891,1.673552,-0.3778138
48.0,1.258924,1.616628,-0.2885852
49.0,1.0,1.70298,-0.2535564
