Experiment:, EIS
Start date:, ?ter? 23. kv?tna 2023
Start time:, 13:48:03 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
875.0,14125.37,0.002527401,0.0002980677
876.0,8912.503,0.002818838,-0.0004654543
876.0,7943.276,0.002942748,-0.0006858459
877.0,7079.452,0.002667659,-0.000667614
877.0,6309.568,0.002843464,-0.0005920431
877.0,5623.409,0.002974006,-0.000614799
877.0,5011.868,0.003069337,-0.0006365966
878.0,4466.832,0.00289627,-0.0007670323
878.0,3981.068,0.002979185,-0.0008414644
878.0,3548.131,0.003006631,-0.0009174265
878.0,3162.275,0.003074545,-0.001016052
879.0,2818.38,0.003115466,-0.001037749
879.0,2511.884,0.003211597,-0.001201649
879.0,2238.719,0.003296923,-0.001266326
879.0,1995.26,0.003442958,-0.001394089
880.0,1778.277,0.003474466,-0.00146154
880.0,1584.891,0.003640611,-0.001570334
880.0,1412.536,0.003758075,-0.001660455
880.0,1258.924,0.003922699,-0.001726913
881.0,1122.017,0.004078105,-0.001823771
881.0,999.9988,0.004323495,-0.001798214
881.0,891.2498,0.004441635,-0.001956482
881.0,794.3272,0.004665817,-0.002033752
881.0,707.9448,0.004920101,-0.002071316
881.0,630.9565,0.005104254,-0.00202159
881.0,562.3405,0.005349095,-0.002015818
882.0,501.1865,0.005526257,-0.00193352
882.0,446.6829,0.005768813,-0.00190834
882.0,398.1066,0.006023346,-0.001829677
882.0,354.8128,0.006132457,-0.00174733
882.0,316.2273,0.006320083,-0.001640443
882.0,281.8378,0.006453807,-0.001515359
882.0,251.1882,0.006566682,-0.001366537
883.0,223.8717,0.00666513,-0.001301439
883.0,199.5259,0.006725151,-0.001159099
883.0,177.8276,0.00683615,-0.00105277
883.0,158.489,0.006866159,-0.0009561875
883.0,141.2535,0.006922744,-0.0008299336
883.0,125.8923,0.00700757,-0.0007400497
884.0,112.2016,0.006998926,-0.00065472
884.0,99.9998,0.007111584,-0.0004928142
884.0,89.12492,0.007039173,-0.0005027229
884.0,79.43266,0.007047741,-0.0004173735
884.0,70.79443,0.007071664,-0.0003738486
884.0,63.0956,0.007064615,-0.0003097902
884.0,56.23401,0.007048528,-0.0002756491
885.0,50.11861,0.007113563,-0.0002625834
885.0,44.66826,0.007027423,-0.0002362906
885.0,39.81063,0.007012957,-0.0001921893
885.0,35.48126,0.007021231,-0.0001392497
885.0,31.6227,0.007051705,-0.0001410771
885.0,28.18376,0.007039967,-3.766305e-05
886.0,25.11881,0.00698164,3.786038e-05
886.0,22.38716,0.007035928,-9.741051e-05
886.0,19.95257,0.006980752,-5.59793e-05
886.0,17.78275,0.007053643,-6.487974e-05
886.0,15.84889,0.006963999,4.183618e-05
886.0,14.12534,0.006906444,-3.256887e-05
887.0,12.58922,0.006986325,4.078494e-05
887.0,11.22016,0.006964498,6.335926e-05
887.0,9.999973,0.006948249,7.243944e-05
887.0,8.912485,0.006804593,0.0001584055
887.0,7.943261,0.006895122,0.0001060737
888.0,7.079438,0.006848778,6.366053e-05
888.0,6.309556,0.00691061,0.0001342152
888.0,5.623397,0.006919555,0.0001320355
888.0,5.011858,0.006820392,6.957013e-05
889.0,4.466823,0.006871833,0.0001032588
889.0,3.98106,0.006826165,7.720243e-05
889.0,3.548123,0.006811122,6.391642e-05
890.0,3.162268,0.006866971,0.0001030538
890.0,2.818374,0.006852951,4.39068e-05
890.0,2.511878,0.006761922,0.0001246262
891.0,2.238714,0.006810286,8.34219e-05
892.0,1.995256,0.006726523,3.902113e-05
892.0,1.778274,0.006822567,0.0001110686
893.0,1.584888,0.006782639,8.87602e-05
894.0,1.412533,0.006813833,4.984176e-05
894.0,1.258921,0.006810777,4.92531e-05
895.0,1.122015,0.006765507,1.53826e-05
896.0,0.999997,0.006778518,4.362196e-05
898.0,0.891248,0.006795151,4.997108e-05
899.0,0.794325,0.006773887,7.766973e-05
900.0,0.707943,0.00674597,1.30685e-05
902.0,0.630955,0.006756521,3.730257e-05
904.0,0.562339,0.00680103,7.596741e-05
906.0,0.501185,0.006704628,2.701527e-05
908.0,0.446682,0.006771157,2.272775e-05
911.0,0.398106,0.006718333,-2.647542e-05
914.0,0.354812,0.00672008,-1.516396e-05
917.0,0.316227,0.006770261,-6.501382e-05
920.0,0.281837,0.006762041,0.0001061524
924.0,0.251188,0.006689012,5.583501e-05
929.0,0.223871,0.006626251,-0.0002886071
946.0,0.158489,0.006560608,7.630417e-05
953.0,0.141253,0.006838464,0.000208992
961.0,0.125892,0.006773759,-0.0001033558
970.0,0.112201,0.006681227,3.911695e-05
980.0,0.1,0.006730002,9.471667e-05
