Experiment:, EIS
Start date:, ?tvrtek 1. z??? 2022
Start time:, 11:36:52 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1424.0,17782.79,0.00474718,-0.0004177753
1425.0,15848.92,0.00403166,-0.0004511766
1425.0,14125.37,0.004355125,-0.000482784
1425.0,12589.25,0.004570414,-0.0008285737
1425.0,11220.18,0.004475988,-0.0004533591
1426.0,9999.993,0.00488125,-0.0003984724
1426.0,8912.503,0.004536781,-0.0008000123
1426.0,7943.276,0.004640179,-0.0004688791
1426.0,7079.452,0.004880365,-0.000520392
1427.0,6309.568,0.004772363,-0.000566339
1427.0,5623.409,0.004723123,-0.0005773642
1427.0,5011.868,0.004813983,-0.0006580453
1427.0,4466.832,0.004921496,-0.0006265072
1428.0,3981.068,0.004898102,-0.0006617003
1428.0,3548.131,0.00490364,-0.0007317995
1428.0,3162.275,0.0048588,-0.0007420744
1428.0,2818.38,0.00503297,-0.000746155
1429.0,2511.884,0.004980768,-0.0007846275
1429.0,2238.719,0.005065308,-0.000891699
1429.0,1995.26,0.005044027,-0.0009872066
1429.0,1778.277,0.005083994,-0.0009523086
1430.0,1584.891,0.005167199,-0.001123622
1430.0,1412.536,0.005152055,-0.001168037
1430.0,1258.924,0.005267892,-0.001216653
1430.0,1122.017,0.005261902,-0.001332227
1431.0,999.9988,0.005254627,-0.001535476
1431.0,891.2498,0.00541014,-0.001560953
1431.0,794.3272,0.005539329,-0.001701544
1431.0,707.9448,0.005554458,-0.001849907
1431.0,630.9565,0.005692306,-0.002059161
1431.0,562.3405,0.00577456,-0.002245107
1432.0,501.1865,0.005881877,-0.002505648
1432.0,446.6829,0.006042324,-0.00265848
1432.0,398.1066,0.006199271,-0.002785759
1432.0,354.8128,0.006442403,-0.003113286
1432.0,316.2273,0.006654803,-0.003331984
1432.0,281.8378,0.006920185,-0.003556281
1433.0,251.1882,0.007231573,-0.003811487
1433.0,223.8717,0.007575542,-0.004045614
1433.0,199.5259,0.007933219,-0.00431346
1433.0,177.8276,0.00841128,-0.004444593
1433.0,158.489,0.008850269,-0.004597705
1433.0,141.2535,0.009289765,-0.004771745
1433.0,125.8923,0.009841962,-0.004837006
1434.0,112.2016,0.01040672,-0.004843824
1434.0,99.9998,0.01087343,-0.004764899
1434.0,89.12492,0.0113539,-0.004779208
1434.0,79.43266,0.01187397,-0.00462333
1434.0,70.79443,0.01233432,-0.004498498
1434.0,63.0956,0.01279632,-0.004360814
1435.0,56.23401,0.01313007,-0.004046801
1435.0,50.11861,0.01354453,-0.003923001
1435.0,44.66826,0.01379303,-0.003635034
1435.0,39.81063,0.01405988,-0.003423138
1435.0,35.48126,0.01423891,-0.003154142
1435.0,31.6227,0.01460348,-0.00292853
1435.0,28.18376,0.01469209,-0.002744982
1436.0,25.11881,0.01492092,-0.002563331
1436.0,22.38716,0.01502615,-0.00233223
1436.0,19.95257,0.01507443,-0.002110459
1436.0,17.78275,0.01521583,-0.001962359
1436.0,15.84889,0.0152842,-0.001837486
1436.0,14.12534,0.01535464,-0.001791915
1437.0,12.58922,0.01549303,-0.001694611
1437.0,11.22016,0.01553114,-0.001561431
1437.0,9.999973,0.01553371,-0.001387467
1437.0,8.912485,0.01561295,-0.001290865
1437.0,7.943261,0.01570229,-0.001396625
1438.0,7.079438,0.01569432,-0.001207608
1438.0,6.309556,0.01585497,-0.001201782
1438.0,5.623397,0.01592802,-0.001215555
1438.0,5.011858,0.01591454,-0.001149404
1439.0,4.466823,0.01592589,-0.001143291
1439.0,3.98106,0.01602492,-0.00123884
1439.0,3.548123,0.01604961,-0.001210779
1440.0,3.162268,0.01617041,-0.000958966
1440.0,2.818374,0.01621132,-0.001224082
1440.0,2.511878,0.01599029,-0.001365847
1441.0,2.238714,0.01634235,-0.001041973
1442.0,1.995256,0.01638297,-0.001300008
1442.0,1.778274,0.01662519,-0.001367173
1443.0,1.584888,0.01668914,-0.00157476
1444.0,1.412533,0.0166412,-0.001300109
1444.0,1.258921,0.0168449,-0.001768178
1445.0,1.122015,0.01722465,-0.001295213
1446.0,0.999997,0.01724788,-0.001392878
1450.0,0.707943,0.01705043,-0.0009803929
1452.0,0.630955,0.01775302,-0.001379076
1454.0,0.562339,0.01802683,-0.001408431
1456.0,0.501185,0.01808788,-0.001609399
1458.0,0.446682,0.0181269,-0.001465225
1461.0,0.398106,0.0181546,-0.0007252095
1467.0,0.316227,0.01887808,-0.000136944
1470.0,0.281837,0.01868088,-0.0009158133
1474.0,0.251188,0.01887997,-0.0007075695
1479.0,0.223871,0.01879261,-0.00028842
1484.0,0.199525,0.01938092,-0.0008453238
1490.0,0.177827,0.01939089,-0.0008732272
1496.0,0.158489,0.01895911,-0.0007108253
1503.0,0.141253,0.01892987,-0.000428339
1511.0,0.125892,0.01926498,-0.0004466739
1530.0,0.1,0.018033,-0.001683743
