Experiment:, EIS
Start date:, ?ter? 8. listopadu 2022
Start time:, 15:50:00 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1425.0,31622.77,0.003961428,0.001965047
1426.0,25118.85,0.00316,-0.001779067
1426.0,22387.2,0.002854788,-0.0005139303
1426.0,19952.61,0.004451565,-7.611354e-05
1426.0,17782.79,0.002009385,0.0002543158
1427.0,15848.92,0.002860698,-0.0008639602
1427.0,14125.37,0.005489382,-0.000322246
1427.0,12589.25,0.004209068,-1.016149e-05
1427.0,11220.18,0.004221062,0.0004710826
1428.0,9999.993,0.004726202,-0.0005204249
1428.0,8912.503,0.003883272,-0.0005332266
1428.0,7943.276,0.00456876,-0.001032362
1428.0,7079.452,0.004448542,-0.0006993915
1429.0,6309.568,0.004306704,-0.0009891244
1429.0,5623.409,0.004527987,-0.0008768141
1429.0,5011.868,0.004479839,-0.0007742512
1429.0,4466.832,0.004471565,-0.000869173
1430.0,3981.068,0.004502536,-0.0009434164
1430.0,3548.131,0.00462553,-0.0009626385
1430.0,3162.275,0.004624071,-0.001095677
1430.0,2818.38,0.004660308,-0.001103997
1431.0,2511.884,0.004717872,-0.001226048
1431.0,2238.719,0.004776413,-0.001209037
1431.0,1995.26,0.004959407,-0.001380916
1431.0,1778.277,0.004925271,-0.001451756
1432.0,1584.891,0.004967594,-0.001621167
1432.0,1412.536,0.005100423,-0.00169638
1432.0,1258.924,0.005146781,-0.00181984
1432.0,1122.017,0.005254324,-0.001991965
1433.0,999.9988,0.005290451,-0.002270184
1433.0,891.2498,0.005507925,-0.002333966
1433.0,794.3272,0.005595808,-0.002512206
1433.0,707.9448,0.00582016,-0.002690743
1433.0,630.9565,0.006061782,-0.00287619
1433.0,562.3405,0.006254616,-0.003109448
1434.0,501.1865,0.00639338,-0.003365595
1434.0,446.6829,0.006749916,-0.003522795
1434.0,398.1066,0.007137862,-0.003716584
1434.0,354.8128,0.007362033,-0.003921759
1434.0,316.2273,0.007742032,-0.004092653
1434.0,281.8378,0.008122286,-0.004263781
1435.0,251.1882,0.008535528,-0.004416085
1435.0,223.8717,0.008968599,-0.004512761
1435.0,199.5259,0.009470328,-0.004596379
1435.0,177.8276,0.009894195,-0.004631388
1435.0,158.489,0.01036154,-0.004657042
1435.0,141.2535,0.01077669,-0.00464645
1435.0,125.8923,0.01125819,-0.004553818
1436.0,112.2016,0.01167635,-0.00446608
1436.0,99.9998,0.01189373,-0.00439097
1436.0,89.12492,0.01249431,-0.004240774
1436.0,79.43266,0.01277683,-0.00418507
1436.0,70.79443,0.01323517,-0.0041062
1436.0,63.0956,0.01347602,-0.003896595
1437.0,56.23401,0.01380983,-0.00369394
1437.0,50.11861,0.01408149,-0.003538046
1437.0,44.66826,0.01428823,-0.003471167
1437.0,39.81063,0.01460606,-0.003220521
1437.0,35.48126,0.01474797,-0.003180172
1437.0,31.6227,0.01488173,-0.002906313
1438.0,28.18376,0.0151672,-0.002824775
1438.0,25.11881,0.01527565,-0.002720759
1438.0,22.38716,0.01552182,-0.002758724
1438.0,19.95257,0.01569552,-0.002529677
1438.0,17.78275,0.0159141,-0.002357389
1438.0,15.84889,0.01592581,-0.002384943
1438.0,14.12534,0.01611423,-0.002235614
1439.0,12.58922,0.01606731,-0.002283085
1439.0,11.22016,0.01635269,-0.002365646
1439.0,9.999973,0.01642176,-0.002041414
1439.0,8.912485,0.0165478,-0.002189509
1439.0,7.943261,0.01664098,-0.002232179
1440.0,7.079438,0.01672524,-0.002407952
1440.0,6.309556,0.01706972,-0.002344957
1440.0,5.623397,0.01717882,-0.002356617
1440.0,5.011858,0.01717749,-0.002345982
1441.0,4.466823,0.01737778,-0.002427771
1441.0,3.98106,0.01754632,-0.002478326
1441.0,3.548123,0.01783215,-0.002424995
1442.0,3.162268,0.0181104,-0.002640155
1442.0,2.818374,0.01833544,-0.002950388
1442.0,2.511878,0.01842971,-0.00266992
1443.0,2.238714,0.018866,-0.002737184
1444.0,1.995256,0.01922933,-0.002941692
1444.0,1.778274,0.01912963,-0.002748247
1445.0,1.584888,0.01912164,-0.003341212
1446.0,1.412533,0.02012195,-0.001517823
1446.0,1.258921,0.01978287,-0.002728282
1447.0,1.122015,0.0201916,-0.002857055
1448.0,0.999997,0.02059711,-0.002957364
1450.0,0.891248,0.02005672,-0.00248612
1451.0,0.794325,0.02081488,-0.003650363
1452.0,0.707943,0.02119984,-0.003886664
1454.0,0.630955,0.02073854,-0.005377552
1456.0,0.562339,0.02192277,-0.003426413
1458.0,0.501185,0.02259693,-0.004324034
1460.0,0.446682,0.02333767,-0.003901019
1463.0,0.398106,0.02228891,-0.003876061
1466.0,0.354812,0.02410468,-0.003335633
1469.0,0.316227,0.0251877,-0.003117326
1481.0,0.223871,0.02636112,-0.005265846
1532.0,0.1,0.02914281,0.0001679107
