Experiment:, EIS
Start date:, ?ter? 30. ledna 2024
Start time:, 13:30:18 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1780.0,31622.77,0.001858281,0.0003096271
1781.0,19952.62,0.003147989,-0.0002288054
1781.0,15848.93,0.002874979,-0.0002996347
1781.0,12589.25,0.003034148,-0.0004416544
1781.0,9999.997,0.003062019,-0.0003854658
1782.0,7943.28,0.00314033,-0.0005154123
1782.0,6309.571,0.00320407,-0.0005620286
1782.0,5011.871,0.003305139,-0.0006313651
1782.0,3981.07,0.003400544,-0.0007409626
1783.0,3162.276,0.003481532,-0.0007655219
1783.0,2511.885,0.00358244,-0.0008463126
1783.0,1995.261,0.003706557,-0.0009115409
1783.0,1584.892,0.003837849,-0.00104975
1783.0,1258.925,0.003994505,-0.001159802
1784.0,999.9994,0.004205351,-0.00124116
1784.0,794.3277,0.004417648,-0.001381475
1784.0,630.9569,0.004666557,-0.001492924
1784.0,501.1869,0.00495068,-0.001516095
1784.0,398.1069,0.005256351,-0.001582
1784.0,316.2275,0.005611247,-0.001523489
1785.0,251.1884,0.005908734,-0.001424846
1785.0,199.5261,0.006162738,-0.00128079
1785.0,158.4892,0.00636046,-0.001142768
1785.0,125.8924,0.006479105,-0.0009914641
1785.0,99.99991,0.00651836,-0.0008264935
1785.0,79.43275,0.006555147,-0.000690423
1786.0,63.09567,0.006584676,-0.0005811849
1786.0,50.11867,0.006615013,-0.0004367371
1786.0,39.81068,0.006721716,-0.0004536156
1786.0,31.62274,0.006796244,-0.0004085956
1786.0,25.11884,0.006861129,-0.0003126734
1786.0,19.9526,0.006895198,-0.0003209686
1786.0,15.84891,0.006930632,-0.0003151426
1787.0,12.58924,0.006973285,-0.0002678097
1787.0,9.999988,0.006960158,-0.0002505822
1787.0,7.943272,0.007023161,-0.0002947152
1787.0,6.309565,0.007025058,-0.0003061747
1788.0,5.011866,0.00709129,-0.0003092942
1788.0,3.981066,0.007125484,-0.0004050946
1788.0,3.162273,0.007139931,-0.0003666804
1789.0,2.511883,0.007244932,-0.0004438223
1789.0,1.995259,0.007274283,-0.0004965329
1790.0,1.584891,0.00738228,-0.0005381585
1791.0,1.258924,0.00749174,-0.0005570856
1795.0,0.630956,0.007974073,-0.0005410826
1797.0,0.501186,0.007994126,-0.0007011055
1799.0,0.398106,0.008132456,-0.0007642004
1803.0,0.316227,0.008274502,-0.0008413818
1807.0,0.251188,0.008573879,-0.0009017051
1819.0,0.158489,0.009463665,-0.001196194
1827.0,0.125892,0.009027814,-0.001004402
1837.0,0.1,0.009156181,-0.001141426
