Experiment:, EIS
Start date:, st?eda 30. listopadu 2022
Start time:, 17:27:56 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
22.0,79432.82,0.2137186,0.063287
23.0,50118.72,0.2463291,-0.148223
23.0,39810.71,0.3715129,-0.0644903
23.0,31622.77,0.2311634,0.05105367
24.0,25118.86,0.2572323,0.07081856
24.0,19952.62,0.3219829,-0.002657804
24.0,15848.93,0.2940574,0.01869821
24.0,12589.25,0.2925455,0.005875502
25.0,9999.997,0.2983045,-0.003864368
25.0,7943.28,0.3022837,-0.003007838
25.0,6309.571,0.3074465,-0.008479463
25.0,5011.871,0.3044561,-0.01751553
26.0,3981.07,0.3060305,-0.01873203
26.0,3162.276,0.3068933,-0.02029398
26.0,2511.885,0.305859,-0.026708
27.0,1995.261,0.3135502,-0.0307748
27.0,1584.892,0.3161296,-0.03477698
27.0,1258.925,0.3207267,-0.03907262
27.0,999.9994,0.3220366,-0.04536959
27.0,794.3277,0.3282381,-0.05137892
27.0,630.9569,0.3317378,-0.05912576
28.0,501.1869,0.3382827,-0.06608505
28.0,398.1069,0.3449747,-0.07548708
28.0,316.2275,0.3523348,-0.08722728
28.0,251.1884,0.3584785,-0.09768559
28.0,199.5261,0.3738542,-0.1136755
28.0,158.4892,0.3832098,-0.1262046
29.0,125.8924,0.3992949,-0.1409977
29.0,99.99991,0.4093616,-0.1695357
29.0,79.43275,0.4340638,-0.1875509
29.0,63.09567,0.4558032,-0.2225674
29.0,50.11867,0.4862279,-0.2434412
29.0,39.81068,0.5084758,-0.2920402
30.0,31.62274,0.5248122,-0.3204326
30.0,25.11884,0.5938973,-0.3653995
30.0,19.9526,0.6863849,-0.3900644
30.0,15.84891,0.7198873,-0.4074455
30.0,12.58924,0.8042058,-0.4515891
31.0,7.943272,1.204546,-0.4627598
31.0,6.309565,1.182504,-0.4684934
31.0,5.011866,1.309459,-0.4535463
31.0,3.981066,1.390824,-0.4073059
32.0,3.162273,1.302823,-0.3720865
32.0,2.511883,1.402311,-0.2936272
33.0,1.995259,1.503968,-0.1699071
33.0,1.584891,1.357379,-0.1589916
34.0,1.258924,1.440038,-0.2076209
35.0,1.0,1.463879,-0.08474547
