Experiment:, EIS
Start date:, p?tek 24. ?nora 2023
Start time:, 12:35:09 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
793.0,31622.77,0.004329382,-0.0002529756
794.0,28183.82,0.003879201,0.0002276625
794.0,25118.85,0.004176772,-7.83936e-06
794.0,22387.2,0.004337968,3.307091e-05
794.0,19952.61,0.004300986,-0.0001924311
795.0,17782.79,0.004560907,-0.000350368
795.0,15848.92,0.004606753,-0.0003446093
795.0,14125.37,0.004392284,-0.0003350532
795.0,12589.25,0.004503463,-0.0003101242
796.0,11220.18,0.004585874,-0.0004220901
796.0,9999.993,0.004601699,-0.0005070337
796.0,8912.503,0.00458918,-0.0005082347
796.0,7943.276,0.004659056,-0.0005375851
797.0,7079.452,0.004677714,-0.0005552584
797.0,6309.568,0.004703432,-0.000598064
797.0,5623.409,0.004715551,-0.0006062954
797.0,5011.868,0.004740017,-0.0006333086
798.0,4466.832,0.004761308,-0.0006650201
798.0,3981.068,0.004787223,-0.0006949732
798.0,3548.131,0.004805185,-0.0007302297
798.0,3162.275,0.004827823,-0.0007664196
799.0,2818.38,0.004854369,-0.0008064207
799.0,2511.884,0.004882977,-0.0008546367
799.0,2238.719,0.00491421,-0.0009045605
799.0,1995.26,0.004954429,-0.000969491
800.0,1778.277,0.004976081,-0.001020773
800.0,1584.891,0.005017539,-0.001087353
800.0,1412.536,0.005058875,-0.001160264
800.0,1258.924,0.005112494,-0.001243113
801.0,1122.017,0.00515942,-0.001320095
801.0,999.9988,0.005202377,-0.001445613
801.0,891.2498,0.005296107,-0.00151637
801.0,794.3272,0.005355886,-0.001624222
801.0,707.9448,0.005446782,-0.001739806
801.0,630.9565,0.005559289,-0.001878524
802.0,562.3405,0.005657174,-0.002020417
802.0,501.1865,0.005706509,-0.002147415
802.0,446.6829,0.005917098,-0.002326257
802.0,398.1066,0.006078833,-0.002546212
802.0,354.8128,0.006246211,-0.002655349
802.0,316.2273,0.006439007,-0.002835052
802.0,281.8378,0.006656302,-0.003011468
802.0,251.1882,0.006890011,-0.003198772
803.0,223.8717,0.007152833,-0.003368758
803.0,199.5259,0.007501169,-0.0035964
803.0,177.8276,0.007775242,-0.003711148
803.0,158.489,0.008120055,-0.003859596
803.0,141.2535,0.008504873,-0.003992485
803.0,125.8923,0.00889264,-0.004089561
804.0,112.2016,0.009285081,-0.0041968
804.0,99.9998,0.009774925,-0.004367037
804.0,89.12492,0.01018464,-0.004220147
804.0,79.43266,0.01061894,-0.00418966
804.0,70.79443,0.01101913,-0.00413947
804.0,63.0956,0.01143183,-0.004046166
805.0,56.23401,0.01185061,-0.003917855
805.0,50.11861,0.01228027,-0.003679061
805.0,44.66826,0.01256746,-0.003561833
805.0,39.81063,0.01289864,-0.003364427
805.0,35.48126,0.01315045,-0.003158272
805.0,31.6227,0.01339854,-0.002959484
805.0,28.18376,0.01356045,-0.002748117
806.0,25.11881,0.01376406,-0.002540039
806.0,22.38716,0.01393038,-0.002382985
806.0,19.95257,0.01405022,-0.002196407
806.0,17.78275,0.01415934,-0.002019235
806.0,15.84889,0.01428288,-0.001884793
806.0,14.12534,0.01435156,-0.001753503
807.0,12.58922,0.01443844,-0.001548443
807.0,11.22016,0.01452896,-0.001490173
807.0,9.999973,0.01459485,-0.001376544
807.0,8.912485,0.0145972,-0.001354796
807.0,7.943261,0.01479941,-0.001206695
808.0,7.079438,0.01474924,-0.001197353
808.0,6.309556,0.01473241,-0.001093728
808.0,5.623397,0.01486836,-0.001075968
808.0,5.011858,0.01486512,-0.001077668
809.0,4.466823,0.01491197,-0.001010564
809.0,3.98106,0.01498151,-0.0009839769
809.0,3.548123,0.01516767,-0.0009728342
810.0,3.162268,0.01501948,-0.001065096
810.0,2.818374,0.01520387,-0.001222628
810.0,2.511878,0.01514893,-0.001118599
811.0,2.238714,0.01527256,-0.0009824089
812.0,1.995256,0.01528236,-0.001017728
812.0,1.778274,0.01543234,-0.0009961756
813.0,1.584888,0.01564781,-0.001114454
814.0,1.412533,0.01576364,-0.001155318
814.0,1.258921,0.01588117,-0.001197311
815.0,1.122015,0.01614287,-0.001314046
816.0,0.999997,0.01619584,-0.001339875
818.0,0.891248,0.01631824,-0.001145557
819.0,0.794325,0.01654504,-0.001029041
820.0,0.707943,0.01631567,-0.001861874
822.0,0.630955,0.01646896,-0.001557359
824.0,0.562339,0.01689426,-0.001435338
826.0,0.501185,0.01684628,-0.001615613
844.0,0.251188,0.0179982,-0.001409509
860.0,0.177827,0.01892334,-0.00123413
866.0,0.158489,0.01847469,-0.001150055
900.0,0.1,0.02615774,-0.006320263
