Experiment:, EIS
Start date:, ?tvrtek 2. b?ezna 2023
Start time:, 13:08:54 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
91.0,25118.86,0.04363876,-0.07052476
91.0,19952.62,0.005579049,-0.009700849
91.0,15848.93,0.01383696,0.02269698
92.0,12589.25,0.003747826,-0.01841328
92.0,9999.997,-0.01802838,0.00640568
92.0,7943.28,0.05866683,0.0305712
93.0,3162.276,0.01525018,-0.007216014
94.0,2511.885,0.01656767,-0.006840152
94.0,1995.261,0.0180278,-0.005787305
94.0,1584.892,0.01864192,-0.006368519
95.0,1258.925,0.02079789,-0.007265421
95.0,999.9994,0.02220852,-0.007676758
95.0,794.3277,0.02348455,-0.00761722
95.0,630.9569,0.02446861,-0.009349277
96.0,501.1869,0.02477511,-0.009807784
96.0,398.1069,0.02670821,-0.01084191
96.0,316.2275,0.02739589,-0.01203984
96.0,251.1884,0.02742455,-0.0111457
96.0,199.5261,0.03057299,-0.01326699
97.0,158.4892,0.03220414,-0.01317697
97.0,125.8924,0.03764958,-0.01603011
97.0,99.99991,0.03900174,-0.01681254
97.0,79.43275,0.04156801,-0.01710547
98.0,63.09567,0.04198041,-0.01529608
98.0,50.11867,0.04850257,-0.01804573
98.0,39.81068,0.04163646,-0.01545276
98.0,31.62274,0.05446493,-0.01534035
98.0,25.11884,0.05314553,-0.01568887
99.0,19.9526,0.05289105,-0.01733315
99.0,15.84891,0.05788672,-0.01372726
99.0,12.58924,0.06173465,-0.01519045
99.0,9.999988,0.06077299,-0.01281802
99.0,7.943272,0.06536069,-0.00352488
99.0,6.309565,0.06326418,-0.002975154
100.0,5.011866,0.06789887,-0.007134548
100.0,3.981066,0.06716351,-0.003583485
100.0,3.162273,0.06862435,-0.004411277
101.0,2.511883,0.06866262,-0.006383028
101.0,1.995259,0.06696741,-0.002980125
103.0,1.584891,0.07403266,-0.004443592
105.0,1.258924,0.07080355,-0.004271972
106.0,1.0,0.0712667,-0.004070121
