Experiment:, EIS
Start date:, ?tvrtek 1. z??? 2022
Start time:, 11:36:52 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
733.0,31622.77,0.003568137,-0.0003714203
734.0,28183.82,0.003510324,-5.551432e-05
734.0,25118.85,0.004011286,-0.0004497419
734.0,22387.2,0.003800428,-0.0008409117
734.0,19952.61,0.003805835,-0.0004373699
735.0,17782.79,0.003924356,-0.000386555
735.0,15848.92,0.003989086,-0.0004094173
735.0,14125.37,0.004025168,-0.0004470513
735.0,12589.25,0.004114792,-0.0004828803
736.0,11220.18,0.004126328,-0.0005013692
736.0,9999.993,0.004192628,-0.0005114629
736.0,8912.503,0.004257411,-0.0005593381
736.0,7943.276,0.004295996,-0.000533486
737.0,7079.452,0.004343708,-0.0005441479
737.0,6309.568,0.004367521,-0.0005723165
737.0,5623.409,0.004409234,-0.0005842257
737.0,5011.868,0.004445263,-0.0006080568
738.0,4466.832,0.004482323,-0.0006198104
738.0,3981.068,0.004514724,-0.0006439465
738.0,3548.131,0.004540442,-0.0006704206
738.0,3162.275,0.004569771,-0.0007023762
739.0,2818.38,0.004605134,-0.0007375652
739.0,2511.884,0.004629221,-0.0007755063
739.0,2238.719,0.004662312,-0.0008280553
739.0,1995.26,0.004685288,-0.0008839344
740.0,1778.277,0.00472575,-0.0009447409
740.0,1584.891,0.004757706,-0.001014459
740.0,1412.536,0.004791629,-0.001096332
740.0,1258.924,0.0048423,-0.001182693
741.0,1122.017,0.004885713,-0.001279283
741.0,999.9988,0.004925587,-0.001398663
741.0,891.2498,0.005001094,-0.001512837
741.0,794.3272,0.005083777,-0.00162523
741.0,707.9448,0.005172778,-0.001778662
741.0,630.9565,0.005256588,-0.001941868
742.0,562.3405,0.005356502,-0.002110153
742.0,501.1865,0.005461816,-0.002321493
742.0,446.6829,0.005629121,-0.002493518
742.0,398.1066,0.005846864,-0.002720478
742.0,354.8128,0.005975251,-0.002916444
742.0,316.2273,0.006201117,-0.003140523
742.0,281.8378,0.006451073,-0.003360414
742.0,251.1882,0.006743923,-0.003593245
743.0,223.8717,0.007074683,-0.003805989
743.0,199.5259,0.00742231,-0.004083138
743.0,177.8276,0.007816307,-0.004212949
743.0,158.489,0.008252227,-0.004367891
743.0,141.2535,0.008723149,-0.004506398
743.0,125.8923,0.009201015,-0.004594014
744.0,112.2016,0.009697299,-0.004631914
744.0,99.9998,0.01025426,-0.004555257
744.0,89.12492,0.01071066,-0.004530285
744.0,79.43266,0.01117922,-0.004428676
744.0,70.79443,0.01163943,-0.004286643
744.0,63.0956,0.01206347,-0.004091968
745.0,56.23401,0.01244398,-0.003876221
745.0,50.11861,0.01280922,-0.003689686
745.0,44.66826,0.01310297,-0.003391466
745.0,39.81063,0.01336103,-0.003148325
745.0,35.48126,0.01360579,-0.002900803
745.0,31.6227,0.01377545,-0.002652238
745.0,28.18376,0.01392959,-0.002385789
746.0,25.11881,0.01409681,-0.002157038
746.0,22.38716,0.01417655,-0.001894506
746.0,19.95257,0.0142771,-0.00176082
746.0,17.78275,0.01435472,-0.001565577
746.0,15.84889,0.01441238,-0.001395976
746.0,14.12534,0.01444256,-0.001248044
747.0,12.58922,0.01448422,-0.00107643
747.0,11.22016,0.0144984,-0.0009670153
747.0,9.999973,0.01450472,-0.0008890331
747.0,8.912485,0.01454026,-0.0008002301
747.0,7.943261,0.01450215,-0.0006806339
748.0,7.079438,0.0145698,-0.0006157977
748.0,6.309556,0.01454334,-0.000506105
748.0,5.623397,0.01456764,-0.000468945
748.0,5.011858,0.01454848,-0.0003983226
749.0,4.466823,0.01454915,-0.0003846145
749.0,3.98106,0.0145097,-0.0003486397
749.0,3.548123,0.01451427,-0.0002961071
750.0,3.162268,0.01448445,-0.0002527838
750.0,2.818374,0.01451428,-0.0002766831
750.0,2.511878,0.01450575,-0.0002683042
751.0,2.238714,0.01452874,-0.0002546895
752.0,1.995256,0.0145235,-0.0002345075
752.0,1.778274,0.01453079,-0.0002293378
753.0,1.584888,0.01454694,-0.0002165484
754.0,1.412533,0.0145393,-0.0002629248
754.0,1.258921,0.01455912,-0.0002643671
755.0,1.122015,0.01463725,-0.0004063556
756.0,0.999997,0.014599,-0.0002809715
758.0,0.891248,0.01460472,-0.0001818005
759.0,0.794325,0.01461921,-0.0002855625
760.0,0.707943,0.01465674,-0.0002160883
762.0,0.630955,0.01468404,-0.0002561065
764.0,0.562339,0.01467856,-0.0002773088
766.0,0.501185,0.01461512,-0.0003517615
768.0,0.446682,0.01476644,-0.0002228976
771.0,0.398106,0.01477823,-0.0002513404
774.0,0.354812,0.01471473,-0.0001991702
777.0,0.316227,0.0149128,-0.0002196522
780.0,0.281837,0.01491604,-0.0001851697
784.0,0.251188,0.01488612,-0.0001936502
789.0,0.223871,0.01469572,-0.0002836999
794.0,0.199525,0.01495531,-9.993265e-05
800.0,0.177827,0.0149803,-0.0001362424
806.0,0.158489,0.01505919,-0.0002426722
813.0,0.141253,0.01512669,-0.0001551504
821.0,0.125892,0.01499321,-0.0002160587
830.0,0.112201,0.01526159,-0.0001090131
840.0,0.1,0.01528198,-0.0001330592
