Experiment:, EIS
Start date:, ?ter? 8. listopadu 2022
Start time:, 16:15:57 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1424.0,25118.85,0.003465986,-0.0009553133
1424.0,22387.2,0.002385433,-0.001086253
1424.0,19952.61,0.002260215,0.0001414071
1424.0,17782.79,0.004371906,-0.001410434
1425.0,15848.92,0.003989261,-0.001915264
1425.0,14125.37,0.003811698,-0.001113791
1425.0,12589.25,0.004052969,0.0004228326
1425.0,11220.18,0.003649022,-0.001247321
1426.0,9999.993,0.00386424,0.0001943125
1426.0,8912.503,0.004359904,-0.0006623694
1426.0,7943.276,0.004542643,-0.0007400792
1426.0,7079.452,0.004477813,-0.0007044786
1427.0,6309.568,0.004484698,-0.0008170494
1427.0,5623.409,0.004752341,-0.0008051623
1427.0,5011.868,0.004651545,-0.000797551
1427.0,4466.832,0.004737827,-0.0007605568
1428.0,3981.068,0.004674886,-0.0009433704
1428.0,3548.131,0.004742397,-0.0009260504
1428.0,3162.275,0.004869617,-0.001019661
1428.0,2818.38,0.004885642,-0.001135211
1429.0,2511.884,0.004974604,-0.001202733
1429.0,2238.719,0.004990316,-0.001310455
1429.0,1995.26,0.005152535,-0.001244714
1429.0,1778.277,0.005095713,-0.00149973
1430.0,1584.891,0.005203054,-0.001581859
1430.0,1412.536,0.005268033,-0.001699002
1430.0,1258.924,0.005382868,-0.001837672
1430.0,1122.017,0.005453467,-0.002013907
1431.0,999.9988,0.005430599,-0.002257161
1431.0,891.2498,0.005729193,-0.002308958
1431.0,794.3272,0.005848283,-0.002461305
1431.0,707.9448,0.006038046,-0.002755502
1431.0,630.9565,0.006239329,-0.002942497
1431.0,562.3405,0.006440005,-0.00312264
1432.0,501.1865,0.006593784,-0.003346192
1432.0,446.6829,0.006983589,-0.003536514
1432.0,398.1066,0.007186779,-0.003685705
1432.0,354.8128,0.007598299,-0.003946379
1432.0,316.2273,0.007923502,-0.004132535
1432.0,281.8378,0.00835032,-0.00427664
1433.0,251.1882,0.008738616,-0.004432544
1433.0,223.8717,0.009161416,-0.004532548
1433.0,199.5259,0.009649452,-0.00463553
1433.0,177.8276,0.01004639,-0.004711605
1433.0,158.489,0.01052113,-0.004696665
1433.0,141.2535,0.01096191,-0.004722459
1433.0,125.8923,0.01137899,-0.004695883
1434.0,112.2016,0.01182444,-0.004700444
1434.0,99.9998,0.01236628,-0.004637014
1434.0,89.12492,0.01268541,-0.004509015
1434.0,79.43266,0.01304578,-0.004383302
1434.0,70.79443,0.01344689,-0.00424882
1434.0,63.0956,0.01371532,-0.004162784
1435.0,56.23401,0.01413119,-0.004005174
1435.0,50.11861,0.01442022,-0.003816343
1435.0,44.66826,0.01474282,-0.003747723
1435.0,39.81063,0.01505531,-0.003723758
1435.0,35.48126,0.01522633,-0.003517351
1435.0,31.6227,0.0154983,-0.003288123
1435.0,28.18376,0.01582524,-0.003157515
1436.0,25.11881,0.01589967,-0.003141257
1436.0,22.38716,0.01599641,-0.002934815
1436.0,19.95257,0.01614778,-0.002787869
1436.0,17.78275,0.01637411,-0.00285172
1436.0,15.84889,0.01640156,-0.002717333
1436.0,14.12534,0.01659955,-0.002575183
1437.0,12.58922,0.0168484,-0.002626484
1437.0,11.22016,0.01701359,-0.002600543
1437.0,9.999973,0.0171059,-0.002474327
1437.0,8.912485,0.0171996,-0.002559857
1437.0,7.943261,0.01746053,-0.002715653
1438.0,7.079438,0.01737547,-0.002563522
1438.0,6.309556,0.01768663,-0.002541664
1438.0,5.623397,0.01757676,-0.002467394
1438.0,5.011858,0.01802301,-0.002540567
1439.0,4.466823,0.01839719,-0.002884814
1439.0,3.98106,0.01807854,-0.002954463
1439.0,3.548123,0.01843675,-0.002834736
1440.0,3.162268,0.01873534,-0.002063099
1440.0,2.818374,0.01916375,-0.00246755
1440.0,2.511878,0.01880438,-0.002742111
1441.0,2.238714,0.01911051,-0.002698333
1442.0,1.995256,0.01973785,-0.002572982
1442.0,1.778274,0.02046481,-0.002865566
1443.0,1.584888,0.02071397,-0.003322116
1444.0,1.412533,0.02113129,-0.003759993
1444.0,1.258921,0.02124431,-0.003897427
1445.0,1.122015,0.02122078,-0.00301951
1446.0,0.999997,0.02145874,-0.002792387
1448.0,0.891248,0.02149423,-0.004476721
1449.0,0.794325,0.02263423,-0.003169494
1450.0,0.707943,0.02268166,-0.003576795
1452.0,0.630955,0.02334082,-0.003232947
1454.0,0.562339,0.02240687,-0.004751377
1456.0,0.501185,0.02000263,-0.003147772
1464.0,0.354812,0.0257639,-0.002507916
1467.0,0.316227,0.02261941,-0.003945732
1470.0,0.281837,0.02366566,-0.002889946
1474.0,0.251188,0.02293649,-0.0006407547
1484.0,0.199525,0.02303182,-0.003511655
1496.0,0.158489,0.02723606,0.0005647901
1534.0,0.1,0.02460536,-0.01447395
