Experiment:, EIS
Start date:, ?tvrtek 5. ??jna 2023
Start time:, 14:10:40 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
948.0,39810.71,-0.004908027,0.0005411681
948.0,31622.77,-0.001323627,-0.001307992
948.0,25118.86,0.002566065,0.0006330891
949.0,19952.62,0.001819497,0.0001947199
949.0,15848.93,0.002408791,0.0002845531
949.0,12589.25,0.002026631,-0.0004298719
949.0,9999.997,0.002333696,-0.0003874756
950.0,7943.28,0.002449641,-0.000443682
950.0,6309.571,0.002530303,-0.0005342332
950.0,5011.871,0.002589998,-0.000609092
950.0,3981.07,0.002653023,-0.0007126027
951.0,3162.276,0.00275249,-0.0008328713
951.0,2511.885,0.002788975,-0.0009801859
951.0,1995.261,0.002914321,-0.001215904
951.0,1584.892,0.002999964,-0.001353611
952.0,1258.925,0.003110643,-0.001587585
952.0,999.9994,0.003291936,-0.001920403
952.0,794.3277,0.003437278,-0.002190138
952.0,630.9569,0.00362328,-0.002566268
952.0,501.1869,0.00381873,-0.002947068
952.0,398.1069,0.004096562,-0.00357289
953.0,316.2275,0.004423532,-0.004154348
953.0,251.1884,0.004804568,-0.004917318
953.0,199.5261,0.005265283,-0.005836101
953.0,158.4892,0.005865444,-0.006949424
953.0,125.8924,0.006684527,-0.008251546
953.0,99.99991,0.007778086,-0.009748122
953.0,79.43275,0.009289279,-0.01133018
953.0,63.09567,0.01121272,-0.01296103
954.0,50.11867,0.01374264,-0.01459331
954.0,39.81068,0.01679378,-0.01565297
954.0,31.62274,0.02007692,-0.01630849
954.0,25.11884,0.02355601,-0.01577893
954.0,19.9526,0.02662005,-0.01581672
955.0,15.84891,0.02946169,-0.0142142
955.0,12.58924,0.03229808,-0.01289225
955.0,9.999988,0.03385206,-0.01097413
955.0,7.943272,0.03542686,-0.009076399
955.0,6.309565,0.03609302,-0.008455711
956.0,5.011866,0.03724651,-0.006370245
956.0,3.981066,0.03787626,-0.005687194
956.0,3.162273,0.03829085,-0.004961206
957.0,2.511883,0.03859851,-0.004155089
957.0,1.995259,0.03881908,-0.00336173
958.0,1.584891,0.03946095,-0.002557966
959.0,1.258924,0.03903604,-0.002233299
960.0,0.999998,0.03987609,-0.001410747
961.0,0.794327,0.03962938,-0.001150936
963.0,0.630956,0.03992516,-0.0003323162
965.0,0.501186,0.03943493,0.0002556665
967.0,0.398106,0.03926025,0.0006087385
971.0,0.316227,0.03912285,0.001378933
975.0,0.251188,0.03823236,0.001699674
980.0,0.199526,0.03831746,0.002371083
986.0,0.158489,0.03752709,0.00253428
994.0,0.125892,0.03919644,0.002310343
1004.0,0.1,0.03472136,0.002818794
