Experiment:, EIS
Start date:, p?tek 27. ledna 2023
Start time:, 12:41:49 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
62.0,79432.82,0.003938477,-0.002804462
62.0,63095.73,0.001887518,-0.0004427754
62.0,50118.72,0.00114207,0.001742358
62.0,39810.71,0.004127242,0.0004125115
63.0,31622.77,0.003708152,-0.0008753225
63.0,25118.86,0.003431136,-0.0007772181
63.0,19952.62,0.003893584,-0.00108001
63.0,15848.93,0.004055231,-0.001420806
64.0,12589.25,0.004256268,-0.001666557
64.0,9999.997,0.00451142,-0.001929114
64.0,7943.28,0.004791975,-0.002199346
64.0,6309.571,0.005059998,-0.002495769
65.0,5011.871,0.005363057,-0.002851592
65.0,3981.07,0.00567847,-0.003250811
65.0,3162.276,0.006030992,-0.003700547
66.0,2511.885,0.006408445,-0.004222009
66.0,1995.261,0.005803959,-0.005758318
66.0,1584.892,0.007303077,-0.005548905
67.0,1258.925,0.007816508,-0.006396716
67.0,999.9994,0.008389289,-0.007425492
67.0,794.3277,0.009033659,-0.008603739
67.0,630.9569,0.009754087,-0.01008801
67.0,501.1869,0.01067692,-0.01188422
67.0,398.1069,0.01180664,-0.01403453
68.0,316.2275,0.0132546,-0.01665092
68.0,251.1884,0.01518438,-0.01970818
68.0,199.5261,0.01772983,-0.02325023
68.0,158.4892,0.02117324,-0.02718363
68.0,125.8924,0.0257026,-0.03132765
68.0,99.99991,0.03157135,-0.03544366
69.0,79.43275,0.03879224,-0.03909949
69.0,63.09567,0.04753483,-0.04158858
69.0,50.11867,0.05658418,-0.04219672
69.0,39.81068,0.0666552,-0.04034811
69.0,31.62274,0.07565141,-0.03713702
69.0,25.11884,0.08337887,-0.03157625
70.0,19.9526,0.08831856,-0.02574792
70.0,15.84891,0.09216263,-0.02050826
70.0,12.58924,0.09317531,-0.01419236
70.0,9.999988,0.09349037,-0.01000134
70.0,7.943272,0.09463722,-0.005020216
71.0,6.309565,0.09391572,-0.003484793
71.0,5.011866,0.09206951,-0.0002015941
71.0,3.981066,0.09288036,0.00179957
71.0,3.162273,0.09188109,0.002495573
72.0,2.511883,0.09106745,0.00289545
72.0,1.995259,0.08968391,0.003514554
73.0,1.584891,0.08828619,0.003396217
74.0,1.258924,0.08662164,0.004263664
75.0,1.0,0.08604164,0.005641849
