Experiment:, Cathode characterisation
Start date:, ?ter? 31. ??jna 2023
Start time:, 14:32:40 +01:00
Time (s), Current Density (A/cm2)
901, -0.06220942
902, 0.1578029
903, 0.1573329
904, 0.1570197
905, 0.1567064
906, 0.1571763
907, 0.156863
908, 0.1565498
909, 0.156863
910, 0.1570197
911, 0.1574896
912, 0.1582728
913, 0.1578029
914, 0.1578029
915, 0.1585861
916, 0.1584294
917, 0.1593693
918, 0.1596825
919, 0.1601525
920, 0.1599958
921, 0.1599958
922, 0.1599958
923, 0.1599958
924, 0.1588994
925, 0.1593693
926, 0.1598392
927, 0.1599958
928, 0.1606224
929, 0.1599958
930, 0.160779
931, 0.1614056
932, 0.1612489
933, 0.1606224
934, 0.1596825
935, 0.1601525
936, 0.1599958
937, 0.1596825
938, 0.1598392
939, 0.1618755
940, 0.1654782
941, 0.1708039
942, 0.1693942
943, 0.1684543
944, 0.1670446
945, 0.1588994
946, 0.1501276
947, 0.1554533
948, 0.1587427
949, 0.1604657
950, 0.1609357
951, 0.1617189
952, 0.1614056
953, 0.1618755
954, 0.1623454
955, 0.1632853
956, 0.1634419
957, 0.1642251
958, 0.1639118
959, 0.1650083
960, 0.1650083
961, 0.1654782
962, 0.1661048
963, 0.1667313
964, 0.1662614
965, 0.166418
966, 0.1670446
967, 0.1670446
968, 0.1675145
969, 0.1679844
970, 0.168611
971, 0.1687676
972, 0.1682977
973, 0.170334
974, 0.1701774
975, 0.1695508
976, 0.1709606
977, 0.1750332
978, 0.1723703
979, 0.1709606
980, 0.1708039
981, 0.1701774
982, 0.1698641
983, 0.1695508
984, 0.170334
985, 0.1700207
986, 0.1693942
987, 0.1701774
988, 0.1701774
989, 0.1697075
990, 0.170334
991, 0.1700207
992, 0.1701774
993, 0.1709606
994, 0.1701774
995, 0.1697075
996, 0.1701774
997, 0.1704907
998, 0.1706473
999, 0.1704907
1000, 0.1704907
1001, 0.1704907
1002, 0.1706473
1003, 0.1706473
1004, 0.1701774
1005, 0.1711172
1006, 0.1704907
1007, 0.1706473
1008, 0.1708039
1009, 0.1709606
1010, 0.1712738
1011, 0.1712738
1012, 0.1704907
1013, 0.1719004
1014, 0.1715871
1015, 0.1719004
1016, 0.172057
1017, 0.1717438
1018, 0.1719004
1019, 0.1719004
1020, 0.1723703
