Experiment:, EIS
Start date:, st?eda 19. dubna 2023
Start time:, 13:58:29 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1196.0,8912.503,0.002706663,-0.0007142751
1196.0,7943.276,0.00275568,-0.0004202578
1196.0,7079.452,0.00285022,-0.0003905226
1197.0,6309.568,0.003009482,-0.0002051052
1197.0,5623.409,0.002954987,-0.0003064154
1197.0,5011.868,0.002974788,-0.0005064788
1197.0,4466.832,0.003043121,-0.0003851884
1198.0,3981.068,0.003018891,-0.0004215305
1198.0,3548.131,0.003093139,-0.0004844654
1198.0,3162.275,0.003101248,-0.0005812453
1198.0,2818.38,0.003114141,-0.0004787748
1199.0,2511.884,0.003149398,-0.0005652212
1199.0,2238.719,0.003201066,-0.0005893807
1199.0,1995.26,0.003201052,-0.0007146946
1199.0,1778.277,0.003243288,-0.0007045731
1200.0,1584.891,0.003289806,-0.0006709472
1200.0,1412.536,0.003310415,-0.0006796446
1200.0,1258.924,0.003350019,-0.0008277528
1200.0,1122.017,0.003408673,-0.0008703519
1201.0,999.9988,0.003310772,-0.0009720228
1201.0,891.2498,0.003514387,-0.0009691462
1201.0,794.3272,0.003527138,-0.001019152
1201.0,707.9448,0.003688713,-0.001179123
1201.0,630.9565,0.003724326,-0.001187053
1201.0,562.3405,0.003823277,-0.001281862
1202.0,501.1865,0.003955071,-0.001389116
1202.0,446.6829,0.004011957,-0.001420596
1202.0,398.1066,0.004095652,-0.001599932
1202.0,354.8128,0.004256901,-0.001601321
1202.0,316.2273,0.004402021,-0.001649108
1202.0,281.8378,0.004560973,-0.001746679
1203.0,251.1882,0.004711375,-0.001788619
1203.0,223.8717,0.004885327,-0.00186682
1203.0,199.5259,0.005039911,-0.001878303
1203.0,177.8276,0.005289003,-0.00189237
1203.0,158.489,0.005511861,-0.001894573
1203.0,141.2535,0.005705256,-0.001906739
1203.0,125.8923,0.005899841,-0.001830617
1204.0,112.2016,0.006090673,-0.001786911
1204.0,99.9998,0.006185778,-0.00163736
1204.0,89.12492,0.006420013,-0.001629633
1204.0,79.43266,0.006575341,-0.001561734
1204.0,70.79443,0.006716791,-0.001492643
1204.0,63.0956,0.006835454,-0.001321297
1205.0,56.23401,0.006906996,-0.001211332
1205.0,50.11861,0.006988406,-0.001106979
1205.0,44.66826,0.007129596,-0.001093554
1205.0,39.81063,0.007061291,-0.00102721
1205.0,35.48126,0.007206206,-0.0008430861
1205.0,31.6227,0.007216184,-0.0007681593
1205.0,28.18376,0.007250344,-0.0007919932
1206.0,25.11881,0.007296131,-0.000615488
1206.0,22.38716,0.007259132,-0.0005202118
1206.0,19.95257,0.007381037,-0.0006426622
1206.0,17.78275,0.007220846,-0.0003651389
1206.0,15.84889,0.007326977,-0.0003149176
1206.0,14.12534,0.007295988,-0.0003928099
1207.0,12.58922,0.007467138,-0.000465104
1207.0,11.22016,0.007354209,-0.0002904138
1207.0,9.999973,0.007410759,-0.0004223188
1207.0,8.912485,0.007384412,-0.0002778322
1207.0,7.943261,0.007521106,-0.0002933696
1208.0,7.079438,0.007607757,-0.0001586365
1208.0,6.309556,0.007446404,-0.000116571
1208.0,5.623397,0.007667692,-0.0002805367
1208.0,5.011858,0.007531488,-0.0001843466
1209.0,4.466823,0.007488417,-0.0002270532
1209.0,3.98106,0.007452121,-0.0001957258
1209.0,3.548123,0.007548431,-0.0002489193
1210.0,3.162268,0.007378228,-0.0001477007
1210.0,2.818374,0.007521425,-0.0001364511
1210.0,2.511878,0.007438882,-2.867053e-05
1211.0,2.238714,0.007426518,-0.0002390583
1212.0,1.995256,0.007474835,-0.0002557524
1212.0,1.778274,0.007417768,-0.0001722772
1213.0,1.584888,0.007459805,-0.0001934696
1214.0,1.412533,0.007566312,-0.0002569818
1214.0,1.258921,0.007477933,-0.0002214882
1215.0,1.122015,0.007547112,-9.824837e-05
1216.0,0.999997,0.00757332,-0.0002308514
1218.0,0.891248,0.007446948,-0.0004025095
1219.0,0.794325,0.007665978,-0.0002476266
1220.0,0.707943,0.007628384,-0.0001662605
1222.0,0.630955,0.007752964,-0.0002268226
1224.0,0.562339,0.007661379,-0.0001014093
1226.0,0.501185,0.007825137,-0.0002593096
1228.0,0.446682,0.007659356,-8.137215e-05
1231.0,0.398106,0.007735118,-0.000293581
1234.0,0.354812,0.007722677,7.58023e-05
1237.0,0.316227,0.007636613,-9.978062e-05
1240.0,0.281837,0.007632801,-0.0002319058
1244.0,0.251188,0.007837824,-0.0002245415
1249.0,0.223871,0.007828592,-0.0001349637
1254.0,0.199525,0.007752563,0.0001512741
1260.0,0.177827,0.00777268,-5.083125e-05
1266.0,0.158489,0.007746263,-0.0001435473
1273.0,0.141253,0.007700257,-0.0001471351
1281.0,0.125892,0.007848303,-5.099476e-06
1300.0,0.1,0.007997271,0.000318605
