Experiment:, EIS
Start date:, ?tvrtek 20. dubna 2023
Start time:, 14:16:28 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1192.0,79432.82,0.001627538,-0.001490059
1195.0,17782.79,0.003302286,-0.001105865
1196.0,15848.92,0.003816533,-0.0001137057
1196.0,14125.37,0.004959534,-0.0005515658
1196.0,12589.25,0.004075137,-0.0007053195
1196.0,11220.18,0.003807959,0.0001714072
1197.0,9999.993,0.004783855,-0.0002148572
1197.0,8912.503,0.004620202,-0.001053154
1197.0,7943.276,0.005018676,-0.0007129216
1197.0,7079.452,0.004805271,-0.0007792151
1198.0,6309.568,0.004422473,-0.0005813291
1198.0,5623.409,0.004735754,-0.0004726099
1198.0,5011.868,0.004868003,-0.0007484949
1198.0,4466.832,0.004799994,-0.0006010918
1199.0,3981.068,0.004919101,-0.0007900909
1199.0,3548.131,0.004995843,-0.0008119636
1199.0,3162.275,0.005038871,-0.0007629562
1199.0,2818.38,0.0050847,-0.0007862652
1200.0,2511.884,0.00512717,-0.0007732599
1200.0,2238.719,0.005199026,-0.0008746377
1200.0,1995.26,0.005244172,-0.001001926
1200.0,1778.277,0.005293702,-0.0009944306
1201.0,1584.891,0.005355984,-0.00100887
1201.0,1412.536,0.005434816,-0.00110239
1201.0,1258.924,0.005457208,-0.001123291
1201.0,1122.017,0.005542879,-0.00115744
1202.0,999.9988,0.005836266,-0.00121309
1202.0,891.2498,0.005730514,-0.001303423
1202.0,794.3272,0.005775803,-0.001314751
1202.0,707.9448,0.005876658,-0.00143613
1202.0,630.9565,0.00601659,-0.001483511
1202.0,562.3405,0.006128225,-0.00157102
1203.0,501.1865,0.00630678,-0.001448516
1203.0,446.6829,0.0064149,-0.00170105
1203.0,398.1066,0.006614945,-0.001872198
1203.0,354.8128,0.006723017,-0.00180945
1203.0,316.2273,0.006905508,-0.001870188
1203.0,281.8378,0.007065305,-0.001889709
1204.0,251.1882,0.007256711,-0.001893361
1204.0,223.8717,0.007462137,-0.001901679
1204.0,199.5259,0.007617489,-0.001916426
1204.0,177.8276,0.007815275,-0.001855694
1204.0,158.489,0.0079819,-0.001823389
1204.0,141.2535,0.008143886,-0.001757866
1204.0,125.8923,0.008291923,-0.001684519
1205.0,112.2016,0.008408535,-0.001609029
1205.0,99.9998,0.008517956,-0.001704777
1205.0,89.12492,0.008694309,-0.001482605
1205.0,79.43266,0.008811137,-0.001392204
1205.0,70.79443,0.00889832,-0.001329519
1205.0,63.0956,0.009005402,-0.001234143
1205.0,56.23401,0.009078925,-0.001167278
1206.0,50.11861,0.009152146,-0.001138136
1206.0,44.66826,0.009211691,-0.001041964
1206.0,39.81063,0.009298167,-0.001019767
1206.0,35.48126,0.00934665,-0.0009491172
1206.0,31.6227,0.009374412,-0.0008868505
1207.0,28.18376,0.009479842,-0.0007974405
1207.0,25.11881,0.009482692,-0.0007730146
1207.0,22.38716,0.009530379,-0.0007264354
1207.0,19.95257,0.009570642,-0.0006657405
1207.0,17.78275,0.009604091,-0.0006330453
1207.0,15.84889,0.009608727,-0.0005793812
1207.0,14.12534,0.00963969,-0.0005936968
1208.0,12.58922,0.009632576,-0.0005955762
1208.0,11.22016,0.009697126,-0.0006040609
1208.0,9.999973,0.00966159,-0.0004804505
1208.0,8.912485,0.009799306,-0.0004857053
1208.0,7.943261,0.01002658,-0.0005652127
1209.0,7.079438,0.009926534,-0.000510852
1209.0,6.309556,0.009776694,-0.0006203664
1209.0,5.623397,0.009820946,-0.0004814521
1209.0,5.011858,0.009910493,-0.0004629172
1210.0,4.466823,0.009927514,-0.0005259472
1210.0,3.98106,0.009946675,-0.0005422291
1210.0,3.548123,0.009984155,-0.0006460775
1211.0,3.162268,0.009883596,-0.0006856465
1211.0,2.818374,0.009962288,-0.0006308357
1211.0,2.511878,0.009965984,-0.0005166653
1212.0,2.238714,0.01015906,-0.0006244606
1213.0,1.995256,0.01034185,-0.0004197408
1213.0,1.778274,0.01012589,-0.0003719949
1214.0,1.584888,0.009765561,-0.0007022815
1215.0,1.412533,0.01021184,-0.0007245804
1215.0,1.258921,0.01027748,-0.0005298276
1216.0,1.122015,0.01052184,-0.000490861
1217.0,0.999997,0.0107207,-0.0007391882
1219.0,0.891248,0.01087951,-0.0007506623
1220.0,0.794325,0.01107046,-0.0008990031
1221.0,0.707943,0.01132994,-0.0009143169
1223.0,0.630955,0.01137146,-0.001042658
1225.0,0.562339,0.01120282,-0.0009777448
1229.0,0.446682,0.01153465,-0.0006708653
1232.0,0.398106,0.01132972,-0.0004059178
1235.0,0.354812,0.01053066,-6.625422e-05
1238.0,0.316227,0.01211707,-0.001238113
1241.0,0.281837,0.01222479,-5.334935e-05
1261.0,0.177827,0.01166021,-0.002543233
1267.0,0.158489,0.01089559,-0.002373942
1282.0,0.125892,0.01278663,-5.751127e-05
1301.0,0.1,0.01253431,0.004661679
