Experiment:, EIS
Start date:, st?eda 22. ?nora 2023
Start time:, 14:34:32 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
383.0,63095.73,0.001657426,-0.001859347
384.0,39810.71,0.002633245,-0.0008006855
384.0,35481.33,0.003005915,-0.0007200228
384.0,31622.77,0.00217595,3.190814e-05
385.0,28183.82,0.002249435,-0.0003713427
385.0,25118.85,0.002374113,-0.0001629569
385.0,22387.2,0.002545577,-0.0003050416
385.0,19952.61,0.002601098,-0.000139829
386.0,17782.79,0.002735555,-0.0003803523
386.0,15848.92,0.002718314,-0.0003520878
386.0,14125.37,0.0028159,-0.0004445502
386.0,12589.25,0.002885435,-0.0003993341
387.0,11220.18,0.002933687,-0.0004421733
387.0,9999.993,0.002969554,-0.0005179712
387.0,8912.503,0.002998712,-0.0005631445
387.0,7943.276,0.003011201,-0.0005991027
388.0,7079.452,0.003068013,-0.000641018
388.0,6309.568,0.003103636,-0.0006848229
388.0,5623.409,0.003146184,-0.0007348561
388.0,5011.868,0.003200176,-0.0007757164
389.0,4466.832,0.003248097,-0.000830014
389.0,3981.068,0.00329777,-0.0008810374
389.0,3548.131,0.003351039,-0.0009383161
389.0,3162.275,0.003407154,-0.0009996545
390.0,2818.38,0.003467826,-0.001066079
390.0,2511.884,0.003535035,-0.001134196
390.0,2238.719,0.003598585,-0.001210987
390.0,1995.26,0.003666992,-0.001298646
391.0,1778.277,0.003748312,-0.001369358
391.0,1584.891,0.003827998,-0.001455234
391.0,1412.536,0.003916704,-0.001543445
391.0,1258.924,0.004007075,-0.001641307
392.0,1122.017,0.004104662,-0.001740037
392.0,999.9988,0.004178465,-0.00184198
392.0,891.2498,0.004320278,-0.001958199
392.0,794.3272,0.004432091,-0.002079603
392.0,707.9448,0.004556834,-0.002188462
392.0,630.9565,0.004681364,-0.002325422
393.0,562.3405,0.004813469,-0.002467216
393.0,501.1865,0.004969916,-0.002671082
393.0,446.6829,0.00510865,-0.002779976
393.0,398.1066,0.005215751,-0.002961588
393.0,354.8128,0.005446571,-0.003136717
393.0,316.2273,0.005624457,-0.003343498
393.0,281.8378,0.005827974,-0.003560697
394.0,251.1882,0.00603915,-0.003805627
394.0,223.8717,0.006276317,-0.004050925
394.0,199.5259,0.006544646,-0.004294859
394.0,177.8276,0.006850398,-0.004600662
394.0,158.489,0.00718543,-0.004920387
394.0,141.2535,0.007573253,-0.005215779
394.0,125.8923,0.007994177,-0.005537804
395.0,112.2016,0.008477004,-0.005830885
395.0,99.9998,0.008940397,-0.006143862
395.0,89.12492,0.009575176,-0.006426741
395.0,79.43266,0.01022651,-0.00665036
395.0,70.79443,0.01090682,-0.00685394
395.0,63.0956,0.01165401,-0.006991421
396.0,56.23401,0.01235558,-0.007031254
396.0,50.11861,0.0131522,-0.007038896
396.0,44.66826,0.01388739,-0.006942984
396.0,39.81063,0.01466015,-0.006779074
396.0,35.48126,0.01533776,-0.006534142
396.0,31.6227,0.0159953,-0.00629558
397.0,28.18376,0.0166133,-0.005977045
397.0,25.11881,0.01712659,-0.005631916
397.0,22.38716,0.01763873,-0.005220231
397.0,19.95257,0.01802825,-0.004837063
397.0,17.78275,0.01838939,-0.004480449
397.0,15.84889,0.01868925,-0.004096304
398.0,14.12534,0.01889644,-0.003740558
398.0,12.58922,0.01909881,-0.003400933
398.0,11.22016,0.01934181,-0.003093523
398.0,9.999973,0.01949395,-0.002731894
398.0,8.912485,0.01959514,-0.002499641
398.0,7.943261,0.01962941,-0.002232943
399.0,7.079438,0.01971943,-0.00204284
399.0,6.309556,0.01981107,-0.00185432
399.0,5.623397,0.01990263,-0.00164747
399.0,5.011858,0.01984593,-0.001475651
400.0,4.466823,0.02000371,-0.001432412
400.0,3.98106,0.01995754,-0.001147104
400.0,3.548123,0.02003596,-0.00109573
401.0,3.162268,0.02005357,-0.0009611135
401.0,2.818374,0.02013547,-0.0009964565
402.0,2.511878,0.02009775,-0.0008769989
402.0,2.238714,0.02018099,-0.0007580383
403.0,1.995256,0.02028091,-0.0006898359
403.0,1.778274,0.02004919,-0.0006281279
404.0,1.584888,0.02020232,-0.0006324209
405.0,1.412533,0.02035035,-0.001173764
405.0,1.258921,0.02017893,-0.0008774732
406.0,1.122015,0.02023426,-0.0005124919
408.0,0.999997,0.020366,-0.0003997222
409.0,0.891248,0.02030784,-0.0005744661
410.0,0.794325,0.02037194,-0.0005025642
411.0,0.707943,0.02036337,-0.0004842809
413.0,0.630955,0.02051021,-0.0005239755
415.0,0.562339,0.01972015,0.0003380423
417.0,0.501185,0.02054685,-0.0003921881
419.0,0.446682,0.02066254,-0.0006788573
422.0,0.398106,0.02052336,-0.0008387084
425.0,0.354812,0.02074336,-0.0004961792
445.0,0.199525,0.02103676,0.001119363
