Experiment:, EIS
Start date:, pond?l? 30. ledna 2023
Start time:, 17:15:11 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
106.0,79432.82,0.001733363,0.0004993079
107.0,63095.73,0.001744403,0.0005321233
107.0,50118.72,0.002110781,0.0002793548
107.0,39810.71,0.002511024,0.0001284107
107.0,31622.77,0.002775054,-0.0002430477
108.0,25118.86,0.002927816,-0.0005028803
108.0,19952.62,0.0031405,-0.0006947727
108.0,15848.93,0.003318782,-0.000852388
108.0,12589.25,0.003497445,-0.001026593
109.0,9999.997,0.003676804,-0.001186145
109.0,7943.28,0.003864496,-0.001356388
109.0,6309.571,0.004055558,-0.001529665
109.0,5011.871,0.004262087,-0.001719875
110.0,3981.07,0.004466553,-0.001921894
110.0,3162.276,0.004689989,-0.002153402
110.0,2511.885,0.004925999,-0.002418496
111.0,1995.261,0.005178723,-0.002731203
111.0,1584.892,0.005438384,-0.003090468
111.0,1258.925,0.005715898,-0.003501187
111.0,999.9994,0.006037137,-0.004019926
111.0,794.3277,0.006424712,-0.004681653
112.0,630.9569,0.006893863,-0.0054894
112.0,501.1869,0.007483644,-0.006477563
112.0,398.1069,0.008284384,-0.007650207
112.0,316.2275,0.009346926,-0.00898247
112.0,251.1884,0.01078299,-0.01044729
112.0,199.5261,0.01269563,-0.01194116
113.0,63.09567,0.02810584,-0.01253118
113.0,50.11867,0.03056462,-0.01068676
114.0,39.81068,0.03226925,-0.008654077
114.0,31.62274,0.0333367,-0.006659228
114.0,25.11884,0.03388502,-0.004864702
114.0,19.9526,0.03408654,-0.003423415
114.0,15.84891,0.03408621,-0.002248509
115.0,12.58924,0.03388058,-0.001336467
115.0,9.999988,0.03368444,-0.0007023294
115.0,7.943272,0.03331293,-0.0001090597
115.0,6.309565,0.0330368,8.941138e-05
115.0,5.011866,0.03261971,0.0001925774
116.0,3.981066,0.03226372,0.0002691595
116.0,3.162273,0.03212415,-2.093736e-05
116.0,2.511883,0.03210847,-6.193575e-05
117.0,1.995259,0.03229902,0.0001452873
118.0,1.584891,0.03261221,-0.0001092481
118.0,1.258924,0.03218476,-0.0005493413
120.0,1.0,0.03244887,-3.664619e-05
