Experiment:, EIS
Start date:, ?tvrtek 26. ??jna 2023
Start time:, 13:14:18 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1565.0,25118.86,0.008182957,0.0004297847
1566.0,15848.93,0.008777774,-0.000439838
1566.0,12589.25,0.009105497,-0.0006337465
1566.0,9999.997,0.00919504,-0.000944055
1567.0,7943.28,0.009428017,-0.0008080141
1567.0,6309.571,0.009574883,-0.0008224253
1567.0,5011.871,0.009737053,-0.0008592061
1567.0,3981.07,0.009854853,-0.0009180966
1568.0,3162.276,0.009986785,-0.0009526631
1568.0,2511.885,0.01013183,-0.0009970553
1568.0,1995.261,0.01029912,-0.001052295
1568.0,1584.892,0.01047029,-0.001137426
1569.0,1258.925,0.01068362,-0.001168829
1569.0,999.9994,0.01091577,-0.001175292
1569.0,794.3277,0.01112077,-0.001152139
1569.0,630.9569,0.01135058,-0.001141433
1569.0,501.1869,0.01155944,-0.001046838
1569.0,398.1069,0.01173081,-0.000968023
1570.0,316.2275,0.01189993,-0.0008657163
1570.0,251.1884,0.01201988,-0.000753088
1570.0,199.5261,0.01210949,-0.0006410824
1570.0,158.4892,0.01218177,-0.0005428338
1570.0,125.8924,0.01223113,-0.0004714033
1570.0,99.99991,0.01225461,-0.0003736464
1570.0,79.43275,0.0122885,-0.0003430104
1571.0,63.09567,0.01231034,-0.0003062608
1571.0,50.11867,0.01232727,-0.0002848865
1571.0,39.81068,0.01233359,-0.0002788764
1571.0,31.62274,0.01237204,-0.0002697741
1571.0,25.11884,0.01238609,-0.000244244
1571.0,19.9526,0.01239445,-0.0002741886
1572.0,15.84891,0.01242259,-0.0002881439
1572.0,12.58924,0.01244505,-0.0003170481
1572.0,9.999988,0.01250334,-0.0003652997
1572.0,7.943272,0.01253078,-0.0004040058
1572.0,6.309565,0.01254315,-0.0004479406
1573.0,5.011866,0.01259783,-0.0005289044
1573.0,3.981066,0.01265494,-0.000549802
1573.0,3.162273,0.01274637,-0.0005989655
1574.0,2.511883,0.01281949,-0.0006972436
1574.0,1.995259,0.01290089,-0.0007633605
1575.0,1.584891,0.01301736,-0.0007851321
1576.0,1.258924,0.01315995,-0.0008424995
1577.0,0.999998,0.01334504,-0.0009092656
1578.0,0.794327,0.01346137,-0.00104407
1580.0,0.630956,0.01364584,-0.001178518
1582.0,0.501186,0.01389405,-0.001331418
1584.0,0.398106,0.01407488,-0.001537842
1588.0,0.316227,0.01424708,-0.001786933
1621.0,0.1,0.01720401,-0.003212838
