Experiment:, EIS
Start date:, ?tvrtek 15. z??? 2022
Start time:, 15:56:57 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1424.0,22387.2,0.002056292,-0.001816406
1424.0,19952.61,0.002451716,-0.002492148
1425.0,15848.92,0.003867935,-0.0003266666
1425.0,14125.37,0.003632447,-0.0008342826
1425.0,12589.25,0.004058635,-0.0005108758
1426.0,11220.18,0.00439585,-0.000578919
1426.0,9999.993,0.00399488,-0.0005815441
1426.0,8912.503,0.004238535,-0.0006235698
1426.0,7943.276,0.004433088,-0.0004679949
1427.0,7079.452,0.004064125,-0.0007629828
1427.0,6309.568,0.004132531,-0.0006308519
1427.0,5623.409,0.004263792,-0.0006539018
1427.0,5011.868,0.004387766,-0.0006614272
1428.0,4466.832,0.00440581,-0.0007406755
1428.0,3981.068,0.004378932,-0.0007356364
1428.0,3548.131,0.004426186,-0.0007947535
1428.0,3162.275,0.004505217,-0.0009747078
1429.0,2818.38,0.004514728,-0.0009880953
1429.0,2511.884,0.004581875,-0.001016968
1429.0,2238.719,0.004613792,-0.001110977
1429.0,1995.26,0.004685342,-0.00119399
1430.0,1778.277,0.004660041,-0.001322306
1430.0,1584.891,0.004709278,-0.001390597
1430.0,1412.536,0.004758387,-0.001596424
1430.0,1258.924,0.004814737,-0.001713404
1431.0,1122.017,0.004904951,-0.001863891
1431.0,999.9988,0.00497688,-0.00194571
1431.0,891.2498,0.005012995,-0.002226375
1431.0,794.3272,0.005083866,-0.002477051
1431.0,707.9448,0.005229534,-0.002707525
1431.0,630.9565,0.00540113,-0.00293597
1431.0,562.3405,0.005534193,-0.003238676
1432.0,501.1865,0.005623146,-0.003566422
1432.0,446.6829,0.005974448,-0.003851567
1432.0,398.1066,0.006329735,-0.004079001
1432.0,354.8128,0.006514901,-0.004529588
1432.0,316.2273,0.006893651,-0.004878046
1432.0,281.8378,0.007290217,-0.005235925
1432.0,251.1882,0.007743546,-0.005590318
1433.0,223.8717,0.008249279,-0.005938644
1433.0,199.5259,0.008787332,-0.006146621
1433.0,177.8276,0.009424317,-0.006542594
1433.0,158.489,0.01016499,-0.006734341
1433.0,141.2535,0.01088723,-0.006907236
1433.0,125.8923,0.01159959,-0.006993061
1434.0,112.2016,0.01230791,-0.007100272
1434.0,99.9998,0.01312319,-0.00699989
1434.0,89.12492,0.01386717,-0.006888477
1434.0,79.43266,0.01458461,-0.006747937
1434.0,70.79443,0.01522269,-0.006472784
1434.0,63.0956,0.01589349,-0.006159422
1434.0,56.23401,0.01639002,-0.005919227
1435.0,50.11861,0.01690557,-0.005591291
1435.0,44.66826,0.01745796,-0.005313234
1435.0,39.81063,0.01760869,-0.00478633
1435.0,35.48126,0.01795678,-0.004497968
1435.0,31.6227,0.01831195,-0.004428253
1435.0,28.18376,0.01859172,-0.003817049
1436.0,25.11881,0.01876623,-0.003208712
1436.0,22.38716,0.01892975,-0.00332821
1436.0,19.95257,0.01924302,-0.002960021
1436.0,17.78275,0.01945593,-0.002847451
1436.0,15.84889,0.01946586,-0.002671495
1436.0,14.12534,0.0197694,-0.002561153
1437.0,12.58922,0.01970522,-0.001977646
1437.0,11.22016,0.01977536,-0.002011247
1437.0,9.999973,0.01995993,-0.001783377
1437.0,8.912485,0.02012129,-0.00172867
1437.0,7.943261,0.02000407,-0.001686504
1438.0,7.079438,0.02006215,-0.00159288
1438.0,6.309556,0.01996102,-0.001325855
1438.0,5.623397,0.02005992,-0.001432042
1438.0,5.011858,0.0201819,-0.0012155
1439.0,4.466823,0.02011507,-0.001343868
1439.0,3.98106,0.0205131,-0.001441812
1439.0,3.548123,0.019625,-0.00111125
1440.0,3.162268,0.02012547,-0.0009924085
1440.0,2.818374,0.01995011,-0.001452725
1440.0,2.511878,0.020983,-0.0009972639
1441.0,2.238714,0.01970836,-0.0009367015
1442.0,1.995256,0.0205706,-0.0009699274
1442.0,1.778274,0.02077089,-0.001224281
1443.0,1.584888,0.02070648,-0.001414992
1444.0,1.412533,0.02048706,-0.001515369
1444.0,1.258921,0.02106348,-0.001373526
1445.0,1.122015,0.02082248,-0.0009286097
1446.0,0.999997,0.0214792,-0.0007475853
1448.0,0.891248,0.02131178,-0.001263771
1449.0,0.794325,0.02161177,-0.001802915
1450.0,0.707943,0.02201803,-0.001103959
1452.0,0.630955,0.02183803,-0.001319297
1454.0,0.562339,0.0215608,-0.001093643
1461.0,0.398106,0.02274266,-0.0007860242
1464.0,0.354812,0.02217032,-0.001178326
1470.0,0.281837,0.02306818,-0.0009316473
1474.0,0.251188,0.02144375,-0.0004766769
1479.0,0.223871,0.02247772,0.0006753285
1484.0,0.199525,0.02265035,0.000524815
1490.0,0.177827,0.02305771,-0.0009981731
1496.0,0.158489,0.02335653,-0.001135088
1503.0,0.141253,0.02248264,-0.0004926795
1511.0,0.125892,0.02366486,-0.0008738897
1520.0,0.112201,0.02363839,0.0003875873
1530.0,0.1,0.0230224,0.0008532437
