Experiment:, EIS
Start date:, p?tek 4. listopadu 2022
Start time:, 12:31:32 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"271", "100000", "0,0113268", "-0,008869071"
"271", "89125,09", "0,00408602", "-0,0006919795"
"271", "79432,82", "0,0010139", "0,001333442"
"271", "70794,57", "0,0002791164", "0,0006034478"
"272", "63095,73", "0,001226907", "0,0009570543"
"272", "56234,13", "0,003723035", "-0,0002354917"
"272", "50118,71", "-0,00350088", "0,002786311"
"272", "44668,35", "0,003573765", "-0,001254821"
"273", "39810,71", "-0,0002192435", "0,0009401062"
"273", "35481,33", "0,002192657", "-0,0008015479"
"273", "31622,77", "0,001953894", "-0,00142667"
"273", "28183,82", "0,002873112", "0,0004990545"
"274", "25118,85", "0,002561698", "0,00014284"
"274", "22387,2", "0,002917572", "-0,0005337927"
"274", "19952,61", "0,002700156", "-0,0004395818"
"274", "17782,79", "0,002720538", "-0,0002150358"
"275", "15848,92", "0,002852628", "-0,0002890265"
"275", "14125,37", "0,002853604", "-0,0004712809"
"275", "12589,25", "0,002927255", "-0,0004941448"
"275", "11220,18", "0,002996503", "-0,0004253872"
"276", "9999,993", "0,003040846", "-0,0005109056"
"276", "8912,503", "0,003064715", "-0,0005510391"
"276", "7943,276", "0,003138619", "-0,0005522725"
"276", "7079,452", "0,003150435", "-0,0006010577"
"277", "6309,568", "0,003189626", "-0,0006263303"
"277", "5623,409", "0,003233896", "-0,0006711307"
"277", "5011,868", "0,003258781", "-0,0007060004"
"277", "4466,832", "0,003295148", "-0,0007575133"
"278", "3981,068", "0,003328729", "-0,0008094583"
"278", "3548,131", "0,003371987", "-0,0008692048"
"278", "3162,275", "0,0034061", "-0,0009307944"
"278", "2818,38", "0,003451588", "-0,001006046"
"279", "2511,884", "0,0034906", "-0,001085076"
"279", "2238,719", "0,003539916", "-0,001172273"
"279", "1995,26", "0,003594686", "-0,001273115"
"279", "1778,277", "0,003652515", "-0,001378335"
"280", "1584,891", "0,003713401", "-0,001494579"
"280", "1412,536", "0,003795044", "-0,001617522"
"280", "1258,924", "0,003869612", "-0,001762178"
"280", "1122,017", "0,003967165", "-0,001909141"
"281", "999,9988", "0,004068692", "-0,002062128"
"281", "891,2498", "0,004200743", "-0,002239411"
"281", "794,3272", "0,004327008", "-0,00242096"
"281", "707,9448", "0,004491625", "-0,002611875"
"281", "630,9565", "0,004684795", "-0,002812859"
"281", "562,3405", "0,004891319", "-0,003018032"
"282", "501,1865", "0,00513889", "-0,003251631"
"282", "446,6829", "0,005390167", "-0,00345338"
"282", "398,1066", "0,005676538", "-0,003636996"
"282", "354,8128", "0,006015725", "-0,003863921"
"282", "316,2273", "0,0063613", "-0,004052533"
"282", "281,8378", "0,006757105", "-0,004222519"
"283", "251,1882", "0,007187726", "-0,004370739"
"283", "223,8717", "0,007628874", "-0,004498577"
"283", "199,5259", "0,008073932", "-0,004564311"
"283", "177,8276", "0,008579169", "-0,004617156"
"283", "158,489", "0,009066246", "-0,004621014"
"283", "141,2535", "0,009543733", "-0,00456687"
"283", "125,8923", "0,01002171", "-0,004505776"
"284", "112,2016", "0,01049403", "-0,004380078"
"284", "99,9998", "0,01099943", "-0,004201713"
"284", "89,12492", "0,01132677", "-0,003995866"
"284", "79,43266", "0,01170565", "-0,003788056"
"284", "70,79443", "0,01204079", "-0,003541235"
"284", "63,0956", "0,01234587", "-0,003288988"
"285", "56,23401", "0,01259355", "-0,003012072"
"285", "50,11861", "0,01280262", "-0,002769513"
"285", "44,66826", "0,0129862", "-0,002531172"
"285", "39,81063", "0,01314412", "-0,002298284"
"285", "35,48126", "0,01328593", "-0,002068477"
"285", "31,6227", "0,0133799", "-0,00187651"
"285", "28,18376", "0,01346106", "-0,001654123"
"286", "25,11881", "0,01351351", "-0,001466187"
"286", "22,38716", "0,01357848", "-0,001279137"
"286", "19,95257", "0,01360081", "-0,001153335"
"286", "17,78275", "0,01364414", "-0,001028705"
"286", "15,84889", "0,01360749", "-0,0008792832"
"286", "14,12534", "0,01368505", "-0,0007842327"
"287", "12,58922", "0,01366395", "-0,0006590586"
"287", "11,22016", "0,01367583", "-0,0005672609"
"287", "9,999973", "0,01367453", "-0,0004784772"
"287", "8,912485", "0,01366717", "-0,0004196888"
"287", "7,943261", "0,01365588", "-0,000340527"
"288", "7,079438", "0,0136308", "-0,0002473883"
"288", "6,309556", "0,01361656", "-0,0002427078"
"288", "5,623397", "0,013636", "-0,000197995"
"288", "5,011858", "0,01364863", "-0,0001360578"
"289", "4,466823", "0,01359677", "-0,0001084373"
"289", "3,98106", "0,01358404", "-7,869225e-05"
"289", "3,548123", "0,01355481", "-3,013246e-05"
"290", "3,162268", "0,01356296", "-3,156282e-05"
"290", "2,818374", "0,01353318", "-3,90192e-05"
"290", "2,511878", "0,01354278", "-9,398079e-06"
"291", "2,238714", "0,01352539", "1,334269e-05"
"292", "1,995256", "0,01349252", "4,920268e-05"
"292", "1,778274", "0,01350321", "5,401076e-05"
"293", "1,584888", "0,01348558", "7,927945e-05"
"294", "1,412533", "0,01349654", "4,621472e-05"
"294", "1,258921", "0,013451", "4,421303e-05"
"295", "1,122015", "0,01344077", "4,424773e-05"
"296", "0,999997", "0,01346374", "9,39418e-05"
"298", "0,891248", "0,01342399", "9,025842e-05"
"299", "0,794325", "0,01342755", "0,0001217184"
"300", "0,707943", "0,01347787", "0,0001921229"
"302", "0,630955", "0,01339127", "0,0001462748"
"304", "0,562339", "0,01342203", "-5,857822e-05"
"306", "0,501185", "0,01333417", "0,0001824579"
"308", "0,446682", "0,01338129", "0,0001936213"
"311", "0,398106", "0,01338407", "0,0001295749"
"314", "0,354812", "0,01334264", "0,0001389955"
"317", "0,316227", "0,01332311", "0,0001649797"
"320", "0,281837", "0,01330799", "0,0001643204"
"324", "0,251188", "0,01331053", "0,0001567899"
"329", "0,223871", "0,01326902", "0,0001856349"
"334", "0,199525", "0,01327516", "0,0001527797"
"340", "0,177827", "0,0132521", "0,0002255651"
"346", "0,158489", "0,01322276", "0,0002321561"
"353", "0,141253", "0,01324933", "0,0002566557"
"361", "0,125892", "0,01328033", "0,0002552707"
"370", "0,112201", "0,01285756", "-0,0002959316"
"380", "0,1", "0,0134463", "0,0005194515"
