Experiment:, EIS
Start date:, p?tek 2. z??? 2022
Start time:, 10:56:50 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"961", "100000", "-0,001582503", "0,0008745199"
"961", "89125,09", "0,01590422", "-0,00485826"
"961", "79432,82", "-0,004029477", "-0,00788037"
"962", "70794,57", "-0,002210572", "0,0009647725"
"962", "63095,73", "-0,001931436", "0,001784481"
"962", "56234,13", "-0,002094567", "0,004789626"
"962", "50118,71", "-0,01709683", "0,0002837231"
"963", "44668,35", "-0,01062793", "-0,003768518"
"963", "39810,71", "0,009655501", "-0,00961927"
"963", "35481,33", "0,003812883", "-0,00508058"
"963", "31622,77", "0,002762468", "-0,001908621"
"964", "28183,82", "0,004978678", "0,002395178"
"964", "25118,85", "0,003951874", "-0,003899217"
"964", "22387,2", "0,005596668", "-0,003266631"
"964", "19952,61", "0,002697728", "-0,001180328"
"965", "17782,79", "0,004245872", "-0,001835886"
"965", "15848,92", "0,003763913", "-0,0002705398"
"965", "14125,37", "0,004022626", "-0,0007829716"
"965", "12589,25", "0,003963461", "-0,0004065822"
"966", "11220,18", "0,003545425", "0,0002411292"
"966", "9999,993", "0,004144434", "-0,0008224343"
"966", "8912,503", "0,003903394", "-0,0004837201"
"966", "7943,276", "0,003755052", "-0,0004328326"
"967", "7079,452", "0,004073375", "-0,0005458302"
"967", "6309,568", "0,004051814", "-0,0006138724"
"967", "5623,409", "0,0039645", "-0,0005545653"
"967", "5011,868", "0,004130306", "-0,0005118637"
"968", "4466,832", "0,004153595", "-0,0007760613"
"968", "3981,068", "0,004292727", "-0,0007146844"
"968", "3548,131", "0,004249399", "-0,0007065848"
"968", "3162,275", "0,004346279", "-0,0007705269"
"969", "2818,38", "0,004373769", "-0,0008062575"
"969", "2511,884", "0,004412989", "-0,0008147388"
"969", "2238,719", "0,004453646", "-0,0008264757"
"969", "1995,26", "0,004572584", "-0,0007645224"
"970", "1778,277", "0,004605006", "-0,0009215512"
"970", "1584,891", "0,004599891", "-0,0009036092"
"970", "1412,536", "0,004745733", "-0,00101219"
"970", "1258,924", "0,004770676", "-0,001014994"
"971", "1122,017", "0,004843852", "-0,001092054"
"971", "999,9988", "0,004766781", "-0,001141032"
"971", "891,2498", "0,005001835", "-0,00118495"
"971", "794,3272", "0,005113705", "-0,001174776"
"971", "707,9448", "0,005116674", "-0,001233752"
"971", "630,9565", "0,005225702", "-0,001316328"
"972", "562,3405", "0,005341128", "-0,001378482"
"972", "501,1865", "0,005499032", "-0,001415839"
"972", "446,6829", "0,005562693", "-0,00149839"
"972", "398,1066", "0,005714165", "-0,001629939"
"972", "354,8128", "0,005791238", "-0,001623524"
"972", "316,2273", "0,005948056", "-0,001672943"
"972", "281,8378", "0,006077522", "-0,001749496"
"973", "251,1882", "0,006238527", "-0,001785614"
"973", "223,8717", "0,006404831", "-0,001852635"
"973", "199,5259", "0,006617008", "-0,001867054"
"973", "177,8276", "0,0067621", "-0,001893854"
"973", "158,489", "0,006931795", "-0,001915304"
"973", "141,2535", "0,007118522", "-0,00192663"
