Experiment:, EIS
Start date:, ?tvrtek 9. ?nora 2023
Start time:, 16:25:36 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"731", "100000", "0,04092126", "-0,02433424"
"731", "89125,09", "0,005062038", "-0,007770724"
"731", "79432,82", "0,00294667", "-0,001802074"
"731", "70794,57", "0,002082354", "0,002945441"
"732", "63095,73", "-0,002561103", "-0,002009465"
"732", "56234,13", "0,004543108", "0,0006595931"
"732", "50118,71", "0,005853019", "-0,002620235"
"732", "44668,35", "-0,0005669244", "0,003639958"
"733", "39810,71", "0,002730409", "-0,0007143464"
"733", "35481,33", "0,002948461", "0,000752439"
"733", "31622,77", "0,003642462", "-0,0002850453"
"733", "28183,82", "0,003339364", "-0,0001961289"
"734", "25118,85", "0,003796346", "-0,0001866891"
"734", "22387,2", "0,003789647", "-0,0003530485"
"734", "19952,61", "0,003865071", "-0,0003120999"
"734", "17782,79", "0,003917218", "-0,0003270225"
"735", "15848,92", "0,004081513", "-0,0005252911"
"735", "14125,37", "0,004025452", "-0,0003846585"
"735", "12589,25", "0,004170082", "-0,0005478231"
"735", "11220,18", "0,004243254", "-0,0004760963"
"736", "9999,993", "0,004294857", "-0,0005461109"
"736", "8912,503", "0,004380562", "-0,0005788194"
"736", "7943,276", "0,004435565", "-0,0006354402"
"736", "7079,452", "0,004488074", "-0,0006687457"
"737", "6309,568", "0,004550485", "-0,0007052054"
"737", "5623,409", "0,004598416", "-0,0007510748"
"737", "5011,868", "0,004653423", "-0,0007941809"
"737", "4466,832", "0,004709825", "-0,000833421"
"738", "3981,068", "0,004763078", "-0,0008874667"
"738", "3548,131", "0,004811472", "-0,0009426475"
"738", "3162,275", "0,004861679", "-0,0009986785"
"738", "2818,38", "0,004913904", "-0,001061295"
"739", "2511,884", "0,004976595", "-0,001126861"
"739", "2238,719", "0,005038129", "-0,001201608"
"739", "1995,26", "0,005103505", "-0,001267804"
"739", "1778,277", "0,005180649", "-0,001361514"
"740", "1584,891", "0,005262203", "-0,001446898"
"740", "1412,536", "0,005352631", "-0,001543208"
"740", "1258,924", "0,005444862", "-0,001642638"
"740", "1122,017", "0,005548483", "-0,001742115"
"741", "999,9988", "0,005690895", "-0,001852645"
"741", "891,2498", "0,005787334", "-0,001969836"
"741", "794,3272", "0,005925105", "-0,002090624"
"741", "707,9448", "0,006086828", "-0,002202442"
"741", "630,9565", "0,006251338", "-0,002328392"
"741", "562,3405", "0,006422556", "-0,002454683"
"742", "501,1865", "0,00666408", "-0,002568246"
"742", "446,6829", "0,006824037", "-0,002706425"
"742", "398,1066", "0,007084555", "-0,002845048"
"742", "354,8128", "0,007294839", "-0,002944199"
"742", "316,2273", "0,007557921", "-0,003045295"
"742", "281,8378", "0,007830841", "-0,003157788"
"742", "251,1882", "0,008122977", "-0,00324133"
"743", "223,8717", "0,008427908", "-0,003311565"
"743", "199,5259", "0,008735148", "-0,003355322"
"743", "177,8276", "0,009073121", "-0,003412649"
"743", "158,489", "0,009407545", "-0,003415722"
"743", "141,2535", "0,009745901", "-0,003412324"
"743", "125,8923", "0,01009479", "-0,003370864"
"744", "112,2016", "0,01040632", "-0,003301029"
"744", "99,9998", "0,01064645", "-0,00323406"
"744", "89,12492", "0,01103607", "-0,0031442"
