Experiment:, EIS
Start date:, ?tvrtek 15. z??? 2022
Start time:, 15:56:57 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"501", "100000", "0,001182302", "0,01986356"
"501", "89125,09", "0,00881883", "0,0008178111"
"501", "79432,82", "0,002662418", "-0,0006507102"
"502", "70794,57", "0,00340033", "0,003379805"
"502", "63095,73", "0,001062314", "0,002474512"
"502", "56234,13", "0,003403955", "0,0005265673"
"502", "50118,71", "0,004257373", "0,004756193"
"502", "44668,35", "0,002643303", "-0,0001993754"
"503", "39810,71", "0,002860275", "-0,0008798792"
"503", "35481,33", "0,00277461", "-0,001145411"
"503", "31622,77", "0,003929774", "0,0003659467"
"503", "28183,82", "0,003525976", "-1,184851e-05"
"504", "25118,85", "0,003168725", "-0,0001536615"
"504", "22387,2", "0,003688063", "-0,0002519594"
"504", "19952,61", "0,003555604", "-0,0003825166"
"504", "17782,79", "0,003551472", "-0,0002844181"
"505", "15848,92", "0,003600596", "-0,0003702773"
"505", "14125,37", "0,003669367", "-0,0003216121"
"505", "12589,25", "0,003755006", "-0,0004419196"
"506", "11220,18", "0,003763583", "-0,0004295277"
"506", "9999,993", "0,003830702", "-0,0004993475"
"506", "8912,503", "0,003850667", "-0,0004752314"
"506", "7943,276", "0,003891626", "-0,0005167933"
"507", "7079,452", "0,003933058", "-0,0005398329"
"507", "6309,568", "0,003975252", "-0,0005703515"
"507", "5623,409", "0,004014899", "-0,0005886454"
"507", "5011,868", "0,004042438", "-0,0006219901"
"508", "4466,832", "0,004081139", "-0,0006535385"
"508", "3981,068", "0,004113028", "-0,0006936404"
"508", "3548,131", "0,004140414", "-0,0007398865"
"508", "3162,275", "0,004168562", "-0,0007927445"
"509", "2818,38", "0,004200582", "-0,0008475735"
"509", "2511,884", "0,004229327", "-0,0009110674"
"509", "2238,719", "0,004260251", "-0,0009821665"
"509", "1995,26", "0,00428752", "-0,001071121"
"510", "1778,277", "0,004331577", "-0,001157686"
"510", "1584,891", "0,004372308", "-0,001261052"
"510", "1412,536", "0,004418537", "-0,001365353"
"510", "1258,924", "0,004469246", "-0,001502049"
"511", "1122,017", "0,004529878", "-0,001639699"
"511", "999,9988", "0,004580608", "-0,001787165"
"511", "891,2498", "0,004670379", "-0,00195937"
"511", "794,3272", "0,004754697", "-0,002156392"
"511", "707,9448", "0,004857909", "-0,00235615"
"511", "630,9565", "0,004970335", "-0,00257099"
"512", "562,3405", "0,005101097", "-0,002811084"
"512", "501,1865", "0,005278243", "-0,003038771"
"512", "446,6829", "0,005452792", "-0,00334882"
"512", "398,1066", "0,005661023", "-0,003663008"
"512", "354,8128", "0,005930187", "-0,003952171"
"512", "316,2273", "0,006225519", "-0,004274301"
"512", "281,8378", "0,006560953", "-0,004600579"
"513", "251,1882", "0,006948431", "-0,004920469"
"513", "223,8717", "0,007392725", "-0,005244755"
"513", "199,5259", "0,007894864", "-0,005569785"
"513", "177,8276", "0,008428457", "-0,005832128"
"513", "158,489", "0,009020904", "-0,006080996"
"513", "141,2535", "0,009654571", "-0,006269051"
"513", "125,8923", "0,01035101", "-0,006414515"
"514", "112,2016", "0,01104717", "-0,006474309"
"514", "99,9998", "0,01169998", "-0,006414365"
"514", "89,12492", "0,01243876", "-0,00640803"
"514", "79,43266", "0,01312725", "-0,006300682"
"514", "70,79443", "0,0137575", "-0,006113348"
"514", "63,0956", "0,01439349", "-0,005842044"
"515", "56,23401", "0,0149408", "-0,005601036"
"515", "50,11861", "0,01546548", "-0,005261994"
"515", "44,66826", "0,0159349", "-0,00487258"
"515", "39,81063", "0,0163216", "-0,004527376"
"515", "35,48126", "0,01667643", "-0,004172368"
"515", "31,6227", "0,0169495", "-0,003824566"
"516", "28,18376", "0,01721564", "-0,00350544"
"516", "25,11881", "0,01740449", "-0,003178979"
"516", "22,38716", "0,01759169", "-0,002865552"
"516", "19,95257", "0,01772816", "-0,002561406"
"516", "17,78275", "0,01781388", "-0,002320787"
"516", "15,84889", "0,01792004", "-0,002079224"
"517", "14,12534", "0,01799757", "-0,001842055"
"517", "12,58922", "0,01807382", "-0,001594742"
"517", "11,22016", "0,01807854", "-0,001463657"
"517", "9,999973", "0,01815364", "-0,001259154"
"517", "8,912485", "0,01814851", "-0,001114885"
"518", "7,943261", "0,01816141", "-0,0009972177"
"518", "7,079438", "0,01815456", "-0,0008627513"
"518", "6,309556", "0,01821245", "-0,0007500864"
"518", "5,623397", "0,01815444", "-0,0006321489"
"518", "5,011858", "0,01819266", "-0,000555179"
"519", "4,466823", "0,01825985", "-0,0004970331"
