Experiment:, EIS
Start date:, st?eda 20. z??? 2023
Start time:, 13:00:20 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"889", "100000", "0,00569428", "0,004168147"
"889", "79432,82", "0,0008240048", "0,002174582"
"889", "63095,73", "0,005323098", "-0,002131611"
"889", "50118,72", "0,0007753741", "0,0001234596"
"890", "39810,71", "0,002804286", "0,001039388"
"890", "31622,77", "0,002813116", "-0,0003321616"
"890", "25118,86", "0,003089957", "-0,0001481512"
"890", "19952,62", "0,003118358", "-0,000313253"
"891", "15848,93", "0,003327376", "-0,0003488302"
"891", "12589,25", "0,003481512", "-0,0003994102"
"891", "9999,997", "0,003506718", "-0,0004551621"
"891", "7943,28", "0,003587475", "-0,0004784004"
"892", "6309,571", "0,00365649", "-0,0005156658"
"892", "5011,871", "0,003718544", "-0,0005648977"
"892", "3981,07", "0,003773465", "-0,000634435"
"892", "3162,276", "0,003825294", "-0,000718927"
"893", "2511,885", "0,003886244", "-0,0008316438"
"893", "1995,261", "0,003950831", "-0,0009688816"
"893", "1584,892", "0,004040907", "-0,001141354"
"893", "1258,925", "0,004149166", "-0,001343056"
"894", "999,9994", "0,004304898", "-0,001588995"
"894", "794,3277", "0,004471689", "-0,001857151"
"894", "630,9569", "0,004687817", "-0,002180103"
"894", "501,1869", "0,004997116", "-0,002518191"
"894", "398,1069", "0,005331186", "-0,002916882"
"894", "316,2275", "0,00580078", "-0,003353168"
"895", "251,1884", "0,006372796", "-0,003787386"
"895", "199,5261", "0,007080885", "-0,004191051"
"895", "158,4892", "0,007922662", "-0,00451383"
"895", "125,8924", "0,008885762", "-0,004716764"
"895", "99,99991", "0,009949644", "-0,004674386"
"895", "79,43275", "0,01087881", "-0,004551548"
"896", "63,09567", "0,01178877", "-0,004219304"
"896", "50,11867", "0,01262388", "-0,003722714"
"896", "39,81068", "0,01313325", "-0,003233236"
"896", "31,62274", "0,01358333", "-0,002700362"
"896", "25,11884", "0,01387325", "-0,002227624"
"896", "19,9526", "0,01408007", "-0,001771659"
"896", "15,84891", "0,01420801", "-0,001462504"
"897", "12,58924", "0,01431347", "-0,001182361"
"897", "9,999988", "0,01435228", "-0,000921458"
"897", "7,943272", "0,01437812", "-0,0007614719"
"897", "6,309565", "0,01441285", "-0,0006290769"
"898", "5,011866", "0,01443216", "-0,0004986671"
"898", "3,981066", "0,01443661", "-0,0004025902"
"898", "3,162273", "0,01443774", "-0,0003526899"
"899", "2,511883", "0,01446195", "-0,0003286485"
"899", "1,995259", "0,014437", "-0,0003048457"
"900", "1,584891", "0,01446248", "-0,0003022676"
"901", "1,258924", "0,01448421", "-0,0002930345"
"902", "0,999998", "0,01455913", "-0,0002971382"
"903", "0,794327", "0,01459552", "-0,0002773083"
"905", "0,630956", "0,01462233", "-0,0002582059"
"907", "0,501186", "0,01466652", "-0,0002797386"
"909", "0,398106", "0,01465095", "-0,0002154416"
"913", "0,316227", "0,01470993", "-0,0001944039"
"917", "0,251188", "0,01482409", "-0,0002096124"
"922", "0,199526", "0,0148389", "-6,088468e-05"
"928", "0,158489", "0,01529639", "-0,000380771"
"936", "0,125892", "0,01490582", "8,663011e-05"
"946", "0,1", "0,01521877", "0,0001263155"
