Experiment:, EIS
Start date:, st?eda 22. ?nora 2023
Start time:, 14:34:32 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"382", "100000", "-0,0001656114", "-0,01049776"
"382", "89125,09", "0,007121714", "-0,001720955"
"382", "79432,82", "0,005390219", "-0,0002846751"
"383", "70794,57", "-0,0003593611", "-0,0008700533"
"383", "63095,73", "0,001657426", "-0,001859347"
"383", "56234,13", "0,001476329", "-0,0008102111"
"383", "50118,71", "0,00252486", "-0,0001693616"
"384", "44668,35", "0,001159669", "-0,002204828"
"384", "39810,71", "0,002633245", "-0,0008006855"
"384", "35481,33", "0,003005915", "-0,0007200228"
"384", "31622,77", "0,00217595", "3,190814e-05"
"385", "28183,82", "0,002249435", "-0,0003713427"
"385", "25118,85", "0,002374113", "-0,0001629569"
"385", "22387,2", "0,002545577", "-0,0003050416"
"385", "19952,61", "0,002601098", "-0,000139829"
"386", "17782,79", "0,002735555", "-0,0003803523"
"386", "15848,92", "0,002718314", "-0,0003520878"
"386", "14125,37", "0,0028159", "-0,0004445502"
"386", "12589,25", "0,002885435", "-0,0003993341"
"387", "11220,18", "0,002933687", "-0,0004421733"
"387", "9999,993", "0,002969554", "-0,0005179712"
"387", "8912,503", "0,002998712", "-0,0005631445"
"387", "7943,276", "0,003011201", "-0,0005991027"
"388", "7079,452", "0,003068013", "-0,000641018"
"388", "6309,568", "0,003103636", "-0,0006848229"
"388", "5623,409", "0,003146184", "-0,0007348561"
"388", "5011,868", "0,003200176", "-0,0007757164"
"389", "4466,832", "0,003248097", "-0,000830014"
"389", "3981,068", "0,00329777", "-0,0008810374"
"389", "3548,131", "0,003351039", "-0,0009383161"
"389", "3162,275", "0,003407154", "-0,0009996545"
"390", "2818,38", "0,003467826", "-0,001066079"
"390", "2511,884", "0,003535035", "-0,001134196"
"390", "2238,719", "0,003598585", "-0,001210987"
"390", "1995,26", "0,003666992", "-0,001298646"
"391", "1778,277", "0,003748312", "-0,001369358"
"391", "1584,891", "0,003827998", "-0,001455234"
"391", "1412,536", "0,003916704", "-0,001543445"
"391", "1258,924", "0,004007075", "-0,001641307"
"392", "1122,017", "0,004104662", "-0,001740037"
"392", "999,9988", "0,004178465", "-0,00184198"
"392", "891,2498", "0,004320278", "-0,001958199"
"392", "794,3272", "0,004432091", "-0,002079603"
"392", "707,9448", "0,004556834", "-0,002188462"
"392", "630,9565", "0,004681364", "-0,002325422"
"393", "562,3405", "0,004813469", "-0,002467216"
"393", "501,1865", "0,004969916", "-0,002671082"
"393", "446,6829", "0,00510865", "-0,002779976"
"393", "398,1066", "0,005215751", "-0,002961588"
