Experiment:, EIS
Start date:, ?ter? 25. dubna 2023
Start time:, 14:09:08 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"967", "100000", "0,001571769", "0,01191699"
"967", "89125,09", "-0,01434239", "-0,006922782"
"967", "79432,82", "-0,0007804201", "6,118364e-05"
"967", "70794,57", "-0,0004658945", "0,002104537"
"968", "63095,73", "-0,006767352", "-0,001183283"
"968", "56234,13", "0,01166292", "-0,01023908"
"968", "50118,71", "-0,03694189", "0,00836162"
"968", "44668,35", "-0,05469165", "-0,03550945"
"969", "39810,71", "-0,003612821", "0,001621249"
"969", "35481,33", "0,005837387", "0,009630557"
"969", "31622,77", "0,00598342", "0,006584186"
"969", "28183,82", "0,001188665", "-0,004400372"
"970", "25118,85", "-0,001885306", "0,005586965"
"970", "22387,2", "0,00182665", "-0,001279956"
"970", "19952,61", "0,001920083", "-0,001781607"
"970", "17782,79", "0,002498602", "0,0007505874"
"971", "15848,92", "0,002047571", "0,002788383"
"971", "14125,37", "0,001371401", "1,89795e-05"
"971", "12589,25", "0,002346169", "-0,0008956836"
"971", "11220,18", "0,003594687", "-0,000999541"
"972", "9999,993", "0,002788943", "-0,0002323197"
"972", "8912,503", "0,002648101", "-0,000700725"
"972", "7943,276", "0,002736359", "-0,0003380564"
"972", "7079,452", "0,002651124", "-0,0003266754"
"973", "6309,568", "0,002834437", "-0,0001474127"
"973", "5623,409", "0,002884267", "-0,0003460106"
"973", "5011,868", "0,002777738", "-0,0002915621"
"973", "4466,832", "0,002828536", "-0,0003716059"
"974", "3981,068", "0,002884501", "-0,0003961383"
"974", "3548,131", "0,002950006", "-0,0004537675"
"974", "3162,275", "0,002892398", "-0,0004050627"
"974", "2818,38", "0,002896625", "-0,0004736254"
"975", "2511,884", "0,002871281", "-0,0004852789"
"975", "2238,719", "0,002954769", "-0,0005311911"
"975", "1995,26", "0,002854699", "-0,0006745415"
"975", "1778,277", "0,002934827", "-0,0005842668"
"976", "1584,891", "0,002952718", "-0,0006962139"
"976", "1412,536", "0,003031527", "-0,0006784115"
"976", "1258,924", "0,003013298", "-0,0007844138"
"976", "1122,017", "0,003016292", "-0,0008400685"
"977", "999,9988", "0,003175649", "-0,0009676861"
"977", "891,2498", "0,003124619", "-0,001018621"
"977", "794,3272", "0,003177178", "-0,001177756"
"977", "707,9448", "0,003155228", "-0,001250171"
"977", "630,9565", "0,003159482", "-0,001386905"
"977", "562,3405", "0,003205039", "-0,001530964"
"978", "501,1865", "0,003227039", "-0,001594983"
"978", "446,6829", "0,003304615", "-0,001844803"
"978", "398,1066", "0,003377346", "-0,00213435"
"978", "354,8128", "0,003460665", "-0,002273971"
"978", "316,2273", "0,003576104", "-0,002506966"
"978", "281,8378", "0,003685445", "-0,002774072"
"979", "251,1882", "0,003810019", "-0,003027492"
