Experiment:, EIS
Start date:, ?ter? 25. dubna 2023
Start time:, 14:09:08 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1437", "100000", "0,0002958296", "0,0004046466"
"1437", "89125,09", "-0,006215172", "-0,01198158"
"1437", "79432,82", "-0,004366151", "0,003567896"
"1438", "70794,57", "-0,01118924", "0,01032626"
"1438", "63095,73", "-0,002557531", "0,002445554"
"1438", "56234,13", "0,001431601", "-0,001682823"
"1438", "50118,71", "0,01369223", "-0,03941752"
"1439", "44668,35", "-0,02214919", "0,0008497545"
"1439", "39810,71", "0,01001708", "0,01285125"
"1439", "35481,33", "0,001606686", "0,004393472"
"1439", "31622,77", "-0,003820366", "-0,0001133211"
"1440", "28183,82", "0,006688533", "-0,003148856"
"1440", "25118,85", "0,003132975", "0,001531878"
"1440", "22387,2", "0,001878919", "-0,000657321"
"1440", "19952,61", "0,002829302", "0,001810933"
"1441", "17782,79", "0,003816834", "0,0002356779"
"1441", "15848,92", "0,002678318", "0,000214386"
"1441", "14125,37", "0,003668451", "0,0007923485"
"1441", "12589,25", "0,00233991", "-0,002054205"
"1442", "11220,18", "0,002540786", "-0,0006858796"
"1442", "9999,993", "0,003089055", "-0,0006809265"
"1442", "8912,503", "0,002967882", "-0,0003097593"
"1442", "7943,276", "0,002941796", "-5,953398e-05"
"1443", "7079,452", "0,002946588", "-0,0002238122"
"1443", "6309,568", "0,002746109", "-0,0002944395"
"1443", "5623,409", "0,002653162", "-0,0003299826"
"1443", "5011,868", "0,002913996", "-0,0003503795"
"1444", "4466,832", "0,002825922", "-0,000191382"
"1444", "3981,068", "0,002891052", "-0,0004982617"
"1444", "3548,131", "0,002879274", "-0,0003623548"
"1444", "3162,275", "0,002899617", "-0,0004177833"
"1445", "2818,38", "0,003004012", "-0,0004616625"
"1445", "2511,884", "0,002959099", "-0,0005077785"
"1445", "2238,719", "0,003007372", "-0,0005265814"
"1445", "1995,26", "0,002962898", "-0,0004354811"
"1446", "1778,277", "0,002997205", "-0,0005890868"
"1446", "1584,891", "0,003052142", "-0,0007032185"
"1446", "1412,536", "0,003135769", "-0,0007364908"
"1446", "1258,924", "0,003056535", "-0,000797184"
"1447", "1122,017", "0,003100915", "-0,0009072255"
"1447", "999,9988", "0,003135883", "-0,001205947"
"1447", "891,2498", "0,003120543", "-0,001074843"
"1447", "794,3272", "0,003238424", "-0,001163289"
"1447", "707,9448", "0,003259002", "-0,001252045"
"1447", "630,9565", "0,00328311", "-0,001454172"
"1447", "562,3405", "0,003331769", "-0,001566833"
"1448", "501,1865", "0,00350633", "-0,001952405"
"1448", "446,6829", "0,003445874", "-0,001930608"
"1448", "398,1066", "0,003689219", "-0,002032064"
"1448", "354,8128", "0,003674942", "-0,002337493"
"1448", "316,2273", "0,003777906", "-0,002531169"
"1448", "281,8378", "0,003947425", "-0,002769335"
"1448", "251,1882", "0,004129468", "-0,003077081"
"1449", "223,8717", "0,00430223", "-0,003325189"
"1449", "199,5259", "0,004613809", "-0,003607883"
"1449", "177,8276", "0,00481469", "-0,003909163"
"1449", "158,489", "0,005111543", "-0,004201931"
"1449", "141,2535", "0,005555448", "-0,004534618"
"1449", "125,8923", "0,005974886", "-0,004737194"
"1450", "112,2016", "0,006409795", "-0,00509432"
"1450", "99,9998", "0,006923012", "-0,005444189"
"1450", "89,12492", "0,007490522", "-0,00553191"
"1450", "79,43266", "0,008177786", "-0,005651454"
"1450", "70,79443", "0,008731309", "-0,00568925"
"1450", "63,0956", "0,009291686", "-0,005567685"
"1450", "56,23401", "0,009981181", "-0,005522981"
"1451", "50,11861", "0,0106975", "-0,005512108"
"1451", "44,66826", "0,01127206", "-0,005548442"
"1451", "39,81063", "0,01165534", "-0,005312376"
"1451", "35,48126", "0,01246563", "-0,004632764"
"1451", "31,6227", "0,01310606", "-0,004588099"
"1451", "28,18376", "0,01286578", "-0,004078822"
"1452", "25,11881", "0,01360873", "-0,003790917"
"1452", "22,38716", "0,01332957", "-0,003969162"
"1452", "19,95257", "0,01349609", "-0,003559438"
"1452", "17,78275", "0,0139451", "-0,002642359"
"1452", "15,84889", "0,01425081", "-0,003016384"
"1452", "14,12534", "0,01418423", "-0,002564787"
"1453", "12,58922", "0,01427275", "-0,002239079"
"1453", "11,22016", "0,01474748", "-0,002153924"
"1453", "9,999973", "0,01499811", "-0,002247417"
"1453", "8,912485", "0,01506172", "-0,002022605"
"1453", "7,943261", "0,01453204", "-0,001584479"
"1454", "7,079438", "0,01514651", "-0,001396906"
"1454", "6,309556", "0,01473081", "-0,001040362"
"1454", "5,623397", "0,01507616", "-0,001180138"
"1454", "5,011858", "0,01501835", "-0,001319021"
"1455", "4,466823", "0,01512545", "-0,001267717"
"1455", "3,98106", "0,01541606", "-0,001013952"
"1455", "3,548123", "0,01481676", "-0,000966395"
"1456", "3,162268", "0,01515792", "-0,0007069657"
"1456", "2,818374", "0,01520594", "-0,001314023"
"1456", "2,511878", "0,0152528", "-0,0008848713"
"1457", "2,238714", "0,01529026", "-0,000883988"
"1458", "1,995256", "0,01523168", "-0,0005381652"
"1458", "1,778274", "0,01510634", "-0,0006475001"
"1459", "1,584888", "0,01516374", "-0,0008374132"
"1460", "1,412533", "0,01559379", "-0,0007852523"
"1460", "1,258921", "0,01546362", "-0,0006627321"
"1461", "1,122015", "0,0154024", "-0,0005243818"
"1462", "0,999997", "0,01522756", "-0,0006096279"
"1464", "0,891248", "0,01551679", "-0,00044415"
"1465", "0,794325", "0,01501852", "-0,0009106515"
"1466", "0,707943", "0,01598678", "-0,000502784"
"1468", "0,630955", "0,01650592", "-0,0004357641"
"1470", "0,562339", "0,01571893", "-0,0001267565"
"1472", "0,501185", "0,01576838", "-2,169304e-05"
"1474", "0,446682", "0,01603704", "-0,0003217222"
"1477", "0,398106", "0,01555803", "0,0001195949"
"1480", "0,354812", "0,01598979", "-2,950369e-05"
"1483", "0,316227", "0,01631099", "-0,0002652388"
"1486", "0,281837", "0,01500829", "-0,0009364704"
"1490", "0,251188", "0,01757422", "0,00095003"
"1495", "0,223871", "0,01591142", "0,0008392649"
"1500", "0,199525", "0,01621046", "0,0007336545"
"1506", "0,177827", "0,01561966", "0,0007283392"
"1512", "0,158489", "0,01591985", "0,001022694"
"1519", "0,141253", "0,01564302", "0,0006502473"
"1527", "0,125892", "0,01983956", "0,001087114"
"1536", "0,112201", "0,01480709", "0,00177383"
"1546", "0,1", "0,01585971", "0,001345701"
