Experiment:, EIS
Start date:, p?tek 5. kv?tna 2023
Start time:, 12:56:45 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"181", "100000", "0,007340323", "-0,006806666"
"181", "89125,09", "0,02088832", "-0,006432184"
"181", "79432,82", "0,00704458", "0,005580717"
"181", "70794,57", "0,00488761", "-0,001565887"
"182", "63095,73", "0,004748714", "0,005784967"
"182", "56234,13", "0,006922821", "0,006270295"
"182", "50118,71", "-0,004319324", "0,002587324"
"183", "44668,35", "-0,0008985545", "-8,856764e-05"
"183", "39810,71", "0,00312262", "-0,003848106"
"183", "35481,33", "0,00189672", "-0,0004896188"
"183", "31622,77", "0,00162873", "0,0001550033"
"184", "28183,82", "0,003098456", "-0,001504612"
"184", "25118,85", "0,002626229", "-0,0003363044"
"184", "22387,2", "0,00245294", "9,580882e-05"
"184", "19952,61", "0,002403628", "-0,0007963717"
"185", "17782,79", "0,002660701", "-0,0007181025"
"185", "15848,92", "0,002808941", "-0,0006999136"
"185", "14125,37", "0,00278897", "-0,0004013962"
"185", "12589,25", "0,002809059", "-0,0004908214"
"186", "11220,18", "0,002791984", "-0,0006247835"
"186", "9999,993", "0,002853471", "-0,0006499435"
"186", "8912,503", "0,002918137", "-0,0006797956"
"186", "7943,276", "0,002955526", "-0,0007098465"
"187", "7079,452", "0,002972266", "-0,0007590678"
"187", "6309,568", "0,003042855", "-0,0007795959"
"187", "5623,409", "0,003081456", "-0,0008047742"
"187", "5011,868", "0,003126338", "-0,000840314"
"188", "4466,832", "0,003168234", "-0,0008887058"
"188", "3981,068", "0,003217337", "-0,000939309"
"188", "3548,131", "0,003266729", "-0,0009989605"
"188", "3162,275", "0,003318576", "-0,001056566"
"189", "2818,38", "0,003366549", "-0,001120136"
"189", "2511,884", "0,003414412", "-0,001191977"
"189", "2238,719", "0,003468505", "-0,00127127"
"189", "1995,26", "0,003522371", "-0,001360364"
"190", "1778,277", "0,003587638", "-0,001456689"
"190", "1584,891", "0,00364993", "-0,001561795"
"190", "1412,536", "0,003723091", "-0,00168657"
"190", "1258,924", "0,003792294", "-0,00181274"
"191", "1122,017", "0,003871632", "-0,001951762"
