Experiment:, EIS
Start date:, st?eda 21. ?ervna 2023
Start time:, 12:50:56 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"271", "100000", "0,02042175", "0,01527245"
"271", "89125,09", "0,002356006", "0,003532812"
"271", "79432,82", "0,00100153", "-0,004407162"
"271", "70794,57", "0,002242121", "-0,0009189331"
"272", "63095,73", "0,002578828", "0,0005369511"
"272", "56234,13", "0,0002492451", "0,001052537"
"272", "50118,71", "0,005631431", "0,003171913"
"272", "44668,35", "-0,003454024", "0,0001557646"
"273", "39810,71", "0,002667384", "-0,001261962"
"273", "35481,33", "0,001724504", "0,0006757278"
"273", "31622,77", "0,00214113", "0,0007721554"
"273", "28183,82", "0,002016522", "-0,0002335846"
"274", "25118,85", "0,00180148", "1,580398e-06"
"274", "22387,2", "0,002033965", "-0,0003237654"
"274", "19952,61", "0,002129435", "-0,0003537376"
"274", "17782,79", "0,002050142", "-0,0004816348"
"275", "15848,92", "0,002132233", "-0,0002761568"
"275", "14125,37", "0,00218383", "-0,0004361295"
"275", "12589,25", "0,00213972", "-0,0003954303"
"275", "11220,18", "0,002238286", "-0,0004258593"
"276", "9999,993", "0,002299256", "-0,0004491974"
"276", "8912,503", "0,002328751", "-0,0004287558"
"276", "7943,276", "0,002387459", "-0,0004631295"
"276", "7079,452", "0,002390698", "-0,0005020038"
"277", "6309,568", "0,002428402", "-0,0005117647"
"277", "5623,409", "0,002459286", "-0,0005430607"
"277", "5011,868", "0,002490715", "-0,0005656501"
"277", "4466,832", "0,002529648", "-0,0005971713"
"278", "3981,068", "0,002562133", "-0,0006324859"
"278", "3548,131", "0,002598218", "-0,0006637552"
"278", "3162,275", "0,002637131", "-0,0007048181"
"278", "2818,38", "0,002674557", "-0,0007437285"
"279", "2511,884", "0,002714218", "-0,0007901771"
"279", "2238,719", "0,002754473", "-0,0008419287"
"279", "1995,26", "0,002793263", "-0,0008988709"
"279", "1778,277", "0,002844878", "-0,0009567142"
"280", "1584,891", "0,002889182", "-0,001021651"
"280", "1412,536", "0,002941766", "-0,001092717"
"280", "1258,924", "0,002996807", "-0,001171262"
"280", "1122,017", "0,003059094", "-0,001253391"
"281", "999,9988", "0,003123605", "-0,00136803"
"281", "891,2498", "0,003200062", "-0,001442847"
"281", "794,3272", "0,003275662", "-0,001553056"
"281", "707,9448", "0,003361139", "-0,001675902"
"281", "630,9565", "0,003460838", "-0,001791509"
"281", "562,3405", "0,003571898", "-0,001923759"
"282", "501,1865", "0,003656779", "-0,002084936"
"282", "446,6829", "0,003826339", "-0,002213608"
"282", "398,1066", "0,003945614", "-0,002349891"
"282", "354,8128", "0,004132226", "-0,002533874"
"282", "316,2273", "0,004313565", "-0,00269729"
"282", "281,8378", "0,004516969", "-0,002869707"
"283", "251,1882", "0,004738437", "-0,003054456"
"283", "223,8717", "0,004985864", "-0,003232421"
"283", "199,5259", "0,005258273", "-0,003391729"
"283", "177,8276", "0,005562089", "-0,003574168"
"283", "158,489", "0,005891833", "-0,003729429"
"283", "141,2535", "0,006255192", "-0,003870623"
"283", "125,8923", "0,006620981", "-0,003993824"
"284", "112,2016", "0,007031975", "-0,004093712"
"284", "99,9998", "0,007417881", "-0,004204568"
"284", "89,12492", "0,007893804", "-0,004194951"
"284", "79,43266", "0,008342505", "-0,004184671"
"284", "70,79443", "0,008784738", "-0,004137035"
"284", "63,0956", "0,009195141", "-0,004045461"
"284", "56,23401", "0,009611485", "-0,003920569"
"285", "50,11861", "0,01000643", "-0,003751394"
"285", "44,66826", "0,01037623", "-0,003578939"
"285", "39,81063", "0,01068469", "-0,003371952"
"285", "35,48126", "0,01097954", "-0,003147356"
