Experiment:, EIS
Start date:, ?ter? 31. ??jna 2023
Start time:, 13:56:46 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"947", "100000", "-0,00113958", "-0,004162843"
"947", "79432,82", "0,01256995", "-0,002021117"
"947", "63095,73", "0,004619462", "0,0007756773"
"947", "50118,72", "0,003706189", "-0,005187002"
"948", "39810,71", "-0,005900631", "0,004669727"
"948", "31622,77", "0,002086393", "0,0006659791"
"948", "25118,86", "0,0008011317", "-0,0007867223"
"948", "19952,62", "0,001750272", "0,0004484848"
"949", "15848,93", "0,001393115", "7,266844e-05"
"949", "12589,25", "0,00159873", "0,0001127246"
"949", "9999,997", "0,002063721", "-0,0003004968"
"949", "7943,28", "0,002056607", "-0,0001750389"
"950", "6309,571", "0,002115291", "-0,0003417076"
"950", "5011,871", "0,00212452", "-0,0003632455"
"950", "3981,07", "0,002199676", "-0,0004294044"
"951", "3162,276", "0,002222829", "-0,0005063173"
"951", "2511,885", "0,002256438", "-0,000575273"
"951", "1995,261", "0,002350484", "-0,0007170436"
"951", "1584,892", "0,002378066", "-0,0008384004"
"952", "1258,925", "0,002477101", "-0,0009617311"
"952", "999,9994", "0,002566772", "-0,001104321"
"952", "794,3277", "0,00279091", "-0,001357537"
"952", "630,9569", "0,002980133", "-0,001521467"
"952", "501,1869", "0,003228273", "-0,001790953"
"952", "398,1069", "0,003650883", "-0,001844248"
"952", "316,2275", "0,003993901", "-0,002020466"
"953", "251,1884", "0,00444069", "-0,00206276"
"953", "199,5261", "0,004882195", "-0,002005314"
"953", "158,4892", "0,005314209", "-0,001904989"
"953", "125,8924", "0,005664416", "-0,001710478"
"953", "99,99991", "0,005950622", "-0,00151236"
"953", "79,43275", "0,006164431", "-0,001268268"
"953", "63,09567", "0,006315589", "-0,001042001"
"954", "50,11867", "0,006416706", "-0,0008390038"
"954", "39,81068", "0,006496992", "-0,0006660431"
"954", "31,62274", "0,006530901", "-0,000530272"
"954", "25,11884", "0,006561458", "-0,0004071419"
"954", "19,9526", "0,006549133", "-0,0003032926"
"954", "15,84891", "0,006547767", "-0,0002379329"
"955", "12,58924", "0,006563463", "-0,0001601476"
"955", "9,999988", "0,006522606", "-0,0001121535"
"955", "7,943272", "0,006538939", "-9,854906e-05"
"955", "6,309565", "0,006543295", "-6,910181e-05"
"956", "5,011866", "0,006481154", "-4,292418e-05"
"956", "3,981066", "0,006514837", "-5,118591e-05"
"956", "3,162273", "0,006526276", "-7,045603e-05"
"957", "2,511883", "0,006543846", "-3,233281e-05"
"957", "1,995259", "0,00653917", "3,692335e-06"
"958", "1,584891", "0,006540409", "2,447531e-05"
"959", "1,258924", "0,00647778", "3,446036e-05"
"960", "0,999998", "0,006493208", "2,154658e-05"
"961", "0,794327", "0,006532299", "3,161417e-05"
"963", "0,630956", "0,006506133", "1,572516e-05"
"965", "0,501186", "0,006474727", "1,843537e-05"
"967", "0,398106", "0,006525388", "1,776288e-05"
"970", "0,316227", "0,00649473", "6,603889e-06"
"975", "0,251188", "0,006474867", "-1,918961e-05"
"980", "0,199526", "0,006565189", "-0,0002705125"
"986", "0,158489", "0,006329826", "-6,367364e-05"
"994", "0,125892", "0,006556502", "-0,0002976612"
"1004", "0,1", "0,006425135", "-6,517446e-05"
