Experiment:, EIS
Start date:, st?eda 19. ??jna 2022
Start time:, 14:52:13 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"961", "100000", "-0,001824382", "-0,0008637928"
"961", "89125,09", "-0,00335055", "0,003088769"
"961", "79432,82", "0,005898984", "-0,003236706"
"962", "70794,57", "-0,001168719", "-0,0007843946"
"962", "63095,73", "-0,0129226", "0,01026697"
"962", "56234,13", "0,01491134", "-0,02836787"
"962", "50118,71", "-0,03903984", "-0,01762375"
"963", "44668,35", "-5,386953e-05", "-0,006408327"
"963", "39810,71", "-0,001567527", "0,00667183"
"963", "35481,33", "0,003579866", "-0,001215287"
"963", "31622,77", "0,0005056782", "-0,001767511"
"964", "28183,82", "0,004384165", "-0,001768558"
"964", "25118,85", "0,003559392", "0,0006459097"
"964", "22387,2", "0,002469558", "0,001037713"
"964", "19952,61", "0,001565507", "7,902247e-05"
"965", "17782,79", "0,00348374", "0,0007835526"
"965", "15848,92", "0,002919969", "-0,0001864911"
"965", "14125,37", "0,002659805", "-0,0009427387"
"965", "12589,25", "0,003054594", "-0,0008024814"
"966", "11220,18", "0,002846826", "-0,0005686196"
"966", "9999,993", "0,003057269", "-0,0003834016"
"966", "8912,503", "0,002749332", "-0,0005966178"
"966", "7943,276", "0,003062611", "-0,0004605122"
"967", "7079,452", "0,003114757", "-0,0006593543"
"967", "6309,568", "0,00309205", "-0,0006231208"
"967", "5623,409", "0,003081159", "-0,0006301231"
"967", "5011,868", "0,003026646", "-0,0006757107"
"968", "4466,832", "0,003105486", "-0,0008194085"
"968", "3981,068", "0,003251186", "-0,0009594619"
"968", "3548,131", "0,003329169", "-0,000950366"
"968", "3162,275", "0,003386222", "-0,0008855893"
"969", "2818,38", "0,003423991", "-0,0009968701"
"969", "2511,884", "0,003429615", "-0,001113359"
"969", "2238,719", "0,003468952", "-0,001181674"
"969", "1995,26", "0,003512433", "-0,001122705"
"970", "1778,277", "0,003639927", "-0,001245465"
"970", "1584,891", "0,003678578", "-0,001397857"
"970", "1412,536", "0,00373727", "-0,00143903"
"970", "1258,924", "0,003856848", "-0,001582536"
"971", "1122,017", "0,003913626", "-0,001719397"
"971", "999,9988", "0,003916117", "-0,001885095"
"971", "891,2498", "0,004129184", "-0,001958049"
"971", "794,3272", "0,004182997", "-0,002119302"
"971", "707,9448", "0,004409319", "-0,002201019"
"971", "630,9565", "0,004472696", "-0,002374684"
"972", "562,3405", "0,004625273", "-0,002547082"
"972", "501,1865", "0,004795443", "-0,002640407"
"972", "446,6829", "0,004956426", "-0,002931869"
"972", "398,1066", "0,005209223", "-0,00304899"
"972", "354,8128", "0,005332149", "-0,003340708"
"972", "316,2273", "0,005548306", "-0,003552641"
"972", "281,8378", "0,005774134", "-0,003786602"
"972", "251,1882", "0,006034296", "-0,004024748"
"973", "223,8717", "0,006345258", "-0,004264837"
"973", "199,5259", "0,006656353", "-0,004502072"
"973", "177,8276", "0,006974682", "-0,004768213"
"973", "158,489", "0,007372364", "-0,005042747"
"973", "141,2535", "0,007765047", "-0,005303225"
"973", "125,8923", "0,008208429", "-0,005577036"
"974", "112,2016", "0,008728539", "-0,005841982"
"974", "99,9998", "0,009389433", "-0,006027117"
"974", "89,12492", "0,00978576", "-0,006218157"
"974", "79,43266", "0,01037621", "-0,006429203"
"974", "70,79443", "0,01097438", "-0,00653168"
"974", "63,0956", "0,01159459", "-0,006658801"
"975", "56,23401", "0,01227184", "-0,006695591"
"975", "50,11861", "0,01288212", "-0,006682148"
"975", "44,66826", "0,01353039", "-0,006704978"
"975", "39,81063", "0,01417778", "-0,006625504"
"975", "35,48126", "0,01474925", "-0,006503747"
"975", "31,6227", "0,0154037", "-0,006405192"
"975", "28,18376", "0,01593707", "-0,006166493"
"976", "25,11881", "0,01649999", "-0,005945806"
"976", "22,38716", "0,01698994", "-0,005820161"
"976", "19,95257", "0,01746647", "-0,005538793"
"976", "17,78275", "0,01799793", "-0,005289965"
"976", "15,84889", "0,01837928", "-0,005122637"
"976", "14,12534", "0,01873084", "-0,004894875"
"977", "12,58922", "0,01908455", "-0,00454718"
"977", "11,22016", "0,01944763", "-0,004254659"
"977", "9,999973", "0,01976237", "-0,004018595"
"977", "8,912485", "0,01999923", "-0,003882379"
"977", "7,943261", "0,02029859", "-0,003471374"
"978", "7,079438", "0,02044928", "-0,0032886"
"978", "6,309556", "0,02063148", "-0,003109034"
"978", "5,623397", "0,02108301", "-0,002865371"
"978", "5,011858", "0,02107451", "-0,002640205"
"979", "4,466823", "0,02107753", "-0,002571003"
"979", "3,98106", "0,02138205", "-0,002326575"
"979", "3,548123", "0,02119277", "-0,002152076"
"980", "3,162268", "0,02155103", "-0,002069949"
"980", "2,818374", "0,02152048", "-0,001932702"
"980", "2,511878", "0,02167567", "-0,001587653"
"981", "2,238714", "0,02156637", "-0,001655543"
"982", "1,995256", "0,02165275", "-0,001648239"
"982", "1,778274", "0,02171828", "-0,001488556"
"983", "1,584888", "0,02196419", "-0,001525229"
"984", "1,412533", "0,02208457", "-0,001348368"
"984", "1,258921", "0,02194551", "-0,001497112"
"985", "1,122015", "0,02201554", "-0,001101568"
"986", "0,999997", "0,02272944", "-0,001524188"
"988", "0,891248", "0,02234041", "-0,001336934"
"989", "0,794325", "0,02243742", "-0,001317716"
"990", "0,707943", "0,02260849", "-0,001064011"
"992", "0,630955", "0,02274901", "-0,001334818"
"994", "0,562339", "0,02290337", "-0,001213723"
"996", "0,501185", "0,02290316", "-0,0008027327"
"998", "0,446682", "0,02300173", "-0,001019004"
"1001", "0,398106", "0,02301139", "-0,0008386597"
"1004", "0,354812", "0,02332654", "-0,0008796644"
"1007", "0,316227", "0,02377317", "-0,0008112181"
"1010", "0,281837", "0,02337682", "-0,0006743359"
"1015", "0,251188", "0,02301949", "-0,000519257"
"1019", "0,223871", "0,02313299", "-0,0006425253"
"1024", "0,199525", "0,0231992", "-0,0004250388"
"1030", "0,177827", "0,02506101", "-0,000371462"
"1036", "0,158489", "0,02153371", "0,0006690943"
"1043", "0,141253", "0,02308902", "-4,497118e-05"
"1051", "0,125892", "0,02371863", "0,0001262543"
"1060", "0,112201", "0,02339406", "0,0003092951"
"1070", "0,1", "0,02432231", "-0,001481445"
