Experiment:, EIS
Start date:, ?tvrtek 9. ?nora 2023
Start time:, 16:45:01 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"481", "100000", "-0,01297931", "0,01121234"
"481", "89125,09", "0,009739466", "-0,001600309"
"481", "79432,82", "0,004331561", "-0,002819496"
"482", "70794,57", "-0,001075099", "-0,002347296"
"482", "63095,73", "0,0004443847", "-0,001770611"
"482", "56234,13", "0,0006856528", "-0,001020114"
"482", "50118,71", "0,002122094", "-0,001352505"
"483", "44668,35", "0,003589963", "0,007657555"
"483", "39810,71", "0,005224852", "0,0001397378"
"483", "35481,33", "0,003517527", "-0,0007364851"
"483", "31622,77", "0,003323782", "-0,0004870698"
"484", "28183,82", "0,004067357", "-0,0003616079"
"484", "25118,85", "0,004041969", "-0,0002039832"
"484", "22387,2", "0,004175525", "-0,0005378551"
"484", "19952,61", "0,004423686", "-0,0004596728"
"485", "17782,79", "0,00446263", "-0,0005323242"
"485", "15848,92", "0,004607475", "-0,0005786484"
"485", "14125,37", "0,004736915", "-0,0005542638"
"485", "12589,25", "0,004723573", "-0,000537599"
"486", "11220,18", "0,004764521", "-0,000642319"
"486", "9999,993", "0,004902981", "-0,0006855264"
"486", "8912,503", "0,004934121", "-0,0007036987"
"486", "7943,276", "0,005055595", "-0,0007627498"
"487", "7079,452", "0,005135452", "-0,0007976322"
"487", "6309,568", "0,005211887", "-0,0008339385"
"487", "5623,409", "0,005284557", "-0,0008813332"
"487", "5011,868", "0,005366935", "-0,000943102"
"488", "4466,832", "0,005446369", "-0,001000016"
"488", "3981,068", "0,005528199", "-0,001064278"
"488", "3548,131", "0,005608659", "-0,001128667"
"488", "3162,275", "0,005696683", "-0,001199147"
"489", "2818,38", "0,005788196", "-0,001275272"
"489", "2511,884", "0,005880076", "-0,001360225"
"489", "2238,719", "0,00597965", "-0,001446463"
"489", "1995,26", "0,006089177", "-0,00153697"
"490", "1778,277", "0,006199881", "-0,00164327"
"490", "1584,891", "0,006329788", "-0,00174978"
"490", "1412,536", "0,006453326", "-0,001868132"
"490", "1258,924", "0,006604024", "-0,001978356"
"491", "1122,017", "0,006748131", "-0,002102594"
"491", "999,9988", "0,006927692", "-0,002235888"
"491", "891,2498", "0,007086308", "-0,002355216"
"491", "794,3272", "0,007263787", "-0,002490331"
"491", "707,9448", "0,007468101", "-0,002629812"
"491", "630,9565", "0,007685164", "-0,0027636"
"492", "562,3405", "0,007916697", "-0,002899084"
"492", "501,1865", "0,008142439", "-0,002996417"
"492", "446,6829", "0,00843981", "-0,003157015"
"492", "398,1066", "0,008747127", "-0,003260818"
"492", "354,8128", "0,009014126", "-0,003378054"
"492", "316,2273", "0,00933132", "-0,003470089"
"492", "281,8378", "0,009659863", "-0,003564363"
"493", "251,1882", "0,01001106", "-0,003633071"
"493", "223,8717", "0,01035933", "-0,003679794"
"493", "199,5259", "0,01071097", "-0,003690402"
"493", "177,8276", "0,01108936", "-0,003718709"
"493", "158,489", "0,01146118", "-0,003689272"
"493", "141,2535", "0,01183515", "-0,003648269"
"494", "125,8923", "0,01219666", "-0,003580023"
"494", "112,2016", "0,01253656", "-0,003474064"
"494", "99,9998", "0,01281874", "-0,003302157"
"494", "89,12492", "0,01318011", "-0,003224046"
"494", "79,43266", "0,01348649", "-0,003085511"
"494", "70,79443", "0,01375122", "-0,002923021"
"494", "63,0956", "0,01400928", "-0,002750315"
"495", "56,23401", "0,01424593", "-0,002581292"
"495", "50,11861", "0,01441877", "-0,002362206"
"495", "44,66826", "0,01459805", "-0,002244392"
"495", "39,81063", "0,01474969", "-0,002039494"
"495", "35,48126", "0,01489378", "-0,001874316"
"495", "31,6227", "0,01500001", "-0,001725735"
"496", "28,18376", "0,015064", "-0,001594645"
"496", "25,11881", "0,01517469", "-0,001456014"
"496", "22,38716", "0,01526832", "-0,001333458"
"496", "19,95257", "0,01532625", "-0,001213692"
"496", "17,78275", "0,01538914", "-0,001101463"
"496", "15,84889", "0,01540649", "-0,001031248"
"497", "14,12534", "0,01542285", "-0,0009515615"
"497", "12,58922", "0,0154736", "-0,000888021"
"497", "11,22016", "0,01553703", "-0,0008123108"
"497", "9,999973", "0,01552201", "-0,0007902284"
"497", "8,912485", "0,01562144", "-0,000730809"
"498", "7,943261", "0,01556564", "-0,0007163158"
"498", "7,079438", "0,01562278", "-0,0006339473"
"498", "6,309556", "0,01565959", "-0,0006410126"
"498", "5,623397", "0,01563725", "-0,0006366396"
"498", "5,011858", "0,01569491", "-0,0005642656"
"499", "4,466823", "0,01576705", "-0,0006254365"
"499", "3,98106", "0,01573315", "-0,0005744165"
"499", "3,548123", "0,01571623", "-0,0006160591"
"500", "3,162268", "0,01578262", "-0,0006370356"
"500", "2,818374", "0,01586959", "-0,0005919343"
"501", "2,511878", "0,01586368", "-0,0007218244"
"501", "2,238714", "0,01606778", "-0,0008142044"
"502", "1,995256", "0,01596808", "-0,0007641157"
"502", "1,778274", "0,01606459", "-0,0009139786"
"503", "1,584888", "0,0161096", "-0,0009743399"
"504", "1,412533", "0,01638258", "-0,0008306574"
"504", "1,258921", "0,01621968", "-0,000989115"
"505", "1,122015", "0,01640024", "-0,001042087"
"507", "0,999997", "0,01643271", "-0,000802127"
"508", "0,891248", "0,01681173", "-0,00116574"
"509", "0,794325", "0,01684974", "-0,0009690593"
"510", "0,707943", "0,01705297", "-0,0009813033"
"512", "0,630955", "0,01734921", "-0,0009030784"
"514", "0,562339", "0,017661", "-0,0009817119"
"516", "0,501185", "0,01774403", "-0,001171599"
"518", "0,446682", "0,0181114", "-0,001230725"
"521", "0,398106", "0,01814131", "-0,0009101666"
"524", "0,354812", "0,01881521", "-0,0008818479"
