Experiment:, EIS
Start date:, ?ter? 30. ledna 2024
Start time:, 13:30:18 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"531", "100000", "0,0005081759", "-0,002599684"
"531", "79432,82", "-0,001041729", "0,002388399"
"531", "63095,73", "-0,0002579762", "0,004112778"
"532", "50118,72", "-0,001250972", "0,001791215"
"532", "39810,71", "0,0007344664", "0,001426271"
"532", "31622,77", "0,002042322", "-0,0003139539"
"532", "25118,86", "0,001734014", "0,0002304529"
"533", "19952,62", "0,001980569", "-9,450589e-05"
"533", "15848,93", "0,002151515", "-0,0003605563"
"533", "12589,25", "0,002214072", "-0,0003226035"
"533", "9999,997", "0,002329142", "-0,0003956647"
"534", "7943,28", "0,002423872", "-0,0004606262"
"534", "6309,571", "0,002497675", "-0,0005219281"
"534", "5011,871", "0,00258536", "-0,0005962448"
"534", "3981,07", "0,002660626", "-0,0006795682"
"535", "3162,276", "0,002738443", "-0,0007758686"
"535", "2511,885", "0,002824288", "-0,0008908766"
"535", "1995,261", "0,002917069", "-0,001027577"
"535", "1584,892", "0,003043471", "-0,001192246"
"536", "1258,925", "0,003188271", "-0,001372727"
"536", "999,9994", "0,003412089", "-0,00159841"
"536", "794,3277", "0,003659583", "-0,001793418"
"536", "630,9569", "0,003945464", "-0,002047183"
"536", "501,1869", "0,004307809", "-0,002324958"
"536", "398,1069", "0,004866897", "-0,002430243"
"536", "316,2275", "0,005270879", "-0,002556792"
"537", "251,1884", "0,005842465", "-0,002576488"
"537", "199,5261", "0,006393542", "-0,002468216"
"537", "158,4892", "0,006855498", "-0,002341304"
"537", "125,8924", "0,007293814", "-0,002103797"
"537", "99,99991", "0,007618157", "-0,001838957"
"537", "79,43275", "0,007891716", "-0,00154888"
"538", "63,09567", "0,008084905", "-0,001286274"
"538", "50,11867", "0,008221951", "-0,001027884"
"538", "39,81068", "0,008293481", "-0,000815084"
"538", "31,62274", "0,008339587", "-0,0006476382"
"538", "25,11884", "0,00837996", "-0,0005037971"
"538", "19,9526", "0,008373692", "-0,0003954335"
"539", "15,84891", "0,008390876", "-0,0002729934"
"539", "12,58924", "0,008361728", "-0,0001812672"
"539", "9,999988", "0,00836831", "-0,0001438934"
"539", "7,943272", "0,00840896", "-2,89201e-05"
"539", "6,309565", "0,008353755", "-6,134943e-05"
"540", "5,011866", "0,008310601", "-2,782052e-05"
"540", "3,981066", "0,008322745", "8,086188e-06"
"540", "3,162273", "0,008303978", "-1,960027e-05"
"541", "2,511883", "0,008318787", "-3,261001e-06"
"541", "1,995259", "0,008261903", "3,635867e-05"
"542", "1,584891", "0,008293282", "3,148965e-05"
"543", "1,258924", "0,008252032", "3,467707e-05"
"544", "0,999998", "0,008278646", "4,076752e-05"
"545", "0,794327", "0,008264987", "5,665194e-05"
"547", "0,630956", "0,008245236", "4,713596e-05"
"549", "0,501186", "0,008244946", "6,063715e-05"
"551", "0,398106", "0,007951404", "1,45341e-05"
"555", "0,316227", "0,008471875", "0,0005389327"
"559", "0,251188", "0,008238124", "0,0002896383"
"564", "0,199526", "0,007903281", "9,248521e-05"
"570", "0,158489", "0,008288245", "0,0006509182"
"578", "0,125892", "0,008192764", "1,621742e-05"
"588", "0,1", "0,00864267", "0,0005733708"
