Experiment:, EIS
Start date:, ?tvrtek 20. dubna 2023
Start time:, 14:16:28 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1192", "100000", "0,01337483", "0,006194367"
"1192", "89125,09", "-0,008289894", "0,004810795"
"1192", "79432,82", "0,001627538", "-0,001490059"
"1192", "70794,57", "0,0007070638", "0,0001172126"
"1193", "63095,73", "-0,001091638", "-0,005865521"
"1193", "56234,13", "0,003118127", "-0,007222279"
"1193", "50118,71", "0,01284205", "0,0026343"
"1193", "44668,35", "-0,2083929", "-0,08407706"
"1194", "39810,71", "-0,01934223", "-0,007538992"
"1194", "35481,33", "0,003117439", "0,0003855498"
"1194", "31622,77", "0,00467922", "-0,005818355"
"1195", "28183,82", "-0,003833184", "-0,004871809"
"1195", "25118,85", "-0,0006794949", "0,003440242"
"1195", "22387,2", "-0,0008632685", "-0,001153936"
"1195", "19952,61", "0,004343011", "0,001458682"
"1195", "17782,79", "0,003302286", "-0,001105865"
"1196", "15848,92", "0,003816533", "-0,0001137057"
"1196", "14125,37", "0,004959534", "-0,0005515658"
"1196", "12589,25", "0,004075137", "-0,0007053195"
"1196", "11220,18", "0,003807959", "0,0001714072"
"1197", "9999,993", "0,004783855", "-0,0002148572"
"1197", "8912,503", "0,004620202", "-0,001053154"
"1197", "7943,276", "0,005018676", "-0,0007129216"
"1197", "7079,452", "0,004805271", "-0,0007792151"
"1198", "6309,568", "0,004422473", "-0,0005813291"
"1198", "5623,409", "0,004735754", "-0,0004726099"
"1198", "5011,868", "0,004868003", "-0,0007484949"
"1198", "4466,832", "0,004799994", "-0,0006010918"
"1199", "3981,068", "0,004919101", "-0,0007900909"
"1199", "3548,131", "0,004995843", "-0,0008119636"
"1199", "3162,275", "0,005038871", "-0,0007629562"
"1199", "2818,38", "0,0050847", "-0,0007862652"
"1200", "2511,884", "0,00512717", "-0,0007732599"
"1200", "2238,719", "0,005199026", "-0,0008746377"
"1200", "1995,26", "0,005244172", "-0,001001926"
"1200", "1778,277", "0,005293702", "-0,0009944306"
"1201", "1584,891", "0,005355984", "-0,00100887"
"1201", "1412,536", "0,005434816", "-0,00110239"
"1201", "1258,924", "0,005457208", "-0,001123291"
"1201", "1122,017", "0,005542879", "-0,00115744"
