Experiment:, EIS
Start date:, p?tek 2. z??? 2022
Start time:, 10:56:50 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1421", "100000", "0,0009091336", "-0,0008473705"
"1421", "89125,09", "-0,01404102", "0,00374608"
"1421", "79432,82", "-0,009237252", "-0,02010082"
"1421", "70794,57", "0,003575321", "-0,004425798"
"1422", "63095,73", "0,008878076", "-0,006471981"
"1422", "56234,13", "0,005654047", "0,002568114"
"1422", "50118,71", "0,01219699", "0,01254499"
"1422", "44668,35", "0,01010847", "0,005965213"
"1423", "39810,71", "-0,005942004", "0,04622384"
"1423", "35481,33", "-0,005370191", "-0,001345275"
"1423", "31622,77", "0,0003213654", "-0,001593725"
"1423", "28183,82", "0,00262831", "-0,001029568"
"1424", "25118,85", "0,0008866752", "0,001184359"
"1424", "22387,2", "0,006289072", "-0,003411199"
"1424", "19952,61", "0,003530413", "-0,0001178045"
"1424", "17782,79", "0,004824258", "-0,001191405"
"1425", "15848,92", "0,004694319", "6,309871e-05"
"1425", "14125,37", "0,003615679", "-0,00100699"
"1425", "12589,25", "0,003985209", "-0,0003663072"
"1425", "11220,18", "0,003911651", "-0,0004190592"
"1426", "9999,993", "0,004412156", "-0,000573896"
"1426", "8912,503", "0,004188239", "-0,0006760576"
"1426", "7943,276", "0,004121027", "-0,0003832534"
"1426", "7079,452", "0,004272856", "-0,0006693123"
"1427", "6309,568", "0,004281878", "-0,0006457359"
"1427", "5623,409", "0,004419054", "-0,000679567"
"1427", "5011,868", "0,004459702", "-0,0007016277"
"1427", "4466,832", "0,004378254", "-0,0006823224"
"1428", "3981,068", "0,004452829", "-0,0007093343"
"1428", "3548,131", "0,004570334", "-0,0006846469"
"1428", "3162,275", "0,00464279", "-0,0007531269"
"1428", "2818,38", "0,004731673", "-0,0007194518"
"1429", "2511,884", "0,004786196", "-0,0007840234"
"1429", "2238,719", "0,004801779", "-0,0008027838"
"1429", "1995,26", "0,004862041", "-0,0009466858"
"1429", "1778,277", "0,004870276", "-0,000885925"
"1430", "1584,891", "0,004920594", "-0,0009407323"
"1430", "1412,536", "0,005005497", "-0,0009524482"
"1430", "1258,924", "0,005044197", "-0,000982606"
"1430", "1122,017", "0,005106472", "-0,0009917628"
"1431", "999,9988", "0,005086722", "-0,0009979673"
"1431", "891,2498", "0,005274571", "-0,001119301"
"1431", "794,3272", "0,005402131", "-0,001194479"
"1431", "707,9448", "0,005385094", "-0,001204481"
"1431", "630,9565", "0,005520019", "-0,001275091"
"1431", "562,3405", "0,005594317", "-0,001334966"
"1432", "501,1865", "0,005553394", "-0,00145064"
"1432", "446,6829", "0,005810409", "-0,001425585"
"1432", "398,1066", "0,005898326", "-0,001615166"
"1432", "354,8128", "0,006057836", "-0,001507048"
"1432", "316,2273", "0,006195543", "-0,00155325"
"1432", "281,8378", "0,006301071", "-0,001641454"
"1433", "251,1882", "0,006447307", "-0,001679113"
"1433", "223,8717", "0,006554824", "-0,00171454"
"1433", "199,5259", "0,00669639", "-0,00162698"
"1433", "177,8276", "0,006898374", "-0,001765544"
"1433", "158,489", "0,007075171", "-0,001762794"
"1433", "141,2535", "0,007262899", "-0,00177239"
"1433", "125,8923", "0,007428382", "-0,001766608"
"1434", "112,2016", "0,007585505", "-0,001727845"
"1434", "99,9998", "0,007723548", "-0,00165445"
"1434", "89,12492", "0,007906999", "-0,001674663"
"1434", "79,43266", "0,008071462", "-0,001626244"
"1434", "70,79443", "0,008201445", "-0,001573286"
"1434", "63,0956", "0,008354796", "-0,00151287"
"1435", "56,23401", "0,008481678", "-0,001455426"
"1435", "50,11861", "0,008615583", "-0,001377062"
"1435", "44,66826", "0,00873725", "-0,001312254"
"1435", "39,81063", "0,008832975", "-0,001200677"
"1435", "35,48126", "0,008873195", "-0,00112535"
"1435", "31,6227", "0,008945081", "-0,001071048"
"1435", "28,18376", "0,00902483", "-0,000967746"
"1436", "25,11881", "0,00910874", "-0,0008932215"
"1436", "22,38716", "0,009121314", "-0,0008444606"
"1436", "19,95257", "0,009179711", "-0,0008189343"
"1436", "17,78275", "0,009226643", "-0,0007163279"
"1436", "15,84889", "0,009284353", "-0,0006465233"
"1436", "14,12534", "0,009232134", "-0,0006892894"
"1437", "12,58922", "0,009340844", "-0,0005490451"
"1437", "11,22016", "0,009310185", "-0,0005610516"
"1437", "9,999973", "0,009345164", "-0,0005076448"
"1437", "8,912485", "0,00941687", "-0,0005333452"
"1437", "7,943261", "0,009448677", "-0,0004631525"
"1438", "7,079438", "0,009375823", "-0,0004803842"
"1438", "6,309556", "0,009223628", "-0,0004155388"
"1438", "5,623397", "0,009243047", "-0,0005214341"
"1438", "5,011858", "0,009388171", "-0,0004425047"
"1439", "4,466823", "0,009436892", "-0,0003813788"
"1439", "3,98106", "0,009569241", "-0,000497691"
"1439", "3,548123", "0,009339616", "-0,0003355842"
"1440", "3,162268", "0,00945989", "-0,000537917"
"1440", "2,818374", "0,009379103", "-0,00030425"
"1440", "2,511878", "0,009464792", "-0,0003628918"
"1441", "2,238714", "0,009589965", "-0,000490871"
"1442", "1,995256", "0,009587243", "-0,0005587118"
"1442", "1,778274", "0,009561748", "-0,0004915587"
"1443", "1,584888", "0,009593547", "-0,0006077054"
"1444", "1,412533", "0,009534539", "-0,0006514234"
"1444", "1,258921", "0,009776868", "-0,0007034366"
