Experiment:, EIS
Start date:, ?ter? 30. ledna 2024
Start time:, 13:30:18 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"271", "100000", "0,002837275", "0,003306345"
"271", "89125,09", "-0,01424473", "-0,02391471"
"271", "79432,82", "-0,00463494", "-0,006517952"
"272", "70794,57", "-0,001802708", "0,0003062623"
"272", "63095,73", "0,0101408", "-0,003067975"
"272", "56234,13", "0,0007967196", "-0,0002892978"
"272", "50118,71", "0,01307667", "-0,009945937"
"272", "44668,35", "0,01101765", "0,002015277"
"273", "39810,71", "-1,412673e-05", "-0,0004286279"
"273", "35481,33", "0,0008348203", "-0,001095055"
"273", "31622,77", "0,002186742", "-0,000213586"
"273", "28183,82", "0,00194864", "-0,0001192804"
"274", "25118,85", "0,002431395", "0,0005389196"
"274", "22387,2", "0,003265304", "-0,0008724403"
"274", "19952,61", "0,002038458", "-5,800222e-05"
"274", "17782,79", "0,00200649", "-0,0001538007"
"275", "15848,92", "0,002241995", "-0,0001998062"
"275", "14125,37", "0,002289977", "-0,0003504336"
"275", "12589,25", "0,002369312", "-0,0001635181"
"275", "11220,18", "0,002447238", "-0,0002792986"
"276", "9999,993", "0,002323051", "-0,0004351476"
"276", "8912,503", "0,002391442", "-0,0004546045"
"276", "7943,276", "0,002430577", "-0,000444952"
"276", "7079,452", "0,00251999", "-0,0004834206"
"277", "6309,568", "0,002522603", "-0,0005351391"
"277", "5623,409", "0,002578754", "-0,0005555492"
"277", "5011,868", "0,002629481", "-0,0005885486"
"277", "4466,832", "0,002658885", "-0,0006320557"
"278", "3981,068", "0,002686151", "-0,000685336"
"278", "3548,131", "0,002716788", "-0,0007128743"
"278", "3162,275", "0,002753785", "-0,0007675869"
"278", "2818,38", "0,002793717", "-0,0008258002"
"279", "2511,884", "0,002823139", "-0,0008852727"
"279", "2238,719", "0,002862124", "-0,0009523031"
"279", "1995,26", "0,002896012", "-0,001009804"
"279", "1778,277", "0,002951323", "-0,001113499"
"280", "1584,891", "0,002982286", "-0,001198189"
"280", "1412,536", "0,003047337", "-0,001312501"
"280", "1258,924", "0,003102918", "-0,00139932"
"280", "1122,017", "0,003163365", "-0,001531442"
"281", "999,9988", "0,003185257", "-0,001655785"
"281", "891,2498", "0,003341352", "-0,001792528"
"281", "794,3272", "0,003399846", "-0,001924256"
"281", "707,9448", "0,003537423", "-0,002121349"
"281", "630,9565", "0,003662297", "-0,002316345"
"281", "562,3405", "0,003802131", "-0,00250447"
"282", "501,1865", "0,00384661", "-0,002638623"
"282", "446,6829", "0,004168758", "-0,002938736"
"282", "398,1066", "0,004216289", "-0,003140002"
"282", "354,8128", "0,004649009", "-0,003374246"
"282", "316,2273", "0,004923887", "-0,003616491"
"282", "281,8378", "0,00524036", "-0,003828242"
"282", "251,1882", "0,005606631", "-0,004044354"
"283", "223,8717", "0,005997878", "-0,004243186"
"283", "199,5259", "0,006406265", "-0,004487667"
"283", "177,8276", "0,006859056", "-0,004543191"
"283", "158,489", "0,00735686", "-0,004656758"
"283", "141,2535", "0,00783519", "-0,004693673"
"283", "125,8923", "0,008336591", "-0,004716144"
"284", "112,2016", "0,008867065", "-0,004657424"
"284", "99,9998", "0,00933123", "-0,004566197"
"284", "89,12492", "0,009820876", "-0,004436165"
"284", "79,43266", "0,01027631", "-0,004263449"
"284", "70,79443", "0,01068499", "-0,004065455"
"284", "63,0956", "0,01107696", "-0,003801647"
"284", "56,23401", "0,01134649", "-0,003514499"
"285", "50,11861", "0,01169465", "-0,003317754"
"285", "44,66826", "0,01196362", "-0,003033256"
"285", "39,81063", "0,01222451", "-0,00274996"
"285", "35,48126", "0,01225352", "-0,002526395"
"285", "31,6227", "0,01235033", "-0,002284643"
"285", "28,18376", "0,01261726", "-0,002053316"
"286", "25,11881", "0,01276541", "-0,001816393"
"286", "22,38716", "0,01275849", "-0,001683945"
"286", "19,95257", "0,01275119", "-0,00143964"
"286", "17,78275", "0,01284942", "-0,001350143"
"286", "15,84889", "0,01287217", "-0,001104589"
"286", "14,12534", "0,0129695", "-0,00100378"
"287", "12,58922", "0,01300511", "-0,0008333118"
"287", "11,22016", "0,01291765", "-0,0007657195"
"287", "9,999973", "0,01299715", "-0,0006960315"
"287", "8,912485", "0,01297358", "-0,0005837948"
"287", "7,943261", "0,01296481", "-0,0004864661"
"288", "7,079438", "0,01314075", "-0,0004000501"
"288", "6,309556", "0,01302928", "-0,0003739457"
"288", "5,623397", "0,01294666", "-0,0003247039"
"288", "5,011858", "0,01301392", "-0,00036434"
"289", "4,466823", "0,01297727", "-0,0002625107"
"289", "3,98106", "0,01299198", "-0,0002581547"
"289", "3,548123", "0,01297109", "-0,0001826325"
"290", "3,162268", "0,01294939", "-0,0001563317"
"290", "2,818374", "0,01290549", "-9,595293e-05"
"290", "2,511878", "0,01296001", "-7,8884e-05"
"291", "2,238714", "0,01294793", "-4,240238e-05"
