Experiment:, EIS
Start date:, ?tvrtek 20. dubna 2023
Start time:, 14:16:28 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"961", "100000", "0,002998947", "0,008829806"
"961", "89125,09", "0,005337157", "0,009608107"
"961", "79432,82", "-0,00185349", "0,003359891"
"961", "70794,57", "0,01092823", "0,0002383741"
"962", "63095,73", "-0,003341927", "0,002423966"
"962", "56234,13", "-0,03655052", "-0,02737462"
"962", "50118,71", "-0,05137401", "0,03884042"
"962", "44668,35", "-0,02582781", "-0,03775785"
"963", "39810,71", "0,004088234", "0,01162426"
"963", "35481,33", "0,01213256", "0,000959141"
"963", "31622,77", "0,01513717", "0,006379058"
"964", "28183,82", "0,005885447", "-0,004155161"
"964", "25118,85", "0,002748965", "-0,00398542"
"964", "22387,2", "0,002973513", "0,002147504"
"964", "19952,61", "0,003948266", "-0,002082481"
"965", "17782,79", "0,003856196", "0,0002310927"
"965", "15848,92", "0,00421952", "0,001018869"
"965", "14125,37", "0,002647352", "-0,0009753038"
"965", "12589,25", "0,003240514", "-0,000444374"
"965", "11220,18", "0,003828544", "1,675714e-05"
"966", "9999,993", "0,004317963", "-0,001274174"
"966", "8912,503", "0,003945966", "-0,0003716485"
"966", "7943,276", "0,004434601", "-0,0007349964"
"967", "7079,452", "0,004318003", "-0,0008274193"
"967", "6309,568", "0,004419653", "-0,0004615535"
"967", "5623,409", "0,004462896", "-0,0006089496"
"967", "5011,868", "0,004613465", "-0,0006731027"
"968", "4466,832", "0,004588722", "-0,0007818861"
"968", "3981,068", "0,004616226", "-0,0007178393"
"968", "3548,131", "0,004599115", "-0,0006322176"
"968", "3162,275", "0,004670176", "-0,0007566473"
"968", "2818,38", "0,004799319", "-0,0007569981"
"969", "2511,884", "0,004750607", "-0,0008115059"
"969", "2238,719", "0,004808642", "-0,0008868514"
"969", "1995,26", "0,004792085", "-0,0007833111"
"970", "1778,277", "0,004967768", "-0,0009838808"
"970", "1584,891", "0,005052912", "-0,0009752386"
"970", "1412,536", "0,005063903", "-0,001091793"
"970", "1258,924", "0,005128354", "-0,001108177"
"971", "1122,017", "0,005208481", "-0,001214427"
"971", "999,9988", "0,005225774", "-0,00105618"
"971", "891,2498", "0,00537073", "-0,001291445"
"971", "794,3272", "0,005444475", "-0,001322184"
"971", "707,9448", "0,005584799", "-0,001443574"
"972", "630,9565", "0,00567922", "-0,001515072"
"972", "562,3405", "0,005821475", "-0,001616248"
"972", "501,1865", "0,00590423", "-0,001912087"
"972", "446,6829", "0,006106648", "-0,001789062"
"972", "398,1066", "0,006390154", "-0,001789961"
"972", "354,8128", "0,006486058", "-0,001902027"
"972", "316,2273", "0,006657434", "-0,001925405"
"973", "281,8378", "0,006836575", "-0,001993909"
"973", "251,1882", "0,007036389", "-0,002013523"
"973", "223,8717", "0,007243429", "-0,002009183"
"973", "199,5259", "0,007442909", "-0,002017966"
"973", "177,8276", "0,007653978", "-0,001966845"
"973", "158,489", "0,007840292", "-0,001873946"
"973", "141,2535", "0,008035405", "-0,001866716"
"974", "125,8923", "0,008226896", "-0,001771"
"974", "112,2016", "0,008360699", "-0,001660203"
"974", "99,9998", "0,008339855", "-0,00163661"
"974", "89,12492", "0,008616985", "-0,00153666"
"974", "79,43266", "0,008744049", "-0,001432578"
"974", "70,79443", "0,008844119", "-0,001350349"
"975", "63,0956", "0,008946148", "-0,001256412"
"975", "56,23401", "0,009025794", "-0,001192667"
"975", "50,11861", "0,009107254", "-0,001104681"
"975", "44,66826", "0,009201224", "-0,001002287"
"975", "39,81063", "0,009221474", "-0,0009463152"
"975", "35,48126", "0,009278505", "-0,0008934626"
"975", "31,6227", "0,009324645", "-0,0008111146"
"976", "28,18376", "0,009348305", "-0,0007709375"
"976", "25,11881", "0,009412998", "-0,0007123533"
"976", "22,38716", "0,009465618", "-0,0006664059"
"976", "19,95257", "0,009492678", "-0,0006119478"
