Experiment:, EIS
Start date:, ?ter? 31. ??jna 2023
Start time:, 12:47:38 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1779", "100000", "0,0006895355", "0,005445235"
"1779", "79432,82", "-0,02912379", "-0,018949"
"1779", "63095,73", "0,009432431", "0,006489531"
"1779", "50118,72", "0,005239328", "-0,006567554"
"1780", "39810,71", "0,002512121", "0,003403831"
"1780", "31622,77", "0,002421573", "-2,611574e-05"
"1780", "25118,86", "0,001443202", "-0,0007179424"
"1780", "19952,62", "0,001725139", "-0,0001607286"
"1781", "15848,93", "0,001951904", "3,048357e-05"
"1781", "12589,25", "0,001826714", "-0,0003087082"
"1781", "9999,997", "0,00181167", "-0,0002786257"
"1781", "7943,28", "0,001856328", "-0,000286835"
"1782", "6309,571", "0,001923299", "-0,0003595428"
"1782", "5011,871", "0,001974405", "-0,000398147"
"1782", "3981,07", "0,002015678", "-0,0004603533"
"1782", "3162,276", "0,002062738", "-0,0005279703"
"1783", "2511,885", "0,002122001", "-0,0006110978"
"1783", "1995,261", "0,002179667", "-0,0007030407"
"1783", "1584,892", "0,002287971", "-0,0008309641"
"1783", "1258,925", "0,002414131", "-0,0009508303"
"1784", "999,9994", "0,002536149", "-0,001059257"
"1784", "794,3277", "0,002752111", "-0,001204979"
"1784", "630,9569", "0,002977396", "-0,001331407"
"1784", "501,1869", "0,003283436", "-0,001438001"
"1784", "398,1069", "0,003570443", "-0,001470884"
"1784", "316,2275", "0,003861606", "-0,001455452"
"1785", "251,1884", "0,004147646", "-0,001386301"
"1785", "199,5261", "0,004389799", "-0,001282084"
"1785", "158,4892", "0,004603833", "-0,001159912"
"1785", "125,8924", "0,004771536", "-0,001038536"
"1785", "99,99991", "0,004918181", "-0,0009005805"
"1785", "79,43275", "0,005005189", "-0,0008156195"
"1786", "63,09567", "0,005090544", "-0,000733193"
"1786", "50,11867", "0,00517485", "-0,0006574384"
"1786", "39,81068", "0,005223151", "-0,000600143"
"1786", "31,62274", "0,005287746", "-0,0005584268"
"1786", "25,11884", "0,00534526", "-0,0005054316"
"1786", "19,9526", "0,005407309", "-0,0004966669"
"1786", "15,84891", "0,005458193", "-0,0004860858"
"1787", "12,58924", "0,005494061", "-0,0004793672"
"1787", "9,999988", "0,005552578", "-0,0004813574"
"1787", "7,943272", "0,005616027", "-0,0004892157"
"1787", "6,309565", "0,005714164", "-0,000491712"
"1788", "5,011866", "0,005742623", "-0,0005050723"
"1788", "3,981066", "0,005777074", "-0,0004632869"
"1788", "3,162273", "0,00584119", "-0,0004055511"
"1789", "2,511883", "0,005898237", "-0,0004569463"
"1789", "1,995259", "0,005946027", "-0,0004298009"
"1790", "1,584891", "0,006029433", "-0,0004214216"
"1791", "1,258924", "0,006117946", "-0,0003849638"
"1792", "0,999998", "0,006212899", "-0,0004338695"
"1793", "0,794327", "0,006303116", "-0,000464864"
"1795", "0,630956", "0,006431851", "-0,0004313883"
"1797", "0,501186", "0,006383751", "-0,0004902353"
"1799", "0,398106", "0,006707332", "-0,0004208277"
"1803", "0,316227", "0,006666765", "-0,0004152617"
"1807", "0,251188", "0,006794878", "-0,0003646813"
"1812", "0,199526", "0,006694338", "-0,0002054238"
"1818", "0,158489", "0,006945848", "-0,000295991"
"1826", "0,125892", "0,007076787", "-0,0001667384"
"1836", "0,1", "0,007107921", "-0,000141448"
