Experiment:, EIS
Start date:, ?ter? 30. ledna 2024
Start time:, 13:30:18 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"947", "100000", "-0,00267882", "0,001656705"
"947", "79432,82", "-0,001723917", "-0,0003460153"
"947", "63095,73", "-0,008887408", "-0,003884068"
"947", "50118,72", "0,01033108", "0,001887899"
"948", "39810,71", "0,003815477", "0,001884386"
"948", "31622,77", "0,001729476", "-0,0001747394"
"948", "25118,86", "0,002505384", "-0,001125377"
"948", "19952,62", "0,001652149", "5,392761e-05"
"949", "15848,93", "0,001885881", "-0,0004649157"
"949", "12589,25", "0,00218471", "-0,0003573246"
"949", "9999,997", "0,002258003", "-0,0003095798"
"949", "7943,28", "0,002444138", "-0,000620309"
"950", "6309,571", "0,00250443", "-0,0005260832"
"950", "5011,871", "0,002505249", "-0,0005987927"
"950", "3981,07", "0,002633092", "-0,0006717265"
"950", "3162,276", "0,002705339", "-0,0007587852"
"951", "2511,885", "0,002793226", "-0,000851383"
"951", "1995,261", "0,002933032", "-0,000954159"
"951", "1584,892", "0,003075448", "-0,001094679"
"951", "1258,925", "0,003215698", "-0,00125718"
"952", "999,9994", "0,003416238", "-0,001352803"
"952", "794,3277", "0,003615464", "-0,001595009"
"952", "630,9569", "0,003933512", "-0,001714762"
"952", "501,1869", "0,004347918", "-0,001867081"
"952", "398,1069", "0,004674807", "-0,001951253"
"952", "316,2275", "0,005043324", "-0,001855194"
"953", "251,1884", "0,005424961", "-0,001786134"
"953", "199,5261", "0,005781062", "-0,00167023"
"953", "158,4892", "0,006071947", "-0,001473038"
"953", "125,8924", "0,006293634", "-0,001268317"
"953", "99,99991", "0,006449096", "-0,001092491"
"953", "79,43275", "0,006595083", "-0,0008841074"
"954", "63,09567", "0,006674987", "-0,0007172227"
"954", "50,11867", "0,006730368", "-0,0005871594"
"954", "39,81068", "0,006760472", "-0,0004602252"
"954", "31,62274", "0,006785887", "-0,0003576349"
"954", "25,11884", "0,006795922", "-0,0002806665"
"954", "19,9526", "0,006803306", "-0,0002162127"
"954", "15,84891", "0,006802561", "-0,0001640536"
"955", "12,58924", "0,006788341", "-0,000123997"
"955", "9,999988", "0,006798709", "-7,707815e-05"
"955", "7,943272", "0,006778785", "-6,124985e-05"
"955", "6,309565", "0,006797844", "-1,961649e-05"
"956", "5,011866", "0,006774781", "-2,829164e-05"
"956", "3,981066", "0,006752766", "-4,490441e-05"
"956", "3,162273", "0,006753581", "-2,502728e-05"
"957", "2,511883", "0,00673067", "-1,669697e-05"
"957", "1,995259", "0,006738502", "-1,819919e-05"
"958", "1,584891", "0,006737042", "-2,299508e-05"
"959", "1,258924", "0,006751766", "-2,250338e-05"
"960", "0,999998", "0,006745635", "-1,643296e-05"
"961", "0,794327", "0,006773819", "-4,149622e-05"
"963", "0,630956", "0,006770452", "-5,405493e-05"
"965", "0,501186", "0,006716839", "-4,488301e-05"
"967", "0,398106", "0,006760144", "-4,523549e-05"
"971", "0,316227", "0,006713433", "-7,241422e-06"
"974", "0,251188", "0,006769591", "-9,324403e-05"
"980", "0,199526", "0,006789805", "-8,575428e-05"
"986", "0,158489", "0,006757334", "-1,91903e-05"
"994", "0,125892", "0,00683579", "-0,0001367138"
"1004", "0,1", "0,00692188", "-8,618894e-05"
