Experiment:, Cathode characterisation
Start date:, pond?l? 30. ledna 2023
Start time:, 17:19:35 +01:00
"Time (s)", "Current Density (A/cm2)"
"209", "-0,00748305"
"210", "0,002260081"
"211", "0,003043275"
"212", "0,002103441"
"213", "0,002573358"
"214", "0,003199915"
"215", "0,003513194"
"216", "0,002886636"
"217", "0,003199915"
"218", "0,00413975"
"219", "0,003669833"
"220", "0,003356554"
"221", "0,005236226"
"222", "0,004296389"
"223", "0,004922947"
"224", "0,007429176"
"225", "0,008838929"
"226", "0,008212372"
"227", "0,007429176"
"228", "0,007115897"
"229", "0,006645979"
"230", "0,00648934"
"231", "0,007272535"
"232", "0,006802618"
"233", "0,006802618"
"234", "0,006802618"
"235", "0,007115897"
"236", "0,006802618"
"237", "0,007272535"
"238", "0,007115897"
"239", "0,006959258"
"240", "0,007115897"
"241", "0,008212372"
"242", "0,007899093"
"243", "0,008838929"
"244", "0,009152208"
"245", "0,008525651"
"246", "0,008838929"
"247", "0,00868229"
"248", "0,008995568"
"249", "0,008838929"
"250", "0,009778764"
"251", "0,01009204"
"252", "0,009622125"
"253", "0,009935404"
"254", "0,01024868"
"255", "0,009778764"
"256", "0,01009204"
"257", "0,008212372"
"258", "0,009465486"
"259", "0,009152208"
"260", "0,009152208"
"261", "0,01134516"
"262", "0,0115018"
"263", "0,01024868"
"264", "0,009778764"
"265", "0,009622125"
"266", "0,01056196"
"267", "0,0107186"
"268", "0,01118852"
"269", "0,01134516"
"270", "0,01165843"
"271", "0,0107186"
"272", "0,01103188"
"273", "0,01118852"
"274", "0,01087524"
"275", "0,01118852"
"276", "0,0107186"
"277", "0,0107186"
"278", "0,01118852"
"279", "0,01103188"
"280", "0,01103188"
"281", "0,01134516"
"282", "0,01181507"
"283", "0,01087524"
"284", "0,01181507"
"285", "0,0115018"
"286", "0,01134516"
"287", "0,0107186"
"288", "0,0107186"
"289", "0,0107186"
"290", "0,0107186"
"291", "0,01024868"
"292", "0,009778764"
"293", "0,009935404"
"294", "0,01040532"
"295", "0,009935404"
"296", "0,01009204"
"297", "0,0115018"
"298", "0,0115018"
"299", "0,0115018"
"300", "0,01165843"
"301", "0,01103188"
"302", "0,0115018"
"303", "0,01165843"
"304", "0,01103188"
"305", "0,01118852"
"306", "0,0115018"
"307", "0,01291155"
"308", "0,01244163"
"309", "0,01197171"
"310", "0,01056196"
"311", "0,01040532"
"312", "0,01197171"
"313", "0,0107186"
"314", "0,0115018"
"315", "0,01228499"
"316", "0,01291155"
"317", "0,01338147"
"318", "0,01291155"
"319", "0,01291155"
"320", "0,01228499"
"321", "0,01056196"
"322", "0,008995568"
"323", "0,01024868"
"324", "0,01212835"
"325", "0,01228499"
"326", "0,01306819"
"327", "0,01306819"
"328", "0,01416466"
