Experiment:, EIS
Start date:, ?tvrtek 15. z??? 2022
Start time:, 16:24:05 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1421", "100000", "-0,003949012", "-0,001724089"
"1421", "89125,09", "0,004143322", "-0,009922577"
"1421", "79432,82", "-0,008548572", "0,003446819"
"1422", "70794,57", "0,007557782", "-0,0003436216"
"1422", "63095,73", "-0,003414548", "-0,006897722"
"1422", "56234,13", "-0,00774785", "-0,004435271"
"1422", "50118,71", "-0,006443258", "0,000471183"
"1423", "44668,35", "0,003101867", "0,005169069"
"1423", "39810,71", "-0,002821056", "0,009802665"
"1423", "35481,33", "0,002475732", "-0,006045861"
"1423", "31622,77", "0,001161696", "-0,00181958"
"1424", "28183,82", "0,0002587186", "-0,004076142"
"1424", "25118,85", "0,003312683", "0,002399874"
"1424", "22387,2", "0,002506003", "0,001636874"
"1424", "19952,61", "0,004729263", "0,001104939"
"1425", "17782,79", "0,003225998", "-0,0009308663"
"1425", "15848,92", "0,003888056", "-2,183243e-05"
"1425", "14125,37", "0,002807795", "-0,0004539411"
"1425", "12589,25", "0,004153399", "-0,000704942"
"1426", "11220,18", "0,004091412", "-0,0008464513"
"1426", "9999,993", "0,004396398", "-0,0006776722"
"1426", "8912,503", "0,004579953", "-0,0002637493"
"1426", "7943,276", "0,00434911", "-0,0006293712"
"1427", "7079,452", "0,004267448", "-0,0006492927"
"1427", "6309,568", "0,004468288", "-0,0006520703"
"1427", "5623,409", "0,004300009", "-0,0007869287"
"1427", "5011,868", "0,004470103", "-0,0006201909"
"1428", "4466,832", "0,004451675", "-0,0007642402"
"1428", "3981,068", "0,004410148", "-0,0008599065"
"1428", "3548,131", "0,004405633", "-0,0008884736"
"1428", "3162,275", "0,004548403", "-0,0009169637"
"1429", "2818,38", "0,004501918", "-0,0009772377"
"1429", "2511,884", "0,004560725", "-0,001053973"
"1429", "2238,719", "0,004612505", "-0,00114622"
"1429", "1995,26", "0,004761241", "-0,001208929"
"1430", "1778,277", "0,00469386", "-0,001347445"
"1430", "1584,891", "0,00472467", "-0,001444526"
"1430", "1412,536", "0,004765943", "-0,001621744"
"1430", "1258,924", "0,004869181", "-0,001719399"
"1431", "1122,017", "0,004913643", "-0,00186965"
"1431", "999,9988", "0,005107429", "-0,002169371"
"1431", "891,2498", "0,005110883", "-0,002287279"
"1431", "794,3272", "0,005191698", "-0,002543583"
"1431", "707,9448", "0,005327426", "-0,002773851"
"1431", "630,9565", "0,005485208", "-0,003019704"
"1432", "562,3405", "0,005699186", "-0,003280304"
"1432", "501,1865", "0,005966432", "-0,003510972"
"1432", "446,6829", "0,006121286", "-0,003904891"
"1432", "398,1066", "0,006495257", "-0,004282832"
"1432", "354,8128", "0,00674296", "-0,004530168"
"1432", "316,2273", "0,007096722", "-0,004865604"
"1432", "281,8378", "0,007522773", "-0,00519351"
"1433", "251,1882", "0,008038143", "-0,005499499"
"1433", "223,8717", "0,008569708", "-0,005814612"
"1433", "199,5259", "0,009119481", "-0,006233823"
"1433", "177,8276", "0,009772837", "-0,006299043"
"1433", "158,489", "0,0104583", "-0,00637632"
"1433", "141,2535", "0,01113381", "-0,006534214"
"1433", "125,8923", "0,01193212", "-0,0065548"
"1434", "112,2016", "0,01258034", "-0,006463886"
"1434", "99,9998", "0,01320774", "-0,006418746"
"1434", "89,12492", "0,01389967", "-0,006283606"
"1434", "79,43266", "0,01452446", "-0,005959766"
"1434", "70,79443", "0,01515058", "-0,005770975"
"1434", "63,0956", "0,01551774", "-0,005298038"
"1435", "56,23401", "0,01595526", "-0,00494811"
"1435", "50,11861", "0,01646211", "-0,004956266"
"1435", "44,66826", "0,01678034", "-0,004314509"
"1435", "39,81063", "0,01723058", "-0,004256756"
"1435", "35,48126", "0,01737132", "-0,003871672"
"1435", "31,6227", "0,01765545", "-0,003631676"
"1435", "28,18376", "0,01764836", "-0,003108133"
"1436", "25,11881", "0,0181977", "-0,003181512"
"1436", "22,38716", "0,01784108", "-0,003034508"
"1436", "19,95257", "0,0181624", "-0,002439493"
"1436", "17,78275", "0,01852009", "-0,002386131"
"1436", "15,84889", "0,01862458", "-0,002224109"
"1436", "14,12534", "0,01860409", "-0,002055828"
"1437", "12,58922", "0,01883926", "-0,001873638"
"1437", "11,22016", "0,01869875", "-0,001612327"
"1437", "9,999973", "0,01861829", "-0,001658215"
"1437", "8,912485", "0,01869821", "-0,001566755"
"1437", "7,943261", "0,01882276", "-0,0008263629"
"1438", "7,079438", "0,01908703", "-0,001286503"
"1438", "6,309556", "0,01890887", "-0,001048545"
"1438", "5,623397", "0,01895959", "-0,001168661"
"1438", "5,011858", "0,01910836", "-0,001223069"
"1439", "4,466823", "0,0191054", "-0,001088278"
"1439", "3,98106", "0,0191715", "-0,001016403"
"1439", "3,548123", "0,01908084", "-0,00111652"
"1440", "3,162268", "0,01930803", "-0,001168479"
"1440", "2,818374", "0,01948855", "-0,001128111"
"1441", "2,511878", "0,01939839", "-0,001095783"
"1441", "2,238714", "0,01968614", "-0,001013758"
"1442", "1,995256", "0,01940545", "-0,001092282"
"1442", "1,778274", "0,0198543", "-0,001075423"
"1443", "1,584888", "0,01964918", "-0,0007361987"
"1444", "1,412533", "0,01952891", "-0,0008667454"
"1444", "1,258921", "0,01955593", "-0,001336018"
"1445", "1,122015", "0,02012528", "-0,001573788"
"1446", "0,999997", "0,01986605", "-0,001290425"
"1448", "0,891248", "0,02038827", "-0,001206852"
"1449", "0,794325", "0,02024762", "-0,001283108"
"1450", "0,707943", "0,01991161", "-0,0004919164"
"1452", "0,630955", "0,02031834", "-0,001738245"
"1454", "0,562339", "0,02106805", "-0,001065587"
"1456", "0,501185", "0,02106537", "-0,001173022"
"1458", "0,446682", "0,01987832", "-0,0009114682"
"1461", "0,398106", "0,02117726", "-0,000488642"
