Experiment:, Cathode characterisation
Start date:, p?tek 31. b?ezna 2023
Start time:, 16:48:46 +02:00
"Time (s)", "Current Density (A/cm2)"
"901", "-0,05439137"
"902", "0,01620097"
"903", "0,01714081"
"904", "0,01745409"
"905", "0,01651425"
"906", "0,01557442"
"907", "0,01494786"
"908", "0,01447794"
"909", "0,01228499"
"910", "0,01244163"
"911", "0,01275491"
"912", "0,01212835"
"913", "0,01275491"
"914", "0,01416466"
"915", "0,01322483"
"916", "0,01306819"
"917", "0,01369475"
"918", "0,01400802"
"919", "0,01338147"
"920", "0,01291155"
"921", "0,01291155"
"922", "0,01369475"
"923", "0,01416466"
"924", "0,01416466"
"925", "0,01385139"
"926", "0,01244163"
"927", "0,01306819"
"928", "0,01306819"
"929", "0,01228499"
"930", "0,01385139"
"931", "0,01369475"
"932", "0,01416466"
"933", "0,01353811"
"934", "0,01306819"
"935", "0,01212835"
"936", "0,01197171"
"937", "0,01228499"
"938", "0,01181507"
"939", "0,01228499"
"940", "0,01291155"
"941", "0,01338147"
"942", "0,01322483"
"943", "0,01306819"
"944", "0,01306819"
"945", "0,01338147"
"946", "0,01306819"
"947", "0,01338147"
"948", "0,01369475"
"949", "0,01416466"
"950", "0,01416466"
"951", "0,01353811"
"952", "0,01322483"
"953", "0,01212835"
"954", "0,01306819"
"955", "0,01353811"
"956", "0,01385139"
"957", "0,01353811"
"958", "0,01291155"
"959", "0,01291155"
"960", "0,01275491"
"961", "0,01259827"
"962", "0,01244163"
"963", "0,01181507"
"964", "0,01181507"
"965", "0,01306819"
"966", "0,01165843"
"967", "0,01197171"
"968", "0,01244163"
"969", "0,01212835"
"970", "0,01275491"
"971", "0,01322483"
"972", "0,01322483"
"973", "0,01400802"
"974", "0,01291155"
"975", "0,01400802"
"976", "0,01259827"
"977", "0,01385139"
"978", "0,01369475"
"979", "0,01103188"
"980", "0,01244163"
"981", "0,01228499"
"982", "0,01306819"
"983", "0,01463458"
"984", "0,0151045"
"985", "0,01338147"
"986", "0,01228499"
"987", "0,01103188"
"988", "0,01103188"
"989", "0,009308847"
"990", "0,006645979"
"991", "0,01024868"
"992", "0,01306819"
"993", "0,01651425"
"994", "0,01698417"
"995", "0,01557442"
"996", "0,01322483"
"997", "0,008995568"
"998", "0,01024868"
"999", "0,01009204"
"1000", "0,01165843"
"1001", "0,01291155"
"1002", "0,01197171"
"1003", "0,01103188"
"1004", "0,0115018"
"1005", "0,0115018"
"1006", "0,01244163"
"1007", "0,01103188"
"1008", "0,01322483"
"1009", "0,01291155"
"1010", "0,01400802"
"1011", "0,01369475"
"1012", "0,01338147"
"1013", "0,01212835"
"1014", "0,01134516"
"1015", "0,01118852"
"1016", "0,01165843"
"1017", "0,01181507"
"1018", "0,01275491"
"1019", "0,01212835"
"1020", "0,01291155"
